id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
53,anatomy,0.01446533203125,0.019775390625,0.953125,0.01202392578125,False,B,9.106179475784302,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482816518, 468043370482543003, 468043370482853166, 468043370483001133, 468043370483000053]","[0.8337699174880981, 0.8235102295875549, 0.8170216083526611, 0.8143361210823059, 0.8121472001075745]",4,"[468043370482816518, 468043370483001133, 468043370482853167, 468043370482542993, 468043370483649352, 468043370482542993, 468043370483001133, 468043370482853165, 468043370483319203, 468043370482816518, 468043370482816518, 468043370482783188, 468043370483000054, 468043370483001133, 468043370483649352, 468043370483319203, 468043370483000054, 468043370483829765, 468043370484089427, 468043370484005388]"
58,anatomy,0.10107421875,0.2578125,0.3984375,0.2421875,True,C,8.99109172821045,mmlu_4,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482795035, 468043370483068396, 468043370482369522, 468043370483042586, 468043370482837682]","[0.7948939204216003, 0.7909418940544128, 0.7888892292976379, 0.7838331460952759, 0.7825821042060852]",4,"[468043370482795034, 468043370482369522, 468043370483068388, 468043370482797435, 468043370483068396, 468043370482795034, 468043370482797435, 468043370483067089, 468043370482369522, 468043370482800175, 468043370482795034, 468043370482369522, 468043370482797435, 468043370482885854, 468043370482369536, 468043370482795034, 468043370482797435, 468043370482800175, 468043370482369522, 468043370483068388]"
63,anatomy,0.06298828125,0.92578125,0.006622314453125,0.005157470703125,True,B,8.86163330078125,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482839395, 468043370483075501, 468043370483006869, 468043370482917364, 468043370482995550]","[0.7754049897193909, 0.7734767198562622, 0.7714803218841553, 0.768119215965271, 0.76413494348526]",4,"[468043370483075501, 468043370483210526, 468043370483075504, 468043370483065946, 468043370483075505, 468043370483075501, 468043370482839395, 468043370482371268, 468043370483075504, 468043370483075505, 468043370483075505, 468043370483075504, 468043370483284621, 468043370482371271, 468043370483210526, 468043370483075505, 468043370482371271, 468043370482371262, 468043370483075501, 468043370482371263]"
68,anatomy,0.05029296875,0.0098876953125,0.890625,0.04736328125,True,C,8.778982162475586,mmlu_4,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483453753, 468043370483035345, 468043370482807653, 468043370482499147, 468043370483000754]","[0.7875868678092957, 0.7681572437286377, 0.7642442584037781, 0.7539680600166321, 0.7538249492645264]",4,"[468043370483079755, 468043370483079739, 468043370482790048, 468043370483079777, 468043370482888227, 468043370483079777, 468043370483035345, 468043370482831432, 468043370482790048, 468043370482444549, 468043370483079777, 468043370483079739, 468043370482944659, 468043370482897382, 468043370482888227, 468043370483035345, 468043370482897393, 468043370482888227, 468043370483875359, 468043370482831432]"
73,anatomy,0.93359375,0.009765625,0.049560546875,0.00555419921875,True,A,8.490936994552612,mmlu_4,"['TEXT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482431447, 468043370482928413, 468043370482465652, 468043370483052113, 468043370482985011]","[0.8471533060073853, 0.8296157121658325, 0.8287193775177002, 0.8067148923873901, 0.8042885661125183]",4,"[468043370483052113, 468043370482960187, 468043370482942955, 468043370482802623, 468043370482465652, 468043370483052113, 468043370482960187, 468043370482371371, 468043370482942955, 468043370482985011, 468043370482960187, 468043370483052113, 468043370482789124, 468043370482802623, 468043370483025173, 468043370483052113, 468043370482985011, 468043370482465652, 468043370482431447, 468043370482857774]"
78,anatomy,0.83984375,0.12890625,0.01129150390625,0.0185546875,True,A,6.706590890884399,mmlu_4,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482443783, 468043370483052110, 468043370482520082, 468043370482885786, 468043370482867014]","[0.8171671628952026, 0.8090526461601257, 0.8031008839607239, 0.8027703762054443, 0.802193284034729]",4,"[468043370482431849, 468043370482443783, 468043370482785220, 468043370482901465, 468043370483288876, 468043370483276337, 468043370483122207, 468043370482443783, 468043370482434666, 468043370483288876, 468043370482472778, 468043370482472780, 468043370482885786, 468043370482977128, 468043370482443783, 468043370482431849, 468043370483276337, 468043370482885786, 468043370483043443, 468043370482443783]"
83,anatomy,0.419921875,0.11279296875,0.39453125,0.07275390625,False,B,10.71288561820984,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482791998, 468043370483010277, 468043370483045798, 468043370482797826, 468043370482528813]","[0.845221757888794, 0.8306679725646973, 0.8282179832458496, 0.8266546726226807, 0.8261038661003113]",4,"[468043370482791998, 468043370482371670, 468043370483010277, 468043370483021998, 468043370483030564, 468043370482791998, 468043370482371670, 468043370482528813, 468043370483010277, 468043370482541060, 468043370482371670, 468043370482791998, 468043370483216211, 468043370483021998, 468043370482528813, 468043370482371670, 468043370482791998, 468043370482528813, 468043370483010277, 468043370483021998]"
88,anatomy,0.373046875,0.578125,0.01202392578125,0.03466796875,True,B,8.0633704662323,mmlu_4,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482893530, 468043370482795757, 468043370482372024, 468043370483010282, 468043370482978294]","[0.8557356595993042, 0.807549238204956, 0.8009827136993408, 0.7909226417541504, 0.7905460596084595]",4,"[468043370482893530, 468043370482778512, 468043370483213895, 468043370483001095, 468043370482978294, 468043370482893530, 468043370483001095, 468043370482778512, 468043370482978294, 468043370483213895, 468043370482893530, 468043370482778512, 468043370483213895, 468043370482978294, 468043370483217386, 468043370482778512, 468043370483213895, 468043370482893530, 468043370483010282, 468043370482978294]"
3,clinical-knowledge,0.97265625,0.0242919921875,0.0018768310546875,0.0016555786132812,True,A,9.403710126876833,mmlu_4,"['PBMD', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370483717756, 468043370482831931, 468043370482925493, 468043370483521339, 468043370482832019]","[0.7931022644042969, 0.7737870216369629, 0.7717196941375732, 0.769581139087677, 0.766582727432251]",4,"[468043370482811698, 468043370482831931, 468043370482811701, 468043370484072109, 468043370483418270, 468043370482831931, 468043370483717756, 468043370483009210, 468043370482925493, 468043370482925492, 468043370483717756, 468043370483835072, 468043370483329081, 468043370483593839, 468043370483734854, 468043370483717756, 468043370483073137, 468043370482414175, 468043370482851105, 468043370483959440]"
8,clinical-knowledge,0.9765625,0.00958251953125,0.00958251953125,0.0029296875,True,A,8.01189661026001,mmlu_4,"['TEXT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370482427121, 468043370483720623, 468043370483500152, 468043370483006545, 468043370483372096]","[0.7963098883628845, 0.7680922746658325, 0.7651742696762085, 0.7639486789703369, 0.7622829675674438]",4,"[468043370482512885, 468043370483720623, 468043370483763855, 468043370484050328, 468043370483289623, 468043370482512885, 468043370482427121, 468043370483629436, 468043370482469447, 468043370483500152, 468043370483255687, 468043370483485429, 468043370482469606, 468043370482512885, 468043370482469614, 468043370482512885, 468043370483720623, 468043370482427121, 468043370483984683, 468043370483521929]"
13,clinical-knowledge,0.1220703125,0.796875,0.0272216796875,0.05419921875,False,D,10.08836555480957,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483862628, 468043370483688272, 468043370483736146, 468043370483134112, 468043370484006580]","[0.7844197750091553, 0.7773177027702332, 0.7743381261825562, 0.7672563791275024, 0.7621766328811646]",4,"[468043370483342713, 468043370484006580, 468043370483688272, 468043370483405854, 468043370483693606, 468043370483736146, 468043370483347837, 468043370483316518, 468043370483688272, 468043370483457589, 468043370483912975, 468043370482412032, 468043370482908827, 468043370482413312, 468043370483427390, 468043370484093229, 468043370482950190, 468043370483029740, 468043370483640156, 468043370482458202]"
18,clinical-knowledge,0.01165771484375,0.984375,0.0014801025390625,0.0029449462890625,True,B,7.995879888534546,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482553727, 468043370482553721, 468043370482553722, 468043370482553744, 468043370482418116]","[0.8502175807952881, 0.8209244012832642, 0.8080689311027527, 0.8032920360565186, 0.8011183738708496]",4,"[468043370482553727, 468043370482553721, 468043370482474638, 468043370482481863, 468043370482553744, 468043370482553722, 468043370482553727, 468043370482418116, 468043370482553721, 468043370482421624, 468043370482553721, 468043370482779005, 468043370483795333, 468043370482553727, 468043370482481863, 468043370482553722, 468043370482457231, 468043370482420249, 468043370482553721, 468043370482553727]"
23,clinical-knowledge,0.0908203125,0.80859375,0.042724609375,0.05859375,True,B,7.721282243728638,mmlu_4,"['PBMD', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370483591684, 468043370482986851, 468043370482552576, 468043370484060800, 468043370482854675]","[0.7885308265686035, 0.7750271558761597, 0.7649641633033752, 0.764228343963623, 0.7607966065406799]",4,"[468043370482937990, 468043370482776134, 468043370482790543, 468043370483797064, 468043370484038218, 468043370483660842, 468043370482446995, 468043370483599871, 468043370483930622, 468043370482453307, 468043370482423903, 468043370482922215, 468043370482854662, 468043370482818617, 468043370483061207, 468043370483591684, 468043370483795803, 468043370483576864, 468043370483217649, 468043370483469235]"
28,clinical-knowledge,0.80859375,0.080078125,0.045654296875,0.06640625,True,A,10.723252773284912,mmlu_4,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'STAT']","[468043370483745894, 468043370482488528, 468043370483216126, 468043370482482246, 468043370482839409]","[0.7846112847328186, 0.7827863097190857, 0.7790752053260803, 0.7740761041641235, 0.7683934569358826]",4,"[468043370482922738, 468043370482402102, 468043370483745894, 468043370483067110, 468043370482935830, 468043370482830556, 468043370482844424, 468043370482844440, 468043370482844401, 468043370483017640, 468043370482869980, 468043370482512410, 468043370482423903, 468043370482886601, 468043370483069817, 468043370483519846, 468043370482811720, 468043370483111311, 468043370483104427, 468043370483222456]"
33,clinical-knowledge,0.11474609375,0.1884765625,0.11474609375,0.58203125,True,D,8.017480373382568,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483350621, 468043370484078630, 468043370484078768, 468043370483854919, 468043370483765382]","[0.7554100751876831, 0.7536261081695557, 0.749073326587677, 0.7430588006973267, 0.741177499294281]",4,"[468043370483668088, 468043370483290424, 468043370483765383, 468043370483765379, 468043370483901320, 468043370483306458, 468043370483668088, 468043370483367930, 468043370484012852, 468043370483865491, 468043370483868209, 468043370484078768, 468043370483756527, 468043370484078765, 468043370484078630, 468043370483814645, 468043370483674034, 468043370483854919, 468043370484076737, 468043370484042391]"
38,clinical-knowledge,0.349609375,0.10009765625,0.30859375,0.240234375,False,C,12.46320915222168,mmlu_4,"['STAT', 'STAT', 'TEXT', 'TEXT', 'STAT']","[468043370482919618, 468043370482928121, 468043370482444618, 468043370482444619, 468043370482905945]","[0.7799972295761108, 0.7681995630264282, 0.7678832411766052, 0.7570326924324036, 0.7564874291419983]",4,"[468043370482919618, 468043370482444618, 468043370482530215, 468043370482919632, 468043370482919628, 468043370483045755, 468043370483001938, 468043370483079758, 468043370483337375, 468043370482370889, 468043370482370919, 468043370483748750, 468043370482444361, 468043370482777283, 468043370482777307, 468043370482919618, 468043370482530215, 468043370482444618, 468043370482928121, 468043370482919632]"
43,clinical-knowledge,0.0546875,0.91015625,0.011474609375,0.0242919921875,True,B,9.184834480285645,mmlu_4,"['PBMD', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468043370483257653, 468043370482437800, 468043370482810023, 468043370482940158, 468043370483504650]","[0.7933151721954346, 0.7825735211372375, 0.7782544493675232, 0.7782543897628784, 0.7761491537094116]",4,"[468043370482475213, 468043370483245221, 468043370482436354, 468043370483504650, 468043370482464742, 468043370483561215, 468043370483080270, 468043370483554376, 468043370483629208, 468043370483517813, 468043370483554376, 468043370483629208, 468043370483517813, 468043370483307988, 468043370483538534, 468043370482437797, 468043370483629208, 468043370482436401, 468043370482558554, 468043370483052155]"
48,clinical-knowledge,0.013671875,0.01287841796875,0.01458740234375,0.95703125,True,D,8.59680986404419,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483101082, 468043370483533609, 468043370483594783, 468043370483909233, 468043370484102264]","[0.81667160987854, 0.7784323692321777, 0.7666829824447632, 0.7565903663635254, 0.7497975826263428]",4,"[468043370483101082, 468043370483408133, 468043370482473865, 468043370483533609, 468043370483618892, 468043370483101082, 468043370484015543, 468043370483533609, 468043370483462366, 468043370483206166, 468043370483101082, 468043370484015543, 468043370483762539, 468043370483915002, 468043370483758702, 468043370483101082, 468043370483533609, 468043370483762539, 468043370483880896, 468043370483744676]"
53,clinical-knowledge,0.34375,0.08154296875,0.5,0.07666015625,False,B,9.2473566532135,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483344452, 468043370483280016, 468043370483809947, 468043370483825486, 468043370483608682]","[0.7657411694526672, 0.7637301087379456, 0.7634249329566956, 0.7619854211807251, 0.7606934309005737]",4,"[468043370482983907, 468043370483904909, 468043370483391132, 468043370482883080, 468043370482983905, 468043370483608682, 468043370483468415, 468043370482932782, 468043370483518863, 468043370482983905, 468043370483007057, 468043370482983905, 468043370483608682, 468043370482533305, 468043370483468415, 468043370483007057, 468043370482983899, 468043370482497833, 468043370483850207, 468043370483822823]"
58,clinical-knowledge,0.030517578125,0.0185546875,0.94921875,0.0010452270507812,True,C,9.46892476081848,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483838808, 468043370483943500, 468043370483497718, 468043370483892839, 468043370483694081]","[0.755890429019928, 0.7506721019744873, 0.7459838390350342, 0.7426962852478027, 0.7400633096694946]",4,"[468043370483943500, 468043370483540260, 468043370482913944, 468043370483647995, 468043370483917360, 468043370483239809, 468043370482918140, 468043370482865352, 468043370482388484, 468043370482938699, 468043370483873320, 468043370482994845, 468043370482403772, 468043370482471993, 468043370483838808, 468043370483253736, 468043370483873320, 468043370482403772, 468043370482471993, 468043370482403801]"
63,clinical-knowledge,0.98046875,0.007476806640625,0.01025390625,0.0014724731445312,True,A,9.333168983459473,mmlu_4,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468043370482373772, 468043370482373816, 468043370482375778, 468043370482374222, 468043370483482412]","[0.8341777324676514, 0.8253346085548401, 0.8150461912155151, 0.8054021596908569, 0.7969352006912231]",4,"[468043370482375922, 468043370482373772, 468043370483482412, 468043370482373816, 468043370483445843, 468043370482373816, 468043370482373772, 468043370483482412, 468043370482375922, 468043370482374222, 468043370482373772, 468043370483482412, 468043370484125553, 468043370482373816, 468043370482372256, 468043370482373772, 468043370482373816, 468043370482484206, 468043370482484182, 468043370483482412]"
68,clinical-knowledge,0.01025390625,0.921875,0.021728515625,0.0458984375,True,B,8.426896572113037,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483496678, 468043370483287642, 468043370483562698, 468043370484006522, 468043370483193346]","[0.8236974477767944, 0.8151823282241821, 0.8121228218078613, 0.8120311498641968, 0.8110172152519226]",4,"[468043370483209138, 468043370483458621, 468043370483158986, 468043370483498696, 468043370482559811, 468043370482879231, 468043370484034685, 468043370483936736, 468043370483290773, 468043370484020261, 468043370482476372, 468043370482875666, 468043370482875661, 468043370483438415, 468043370483003579, 468043370483279270, 468043370483318053, 468043370482920530, 468043370483906176, 468043370484116051]"
73,clinical-knowledge,0.1005859375,0.89453125,0.002227783203125,0.00152587890625,True,B,9.09801721572876,mmlu_4,"['STAT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468043370482526749, 468043370482937591, 468043370483760815, 468043370483654512, 468043370482848243]","[0.7282246351242065, 0.7276560068130493, 0.7252238988876343, 0.7243675589561462, 0.7226724028587341]",4,"[468043370483240176, 468043370483815847, 468043370482526749, 468043370484055382, 468043370483745036, 468043370482526749, 468043370483820163, 468043370483889398, 468043370484008680, 468043370483643705, 468043370483760815, 468043370484056898, 468043370483207774, 468043370483815847, 468043370483654512, 468043370483207774, 468043370483815847, 468043370483430221, 468043370483905503, 468043370483654512]"
78,clinical-knowledge,0.08349609375,0.3984375,0.166015625,0.3515625,False,D,9.748334884643556,mmlu_4,"['PBMD', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468043370483915017, 468043370482372566, 468043370482935512, 468043370483167343, 468043370483407713]","[0.8140968084335327, 0.8102759718894958, 0.7952606678009033, 0.784664511680603, 0.7802106142044067]",4,"[468043370482835750, 468043370483184145, 468043370482444909, 468043370483781860, 468043370483870780, 468043370483281526, 468043370482481353, 468043370483089407, 468043370482421631, 468043370483870778, 468043370483081888, 468043370483086770, 468043370483100784, 468043370483783744, 468043370483206014, 468043370483870778, 468043370482372566, 468043370483401729, 468043370483457264, 468043370484065470]"
83,clinical-knowledge,0.96875,0.0101318359375,0.0177001953125,0.003082275390625,True,A,9.79009747505188,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482791793, 468043370482791771, 468043370482938458, 468043370482938464, 468043370482938455]","[0.8064419031143188, 0.8028963804244995, 0.8022482395172119, 0.7970633506774902, 0.7921472787857056]",4,"[468043370483984356, 468043370482508503, 468043370482938257, 468043370484002467, 468043370483465665, 468043370483314795, 468043370482921568, 468043370482461558, 468043370482461586, 468043370483984356, 468043370483286544, 468043370483288039, 468043370483282094, 468043370482531761, 468043370483573712, 468043370483290721, 468043370483314795, 468043370483984356, 468043370483717375, 468043370484115512]"
88,clinical-knowledge,0.1181640625,0.033935546875,0.0263671875,0.8203125,True,D,12.517393589019775,mmlu_4,"['TEXT', 'STAT', 'PBMD', 'TEXT', 'STAT']","[468043370482373646, 468043370483022377, 468043370483099504, 468043370482373714, 468043370482942973]","[0.8075003623962402, 0.7899682521820068, 0.7876917123794556, 0.7788786888122559, 0.7758833169937134]",4,"[468043370484070608, 468043370483304659, 468043370483345044, 468043370483334978, 468043370483814989, 468043370484014362, 468043370483456833, 468043370483196577, 468043370484009199, 468043370483974336, 468043370483304659, 468043370483022377, 468043370482461773, 468043370482810084, 468043370483345044, 468043370482373646, 468043370482405518, 468043370483022385, 468043370482373227, 468043370482374974]"
3,college-biology,0.05419921875,0.08935546875,0.796875,0.061279296875,False,B,7.186108827590942,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483490914, 468043370483400966, 468043370484004065, 468043370483632846, 468043370483725314]","[0.6803597211837769, 0.6784829497337341, 0.6775119304656982, 0.6770146489143372, 0.6751871109008789]",4,"[468043370483314873, 468043370484097670, 468043370483915380, 468043370483469106, 468043370483460731, 468043370482835782, 468043370483441616, 468043370483885393, 468043370483084710, 468043370483008849, 468043370483492760, 468043370483475728, 468043370482980899, 468043370483354645, 468043370483075898, 468043370482433319, 468043370483476191, 468043370482953864, 468043370483571875, 468043370483024049]"
8,college-biology,0.90625,0.039794921875,0.045166015625,0.00787353515625,True,A,9.32944655418396,mmlu_4,"['TEXT', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468043370482377959, 468043370482530337, 468043370482377960, 468043370482378099, 468043370483461956]","[0.8046424388885498, 0.7992340326309204, 0.7953913807868958, 0.795017659664154, 0.7942469716072083]",4,"[468043370483090605, 468043370482378151, 468043370483080790, 468043370482378152, 468043370482378176, 468043370482377960, 468043370482378132, 468043370483404859, 468043370483404858, 468043370483098368, 468043370482378132, 468043370483187616, 468043370482378151, 468043370483187615, 468043370482378149, 468043370483090605, 468043370483154669, 468043370483081084, 468043370483217174, 468043370483360831]"
13,college-biology,0.1220703125,0.0654296875,0.74609375,0.0654296875,False,A,8.284420728683472,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370483938954, 468043370483687564, 468043370483260413, 468043370482374366, 468043370483285397]","[0.7666023969650269, 0.762953519821167, 0.7568631768226624, 0.7556962966918945, 0.7550772428512573]",4,"[468043370483260413, 468043370484061906, 468043370483844693, 468043370482379994, 468043370483314489, 468043370483285397, 468043370483736638, 468043370483903973, 468043370483294573, 468043370483783174, 468043370483285397, 468043370483687564, 468043370483690149, 468043370483697202, 468043370483446723, 468043370483687564, 468043370483649351, 468043370483690149, 468043370482380060, 468043370483446723]"
18,college-biology,0.07470703125,0.00787353515625,0.91015625,0.00787353515625,True,C,8.428098917007446,mmlu_4,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'TEXT']","[468043370482376325, 468043370482391509, 468043370483699993, 468043370483943680, 468043370482400181]","[0.7942931652069092, 0.7932388782501221, 0.7855573296546936, 0.7746891975402832, 0.7635293006896973]",4,"[468043370483943680, 468043370483699993, 468043370482400197, 468043370483858197, 468043370483715853, 468043370483943680, 468043370483699993, 468043370483704498, 468043370483905622, 468043370483750986, 468043370482391509, 468043370482376326, 468043370482384038, 468043370483125836, 468043370482400197, 468043370484098645, 468043370483014789, 468043370482384038, 468043370483546545, 468043370483125836]"
