id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
64,anatomy,0.01373291015625,0.96484375,0.00445556640625,0.0177001953125,True,B,8.402433156967163,mmlu_5,"['TEXT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370482494044, 468043370482828098, 468043370482783711, 468043370483573034, 468043370483216058]","[0.799013078212738, 0.776871383190155, 0.7660528421401978, 0.7614268064498901, 0.7605976462364197]",4,"[468043370484092847, 468043370483216058, 468043370484038444, 468043370483402386, 468043370483593260, 468043370482783711, 468043370482783713, 468043370482783712, 468043370483216058, 468043370483978457, 468043370483216058, 468043370484038444, 468043370482963611, 468043370483211724, 468043370482783711, 468043370483408324, 468043370484042866, 468043370484031824, 468043370482963610, 468043370483312554]"
69,anatomy,0.06103515625,0.078125,0.019775390625,0.83984375,False,B,9.69188380241394,mmlu_5,"['STAT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468043370482838527, 468043370482838509, 468043370483537167, 468043370483147191, 468043370482838546]","[0.8569620251655579, 0.8539414405822754, 0.8316372632980347, 0.8056321740150452, 0.7946015000343323]",4,"[468043370482838509, 468043370482838527, 468043370483537167, 468043370482838546, 468043370483152474, 468043370482838527, 468043370482838509, 468043370483537167, 468043370483147191, 468043370484116254, 468043370482838527, 468043370483537167, 468043370483147191, 468043370482838509, 468043370484116254, 468043370482838527, 468043370482838509, 468043370483537167, 468043370484116254, 468043370483147191]"
74,anatomy,0.0291748046875,0.96484375,0.002716064453125,0.001983642578125,True,B,10.506281852722168,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482937199, 468043370482848176, 468043370482921003, 468043370482937250, 468043370482826364]","[0.7706583738327026, 0.7586278915405273, 0.7560077905654907, 0.7527178525924683, 0.741542637348175]",4,"[468043370482921003, 468043370482371852, 468043370483215005, 468043370483034927, 468043370482937199, 468043370482518717, 468043370482895406, 468043370483309945, 468043370482371852, 468043370482371855, 468043370483001096, 468043370482937262, 468043370483001095, 468043370482778520, 468043370483001092, 468043370482964121, 468043370482778520, 468043370482520863, 468043370482964126, 468043370482937250]"
79,anatomy,0.052001953125,0.048828125,0.8125,0.0859375,True,C,8.166934251785278,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483228656, 468043370483747486, 468043370483347211, 468043370483600532, 468043370483322434]","[0.7247024178504944, 0.7229830622673035, 0.7225798964500427, 0.7219640016555786, 0.7219427824020386]",4,"[468043370483319203, 468043370482804808, 468043370483466998, 468043370484126146, 468043370484030618, 468043370483319203, 468043370483252866, 468043370482446737, 468043370483667014, 468043370483942623, 468043370482804808, 468043370483466998, 468043370484024271, 468043370483319203, 468043370483795918, 468043370483012029, 468043370482871652, 468043370484038807, 468043370483616497, 468043370483861711]"
84,anatomy,0.89453125,0.0269775390625,0.06494140625,0.01275634765625,True,A,7.4496986865997314,mmlu_5,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482825144, 468043370482819849, 468043370482394870, 468043370482555202, 468043370483009003]","[0.7821423411369324, 0.7802205085754395, 0.7774956822395325, 0.7755110263824463, 0.7738854289054871]",4,"[468043370482774346, 468043370483028080, 468043370482819849, 468043370482987241, 468043370483023111, 468043370482929988, 468043370482475645, 468043370482394728, 468043370482819849, 468043370482804852, 468043370482952568, 468043370482819849, 468043370482394922, 468043370483030355, 468043370482884337, 468043370482908136, 468043370482819849, 468043370482824438, 468043370483229320, 468043370483865597]"
89,anatomy,0.6015625,0.1611328125,0.1611328125,0.076171875,False,C,9.26705241203308,mmlu_5,"['STAT', 'PBMD', 'TEXT', 'STAT', 'PBMD']","[468043370482910961, 468043370484003884, 468043370482381984, 468043370483016598, 468043370483845646]","[0.8116718530654907, 0.8102607131004333, 0.7989475727081299, 0.7961216568946838, 0.7765828371047974]",4,"[468043370483650821, 468043370483857504, 468043370483471253, 468043370483253461, 468043370482507193, 468043370483016598, 468043370482526342, 468043370482910925, 468043370482910923, 468043370483209565, 468043370483217346, 468043370482910923, 468043370483935496, 468043370483574734, 468043370483210917, 468043370482933093, 468043370483209565, 468043370482910923, 468043370483217346, 468043370483016598]"
4,clinical-knowledge,0.01092529296875,0.006622314453125,0.0013046264648437,0.98046875,True,D,9.59274172782898,mmlu_5,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482818682, 468043370482528116, 468043370483022489, 468043370482444934, 468043370482372867]","[0.8409985303878784, 0.8380399942398071, 0.8283652067184448, 0.8248511552810669, 0.8232591152191162]",4,"[468043370483143700, 468043370483878609, 468043370483575200, 468043370484087918, 468043370483278152, 468043370484096106, 468043370483804201, 468043370483607115, 468043370483396471, 468043370483565854, 468043370482528116, 468043370483022489, 468043370482372873, 468043370482818682, 468043370482372869, 468043370483022489, 468043370484076604, 468043370482528116, 468043370483125196, 468043370483904069]"
9,clinical-knowledge,0.1982421875,0.04150390625,0.69140625,0.068359375,True,C,7.716803789138794,mmlu_5,"['STAT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370482872870, 468043370482936769, 468043370483838003, 468043370482936770, 468043370482872873]","[0.7733742594718933, 0.7627725005149841, 0.7589045763015747, 0.7580074071884155, 0.7570561170578003]",4,"[468043370482903533, 468043370482872851, 468043370482872846, 468043370482794179, 468043370482936718, 468043370482936731, 468043370483751320, 468043370484123162, 468043370483896961, 468043370482872845, 468043370483464914, 468043370483352805, 468043370483535102, 468043370483355643, 468043370483272801, 468043370483464914, 468043370482936769, 468043370482936742, 468043370483447170, 468043370482932758]"
14,clinical-knowledge,0.00958251953125,0.005828857421875,0.98046875,0.004547119140625,True,C,7.170452833175659,mmlu_5,"['TEXT', 'PBMD', 'STAT', 'TEXT', 'STAT']","[468043370482402052, 468043370483394138, 468043370483015854, 468043370482432811, 468043370483019811]","[0.7993786931037903, 0.7976155281066895, 0.7967445850372314, 0.7851373553276062, 0.7820426225662231]",4,"[468043370482560557, 468043370483823812, 468043370482950659, 468043370482949406, 468043370483823813, 468043370484042235, 468043370482560553, 468043370482892696, 468043370482560441, 468043370484042234, 468043370482920008, 468043370482985610, 468043370482560441, 468043370482900325, 468043370483823812, 468043370482560557, 468043370482920008, 468043370483712926, 468043370483978689, 468043370482875543]"
19,clinical-knowledge,0.66796875,0.06201171875,0.0546875,0.216796875,True,A,9.167573928833008,mmlu_5,"['TEXT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482445592, 468043370483040658, 468043370483027928, 468043370482906938, 468043370482437417]","[0.7767003774642944, 0.7648987174034119, 0.7602214813232422, 0.7600395083427429, 0.7530701160430908]",4,"[468043370482911580, 468043370483065127, 468043370482944756, 468043370482527953, 468043370482895740, 468043370482437453, 468043370482402559, 468043370482957440, 468043370482383557, 468043370483822333, 468043370482870863, 468043370482547565, 468043370482960845, 468043370482422398, 468043370482988134, 468043370483038901, 468043370482792127, 468043370483025328, 468043370482552482, 468043370482947770]"
24,clinical-knowledge,0.037841796875,0.7578125,0.07080078125,0.1318359375,False,C,8.054389953613281,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483882045, 468043370483539548, 468043370483541334, 468043370483536141, 468043370483424113]","[0.7592116594314575, 0.7591832876205444, 0.7589820027351379, 0.7578376531600952, 0.7576855421066284]",4,"[468043370483722024, 468043370483866513, 468043370482495616, 468043370483219716, 468043370483958045, 468043370483722024, 468043370482405889, 468043370482495616, 468043370482410278, 468043370483866513, 468043370482457113, 468043370482514716, 468043370482380561, 468043370482495616, 468043370482405889, 468043370482514716, 468043370483219716, 468043370482457112, 468043370482457113, 468043370483864847]"
29,clinical-knowledge,0.03466796875,0.01055908203125,0.00531005859375,0.94921875,True,D,8.602181196212769,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482874818, 468043370483009216, 468043370482913280, 468043370482856689, 468043370482895757]","[0.8183708190917969, 0.7934552431106567, 0.7889041304588318, 0.7776318788528442, 0.7655911445617676]",4,"[468043370484010079, 468043370483813794, 468043370484003353, 468043370483892034, 468043370483690560, 468043370483062283, 468043370482463733, 468043370483687934, 468043370483740494, 468043370483009216, 468043370483740494, 468043370483892034, 468043370483086203, 468043370484088944, 468043370484102517, 468043370482939673, 468043370483670611, 468043370482463733, 468043370483768978, 468043370483740494]"
34,clinical-knowledge,0.0189208984375,0.97265625,0.00396728515625,0.0045166015625,True,B,8.261407136917114,mmlu_5,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370482788362, 468043370482378807, 468043370482847042, 468043370482844133, 468043370482928104]","[0.8082669973373413, 0.8054453134536743, 0.7995307445526123, 0.7994722127914429, 0.7974494099617004]",4,"[468043370482782108, 468043370483461804, 468043370482378790, 468043370483423956, 468043370483138334, 468043370482392974, 468043370482847040, 468043370482473769, 468043370482378807, 468043370482844133, 468043370482378790, 468043370483297776, 468043370483140917, 468043370483461804, 468043370483553529, 468043370482844133, 468043370482378790, 468043370482473769, 468043370483140614, 468043370482473904]"
39,clinical-knowledge,0.40625,0.357421875,0.1689453125,0.06640625,False,D,8.26098346710205,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484021293, 468043370483487517, 468043370483490865, 468043370483686376, 468043370483847015]","[0.7888882160186768, 0.7878323793411255, 0.7843887805938721, 0.7822379469871521, 0.781924307346344]",4,"[468043370483731624, 468043370483895521, 468043370483847015, 468043370483208510, 468043370483466674, 468043370483208510, 468043370483208511, 468043370483910470, 468043370484018253, 468043370483301442, 468043370483847015, 468043370483208510, 468043370483487517, 468043370483558214, 468043370483208511, 468043370484018253, 468043370483910470, 468043370483208510, 468043370483895521, 468043370483811905]"
44,clinical-knowledge,0.0576171875,0.029052734375,0.01068115234375,0.90234375,True,D,7.467296600341797,mmlu_5,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468043370482374969, 468043370482373273, 468043370482373228, 468043370482942973, 468043370483022382]","[0.7818895578384399, 0.7787624597549438, 0.7774234414100647, 0.7745210528373718, 0.7734897136688232]",4,"[468043370482373227, 468043370482373273, 468043370482373228, 468043370483022377, 468043370482374969, 468043370482942973, 468043370482373273, 468043370482374969, 468043370483013506, 468043370483022377, 468043370482373228, 468043370482373273, 468043370482373227, 468043370483022377, 468043370482375608, 468043370482373227, 468043370482374975, 468043370482374969, 468043370482374423, 468043370482942973]"
49,clinical-knowledge,0.0277099609375,0.0260009765625,0.91796875,0.0294189453125,True,C,8.918430089950562,mmlu_5,"['STAT', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468043370483014649, 468043370482428460, 468043370483036056, 468043370483403943, 468043370483296660]","[0.7787033319473267, 0.7769737839698792, 0.7761046886444092, 0.7755630016326904, 0.7699853777885437]",4,"[468043370482428460, 468043370482780089, 468043370483107300, 468043370483887703, 468043370484057718, 468043370483854277, 468043370483502696, 468043370482919349, 468043370483528404, 468043370483760574, 468043370482789370, 468043370482427536, 468043370483010348, 468043370482787265, 468043370484009927, 468043370482882777, 468043370482882388, 468043370482789377, 468043370482900384, 468043370482951037]"
54,clinical-knowledge,0.00848388671875,0.002288818359375,0.00848388671875,0.98046875,True,D,7.718954563140869,mmlu_5,"['STAT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468043370482998216, 468043370482372243, 468043370482824743, 468043370482373118, 468043370482561407]","[0.7669464349746704, 0.7645792961120605, 0.7566545009613037, 0.7562147974967957, 0.7539570331573486]",4,"[468043370483419711, 468043370482535682, 468043370483603692, 468043370483205084, 468043370483446112, 468043370482372241, 468043370482372216, 468043370482983199, 468043370483236841, 468043370482998212, 468043370482373154, 468043370482998228, 468043370482373127, 468043370482535682, 468043370482998216, 468043370483450251, 468043370484101015, 468043370483519704, 468043370483796173, 468043370483802750]"
59,clinical-knowledge,0.09716796875,0.408203125,0.031494140625,0.462890625,True,D,11.466272115707396,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482946968, 468043370482849096, 468043370482908100, 468043370483056594, 468043370482964879]","[0.7949187159538269, 0.7927795648574829, 0.7863364219665527, 0.7841066718101501, 0.7827030420303345]",4,"[468043370482946945, 468043370482946944, 468043370483872322, 468043370483050867, 468043370482944760, 468043370482946945, 468043370482946944, 468043370482917226, 468043370482917206, 468043370483050840, 468043370482946945, 468043370482849067, 468043370482946944, 468043370482917226, 468043370483050840, 468043370482946945, 468043370482946944, 468043370483050840, 468043370482944727, 468043370482944750]"
64,clinical-knowledge,0.025146484375,0.9453125,0.00677490234375,0.023681640625,True,B,6.93350625038147,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483641886, 468043370484024490, 468043370483896606, 468043370484091216, 468043370483795601]","[0.7322860360145569, 0.7244434952735901, 0.7142247557640076, 0.7123751044273376, 0.7123705148696899]",4,"[468043370484078830, 468043370482406260, 468043370483654267, 468043370484091216, 468043370483313519, 468043370483839286, 468043370484091216, 468043370483795601, 468043370483000024, 468043370483654267, 468043370483663461, 468043370483779966, 468043370483717871, 468043370483738186, 468043370484079294, 468043370483901962, 468043370483797248, 468043370483747557, 468043370484016351, 468043370483864599]"
69,clinical-knowledge,0.5234375,0.08544921875,0.0751953125,0.31640625,False,D,6.905734300613403,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482558555, 468043370482919256, 468043370482518156, 468043370482533310, 468043370482498761]","[0.8178578615188599, 0.8075932860374451, 0.807371199131012, 0.7923107147216797, 0.789649486541748]",4,"[468043370483750883, 468043370483314074, 468043370482558555, 468043370483755377, 468043370483275887, 468043370483314074, 468043370483750883, 468043370482961213, 468043370483285133, 468043370483755377, 468043370483750883, 468043370483755377, 468043370482538398, 468043370483283402, 468043370484085352, 468043370483750883, 468043370482558555, 468043370482988117, 468043370483314074, 468043370483755377]"
74,clinical-knowledge,0.06787109375,0.828125,0.046875,0.056396484375,True,B,9.245442390441896,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483777352, 468043370483801262, 468043370483952103, 468043370483117998, 468043370483109046]","[0.7988397479057312, 0.7846130132675171, 0.7778225541114807, 0.7745044231414795, 0.7724723815917969]",4,"[468043370483777352, 468043370483889043, 468043370483109046, 468043370482977309, 468043370484001102, 468043370483777352, 468043370482515688, 468043370483109046, 468043370482977309, 468043370483889043, 468043370483109046, 468043370483777352, 468043370483117998, 468043370483952103, 468043370484001102, 468043370483777352, 468043370483109046, 468043370483952103, 468043370483117998, 468043370483003032]"
79,clinical-knowledge,0.498046875,0.1337890625,0.0673828125,0.30078125,False,B,9.307711601257324,mmlu_5,"['STAT', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468043370482958280, 468043370482383543, 468043370483028387, 468043370482504962, 468043370483674137]","[0.7517907619476318, 0.7471815347671509, 0.7431447505950928, 0.7327576875686646, 0.7325126528739929]",4,"[468043370483049901, 468043370484030223, 468043370482504962, 468043370482889668, 468043370482551288, 468043370482870154, 468043370483060418, 468043370482778638, 468043370483060410, 468043370482552398, 468043370482808762, 468043370482811854, 468043370482383543, 468043370483030691, 468043370482929863, 468043370483060418, 468043370482870154, 468043370483278937, 468043370483805497, 468043370483572166]"
84,clinical-knowledge,0.296875,0.12353515625,0.431640625,0.1494140625,True,C,9.140828609466553,mmlu_5,"['PBMD', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468043370483341429, 468043370483841531, 468043370482832239, 468043370483028091, 468043370483740446]","[0.7540879845619202, 0.750135064125061, 0.7448164224624634, 0.7447460889816284, 0.7437527179718018]",4,"[468043370483034537, 468043370482832219, 468043370483217867, 468043370482869631, 468043370482496313, 468043370483034537, 468043370483819020, 468043370483780152, 468043370483492888, 468043370483019239, 468043370483841531, 468043370483492890, 468043370483819020, 468043370483034537, 468043370483341429, 468043370483034537, 468043370483028089, 468043370482496287, 468043370482977010, 468043370483780152]"
89,clinical-knowledge,0.059326171875,0.439453125,0.466796875,0.033935546875,False,B,10.530786991119385,mmlu_5,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468043370482387111, 468043370483290449, 468043370483066198, 468043370483430366, 468043370482999263]","[0.7467221021652222, 0.7376981377601624, 0.7331691980361938, 0.7311856150627136, 0.7257930040359497]",4,"[468043370482842724, 468043370483290449, 468043370483740350, 468043370482842725, 468043370482387376, 468043370482913244, 468043370482911045, 468043370483290449, 468043370483783525, 468043370483603558, 468043370482913257, 468043370482525586, 468043370482911045, 468043370482913244, 468043370483469252, 468043370482913242, 468043370482913244, 468043370482505921, 468043370482525586, 468043370482505915]"
4,college-biology,0.30078125,0.283203125,0.234375,0.1826171875,False,B,13.225659370422363,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483602352, 468043370483602351, 468043370483485569, 468043370483501300, 468043370483146361]","[0.7487859129905701, 0.746451199054718, 0.741121232509613, 0.7342811226844788, 0.7248287796974182]",4,"[468043370482383497, 468043370482803655, 468043370484040285, 468043370483323703, 468043370482904129, 468043370483438858, 468043370484112441, 468043370483521364, 468043370483619350, 468043370483146361, 468043370484112441, 468043370483619350, 468043370482405947, 468043370484004648, 468043370483438858, 468043370484112441, 468043370483438858, 468043370483521364, 468043370483100420, 468043370484047945]"
9,college-biology,0.0166015625,0.0146484375,0.96484375,0.00347900390625,True,C,6.364979267120361,mmlu_5,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482456498, 468043370482979252, 468043370482503209, 468043370482942980, 468043370483007279]","[0.8652170300483704, 0.8556705713272095, 0.8479618430137634, 0.8346313238143921, 0.8250645995140076]",4,"[468043370483808544, 468043370482877040, 468043370482406863, 468043370482375431, 468043370483058903, 468043370483007279, 468043370482456498, 468043370482503209, 468043370482979252, 468043370482373781, 468043370482456498, 468043370483007279, 468043370482979252, 468043370483070985, 468043370482942980, 468043370482942979, 468043370482461777, 468043370482373777, 468043370482823407, 468043370482375873]"
14,college-biology,0.00909423828125,0.0029449462890625,0.0021514892578125,0.984375,True,D,7.360248565673828,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484004668, 468043370484122696, 468043370483331038, 468043370483646859, 468043370483183756]","[0.7404929995536804, 0.7325059175491333, 0.722201406955719, 0.7162736058235168, 0.7154743671417236]",4,"[468043370483414835, 468043370484004668, 468043370483531236, 468043370483823093, 468043370483348222, 468043370484049038, 468043370483614429, 468043370483507533, 468043370483643291, 468043370483414835, 468043370484122696, 468043370483414835, 468043370484004668, 468043370483614429, 468043370483754030, 468043370482395331, 468043370483316120, 468043370483517978, 468043370482380145, 468043370483531236]"
19,college-biology,0.02880859375,0.0106201171875,0.95703125,0.005340576171875,True,C,8.515562772750854,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483287030, 468043370483450290, 468043370483249523, 468043370483518491, 468043370483518490]","[0.7742555737495422, 0.7721847295761108, 0.7582026124000549, 0.7567906379699707, 0.7507989406585693]",4,"[468043370483821894, 468043370484048317, 468043370483385482, 468043370482966150, 468043370483590511, 468043370483287030, 468043370483274240, 468043370483249523, 468043370483278248, 468043370483384855, 468043370483450290, 468043370483351089, 468043370483592284, 468043370483287030, 468043370483799212, 468043370483287030, 468043370483827431, 468043370483450290, 468043370483351089, 468043370483249523]"
