id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
50,anatomy,0.00970458984375,0.000274658203125,0.0007476806640625,0.98828125,True,D,7.380650281906128,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482392003, 468043370482377249, 468043370482473057, 468043370483068861, 468043370482472902]","[0.7637232542037964, 0.7621620297431946, 0.7577698230743408, 0.7537458539009094, 0.7467455863952637]",4,"[468043370483096115, 468043370482898451, 468043370482472749, 468043370483440832, 468043370482794073, 468043370483708359, 468043370482372079, 468043370484036975, 468043370483202066, 468043370483253723, 468043370482472902, 468043370482467294, 468043370483068867, 468043370483068861, 468043370482472682, 468043370482381249, 468043370482898477, 468043370482898461, 468043370482393197, 468043370482467294]"
55,anatomy,0.017822265625,0.0035247802734375,0.0030975341796875,0.9765625,True,D,8.596050262451172,mmlu_1,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468043370483218859, 468043370482807733, 468043370482371522, 468043370483844328, 468043370483210705]","[0.8086221218109131, 0.8052961826324463, 0.794391393661499, 0.7896323204040527, 0.7887730598449707]",4,"[468043370483218859, 468043370483536909, 468043370483774015, 468043370483756789, 468043370482807733, 468043370483218859, 468043370483536909, 468043370484113640, 468043370483358254, 468043370483774015, 468043370482838527, 468043370482838509, 468043370483152474, 468043370482952449, 468043370483218859, 468043370482838527, 468043370482838509, 468043370483152474, 468043370483537167, 468043370483147191]"
60,anatomy,0.0225830078125,0.9609375,0.0093994140625,0.00885009765625,True,B,6.877924203872681,mmlu_1,"['STAT', 'STAT', 'STAT', 'TEXT', 'PBMD']","[468043370483077600, 468043370482964087, 468043370482892782, 468043370482370487, 468043370483603235]","[0.7218106985092163, 0.7177627086639404, 0.7175299525260925, 0.7136874198913574, 0.7112410068511963]",4,"[468043370482501688, 468043370482501689, 468043370483901841, 468043370483866508, 468043370483418697, 468043370482815395, 468043370483077601, 468043370483077600, 468043370483047827, 468043370482370470, 468043370483041791, 468043370482370218, 468043370482370365, 468043370483042914, 468043370482383799, 468043370483061402, 468043370482856211, 468043370483056250, 468043370483033023, 468043370482892780]"
65,anatomy,0.016845703125,0.00274658203125,0.0010757446289062,0.98046875,True,D,10.51634168624878,mmlu_1,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370482433814, 468043370482473463, 468043370483437078, 468043370483976085, 468043370483555706]","[0.7920124530792236, 0.7844638824462891, 0.7815367579460144, 0.7774165868759155, 0.7747295498847961]",4,"[468043370483794858, 468043370482473448, 468043370483607141, 468043370483001131, 468043370484113543, 468043370484012517, 468043370483964446, 468043370483613559, 468043370483972646, 468043370482437026, 468043370482437026, 468043370482866752, 468043370484012517, 468043370482433814, 468043370483908198, 468043370483794858, 468043370484012517, 468043370483959638, 468043370482866752, 468043370482437026]"
70,anatomy,0.036376953125,0.01519775390625,0.50390625,0.4453125,True,C,9.015897035598757,mmlu_1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482898401, 468043370483063078, 468043370482976165, 468043370482948955, 468043370482976174]","[0.7878596186637878, 0.7715531587600708, 0.7571436762809753, 0.7563226819038391, 0.7461448311805725]",4,"[468043370483284621, 468043370482948955, 468043370482935755, 468043370482993691, 468043370482785199, 468043370482948955, 468043370483284621, 468043370483063082, 468043370483063078, 468043370482898401, 468043370482948955, 468043370482898401, 468043370482976164, 468043370482976165, 468043370483063078, 468043370483063078, 468043370482898401, 468043370482948955, 468043370482976165, 468043370482976163]"
75,anatomy,0.06494140625,0.84375,0.037109375,0.053955078125,True,B,8.925379037857056,mmlu_1,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482394619, 468043370482786414, 468043370482498991, 468043370482786410, 468043370482832770]","[0.7843134999275208, 0.7789225578308105, 0.7736323475837708, 0.7725648880004883, 0.7714380025863647]",4,"[468043370482786401, 468043370483532279, 468043370482394622, 468043370483007666, 468043370483736008, 468043370483007666, 468043370482876278, 468043370483026472, 468043370482832770, 468043370483340022, 468043370483326122, 468043370483071059, 468043370482832756, 468043370482832770, 468043370483071064, 468043370483560551, 468043370483642958, 468043370483026472, 468043370483599576, 468043370483283773]"
80,anatomy,0.0108642578125,0.00848388671875,0.98046875,0.00201416015625,True,C,7.050268888473511,mmlu_1,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370483077067, 468043370482394252, 468043370482822783, 468043370482802588, 468043370482802574]","[0.796228289604187, 0.7950755953788757, 0.7861950993537903, 0.7848858833312988, 0.7831103801727295]",4,"[468043370482475525, 468043370482563548, 468043370482475291, 468043370482394311, 468043370482369880, 468043370482822823, 468043370482822783, 468043370482822781, 468043370482394268, 468043370482394406, 468043370482822823, 468043370483077067, 468043370482369877, 468043370482488968, 468043370484090294, 468043370482822823, 468043370482822783, 468043370483028083, 468043370482394311, 468043370484090294]"
85,anatomy,0.2421875,0.15625,0.2275390625,0.375,False,A,10.231233835220335,mmlu_1,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370482795880, 468043370483216226, 468043370482917383, 468043370483909325, 468043370483492218]","[0.8086458444595337, 0.7824600338935852, 0.7817403078079224, 0.7815301418304443, 0.7801768183708191]",4,"[468043370483030195, 468043370482807758, 468043370482795880, 468043370484053079, 468043370483030181, 468043370483216226, 468043370482795880, 468043370482494036, 468043370482807758, 468043370482774968, 468043370482795880, 468043370482807758, 468043370483909325, 468043370482494036, 468043370483536713, 468043370482494036, 468043370482807758, 468043370482893517, 468043370482949746, 468043370482774962]"
0,clinical-knowledge,0.2158203125,0.27734375,0.2451171875,0.26171875,True,B,9.218915700912476,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[468043370482378057, 468043370482378007, 468043370482372469, 468043370483217174, 468043370482372454]","[0.8209581971168518, 0.8088126182556152, 0.8065701723098755, 0.787096381187439, 0.7839641571044922]",4,"[468043370482378057, 468043370482378055, 468043370482372604, 468043370482372479, 468043370483683700, 468043370482378057, 468043370482378055, 468043370482372454, 468043370482545727, 468043370483683700, 468043370482378057, 468043370482378055, 468043370482391760, 468043370482378007, 468043370482372604, 468043370482378057, 468043370482372479, 468043370482545727, 468043370482372604, 468043370482378055]"
5,clinical-knowledge,0.007110595703125,0.98828125,0.0016860961914062,0.0017929077148437,True,B,8.800458908081055,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483513624, 468043370483435042, 468043370483833547, 468043370484119720, 468043370484102575]","[0.7995426654815674, 0.7924595475196838, 0.7911235094070435, 0.790111780166626, 0.7895236015319824]",4,"[468043370484021291, 468043370483099446, 468043370483300839, 468043370483553135, 468043370483833547, 468043370482977977, 468043370482373294, 468043370483914280, 468043370483819193, 468043370482881356, 468043370482510619, 468043370483829239, 468043370483774376, 468043370483738954, 468043370483124790, 468043370482844160, 468043370482476633, 468043370483887614, 468043370482476594, 468043370482995947]"
10,clinical-knowledge,0.224609375,0.224609375,0.326171875,0.224609375,True,C,6.090021133422852,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483770363, 468043370483388775, 468043370483826586, 468043370483559031, 468043370482371186]","[0.7824385166168213, 0.7603814005851746, 0.7459391355514526, 0.744685173034668, 0.7411321401596069]",4,"[468043370483826586, 468043370483770363, 468043370483388775, 468043370483471661, 468043370484046880, 468043370483770363, 468043370483826586, 468043370483388775, 468043370483801537, 468043370484066084, 468043370483826586, 468043370483388775, 468043370483770363, 468043370483801537, 468043370484066084, 468043370483826586, 468043370483388775, 468043370483770363, 468043370484066084, 468043370483801537]"
15,clinical-knowledge,0.099609375,0.087890625,0.6484375,0.1640625,True,C,8.83951997756958,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483814646, 468043370484058093, 468043370484078630, 468043370483856036, 468043370484115802]","[0.8391100764274597, 0.8316712379455566, 0.8311935663223267, 0.8293291926383972, 0.8248944282531738]",4,"[468043370483814646, 468043370484115424, 468043370483649462, 468043370484078630, 468043370484015544, 468043370483449721, 468043370483090098, 468043370484027552, 468043370483912163, 468043370483620857, 468043370484078630, 468043370483814646, 468043370483852049, 468043370484115424, 468043370484015544, 468043370483389225, 468043370484115424, 468043370484078630, 468043370484058093, 468043370483814646]"
20,clinical-knowledge,0.0291748046875,0.0022430419921875,0.0021209716796875,0.96484375,True,D,8.375814437866211,mmlu_1,"['STAT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468043370482811704, 468043370482925492, 468043370482462637, 468043370483145349, 468043370482811705]","[0.8056691884994507, 0.7964873313903809, 0.7930589318275452, 0.7868627905845642, 0.7801260948181152]",4,"[468043370483984363, 468043370482811701, 468043370482463725, 468043370482811698, 468043370482939664, 468043370483145349, 468043370483009210, 468043370483835072, 468043370483653071, 468043370482811700, 468043370482811700, 468043370483009210, 468043370483145349, 468043370482811701, 468043370482811716, 468043370483009210, 468043370482811716, 468043370482811700, 468043370482811701, 468043370483145349]"
25,clinical-knowledge,0.75,0.177734375,0.054443359375,0.017578125,True,A,8.797790765762329,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483555375, 468043370483603766, 468043370483539173, 468043370483291479, 468043370483218519]","[0.7848012447357178, 0.7814455032348633, 0.7692484259605408, 0.7671829462051392, 0.7649021744728088]",4,"[468043370482429649, 468043370483291479, 468043370482861118, 468043370483393368, 468043370483986466, 468043370483603766, 468043370484080428, 468043370483286636, 468043370483539173, 468043370483195834, 468043370483038943, 468043370483837098, 468043370483025328, 468043370482859888, 468043370483763543, 468043370482861107, 468043370483217935, 468043370483624494, 468043370482861119, 468043370483860949]"
30,clinical-knowledge,0.09716796875,0.0262451171875,0.8671875,0.009033203125,True,C,11.932556390762327,mmlu_1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483056594, 468043370482946968, 468043370482908100, 468043370482946976, 468043370483050867]","[0.8816453218460083, 0.8608968257904053, 0.8309045433998108, 0.8305636644363403, 0.8287042379379272]",4,"[468043370483056594, 468043370482964878, 468043370483050867, 468043370483050869, 468043370482944750, 468043370483056594, 468043370483050867, 468043370482944750, 468043370482849095, 468043370483050869, 468043370483056594, 468043370483050867, 468043370482946945, 468043370483872322, 468043370483386025, 468043370482946945, 468043370482946944, 468043370483908046, 468043370482849104, 468043370482944750]"
35,clinical-knowledge,0.82421875,0.030029296875,0.142578125,0.004302978515625,True,A,7.906642436981201,mmlu_1,"['PBMD', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370483957341, 468043370482385121, 468043370482939534, 468043370482781536, 468043370483015864]","[0.7978414297103882, 0.7960977554321289, 0.7948751449584961, 0.793224573135376, 0.7921664714813232]",4,"[468043370484008524, 468043370484018099, 468043370482938025, 468043370483388904, 468043370482815094, 468043370483868174, 468043370484106713, 468043370483960939, 468043370483957341, 468043370483759733, 468043370484008524, 468043370482999133, 468043370483720841, 468043370484098554, 468043370483281770, 468043370483964566, 468043370483960939, 468043370483885739, 468043370483964854, 468043370483964565]"
40,clinical-knowledge,0.9609375,0.02001953125,0.0064697265625,0.0113525390625,True,A,8.843908548355103,mmlu_1,"['STAT', 'PBMD', 'STAT', 'STAT', 'STAT']","[468043370482935060, 468043370483324080, 468043370482530490, 468043370482911696, 468043370482911230]","[0.7520729303359985, 0.7509843111038208, 0.7479610443115234, 0.7475924491882324, 0.7472184300422668]",4,"[468043370482811701, 468043370482811698, 468043370482811699, 468043370482811712, 468043370482811716, 468043370483984363, 468043370482463725, 468043370482811698, 468043370484106165, 468043370483418270, 468043370484007122, 468043370483462935, 468043370483232737, 468043370483735177, 468043370482939660, 468043370483984363, 468043370484007122, 468043370482811712, 468043370482463725, 468043370482811698]"
45,clinical-knowledge,0.1103515625,0.71875,0.16015625,0.01092529296875,False,A,9.114474058151243,mmlu_1,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468043370483392287, 468043370483739886, 468043370482434018, 468043370483275635, 468043370482444150]","[0.7881245017051697, 0.7713464498519897, 0.766845703125, 0.7652509212493896, 0.7618491649627686]",4,"[468043370483274976, 468043370482440728, 468043370484045246, 468043370482965776, 468043370482965789, 468043370483219109, 468043370483398427, 468043370482431864, 468043370484061613, 468043370483479899, 468043370483929297, 468043370483559304, 468043370483398427, 468043370484116827, 468043370483479899, 468043370482907957, 468043370482854894, 468043370483392287, 468043370482539655, 468043370482539653]"
50,clinical-knowledge,0.068359375,0.88671875,0.01190185546875,0.0322265625,True,B,7.764341115951538,mmlu_1,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468043370483932815, 468043370483479336, 468043370482818639, 468043370482484329, 468043370483948225]","[0.7005670666694641, 0.6938903331756592, 0.6842783689498901, 0.6820582747459412, 0.6777366995811462]",4,"[468043370482401071, 468043370482996498, 468043370482534322, 468043370482830852, 468043370482888437, 468043370483932815, 468043370482512910, 468043370484089159, 468043370483009249, 468043370483522000, 468043370483904700, 468043370484035730, 468043370484080531, 468043370483758290, 468043370483653927, 468043370483973861, 468043370483932815, 468043370483925479, 468043370482444898, 468043370483898771]"
55,clinical-knowledge,0.1669921875,0.58203125,0.2421875,0.00885009765625,True,B,7.643331050872803,mmlu_1,"['STAT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468043370482889768, 468043370482885231, 468043370483311088, 468043370483418241, 468043370482832154]","[0.7789015173912048, 0.7742429971694946, 0.7725031971931458, 0.7691769599914551, 0.7667889595031738]",4,"[468043370483013439, 468043370483311088, 468043370483735538, 468043370484106039, 468043370482846702, 468043370484106039, 468043370483699277, 468043370483311088, 468043370484033255, 468043370483725320, 468043370483699277, 468043370483389786, 468043370483598820, 468043370484033255, 468043370483907293, 468043370484106039, 468043370483311088, 468043370483346815, 468043370483459444, 468043370484033255]"
60,clinical-knowledge,0.032470703125,0.015380859375,0.94921875,0.0015182495117187,True,C,9.179024934768677,mmlu_1,"['STAT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468043370482786167, 468043370482478142, 468043370482531654, 468043370482478137, 468043370483047292]","[0.7304577231407166, 0.7120506763458252, 0.7051067352294922, 0.6949892044067383, 0.6938112378120422]",4,"[468043370483916758, 468043370484062871, 468043370483412625, 468043370483159926, 468043370483370673, 468043370483028107, 468043370482832215, 468043370482818370, 468043370483484663, 468043370483161906, 468043370483028107, 468043370482832215, 468043370483299345, 468043370483370673, 468043370483412625, 468043370483370673, 468043370483412625, 468043370483159926, 468043370483207999, 468043370483940815]"
65,clinical-knowledge,0.8515625,0.04248046875,0.0791015625,0.02734375,True,A,9.960882425308228,mmlu_1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482977026, 468043370482514089, 468043370482832189, 468043370482885043, 468043370483028093]","[0.8023322820663452, 0.7895466089248657, 0.7830314636230469, 0.769629716873169, 0.7682333588600159]",4,"[468043370483492888, 468043370482489335, 468043370482489336, 468043370483368892, 468043370483915936, 468043370482977026, 468043370482514089, 468043370484069807, 468043370482885043, 468043370483028093, 468043370483028093, 468043370482496303, 468043370483028107, 468043370482885043, 468043370483875580, 468043370482885043, 468043370483028093, 468043370482489335, 468043370482832206, 468043370482832189]"
70,clinical-knowledge,0.0262451171875,0.1416015625,0.81640625,0.0140380859375,True,C,9.749545574188232,mmlu_1,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482473901, 468043370483799359, 468043370483490909, 468043370483725315, 468043370483802731]","[0.7852334976196289, 0.7737447023391724, 0.7688191533088684, 0.763916015625, 0.7637910842895508]",4,"[468043370483906429, 468043370483846575, 468043370483098056, 468043370483637194, 468043370483146757, 468043370483739095, 468043370484066013, 468043370484015543, 468043370483762539, 468043370483921109, 468043370483292224, 468043370483483941, 468043370483345895, 468043370484089661, 468043370483149707, 468043370483502118, 468043370483483941, 468043370484109299, 468043370483345895, 468043370483746686]"
75,clinical-knowledge,0.01031494140625,0.0003108978271484,0.001312255859375,0.98828125,True,D,9.63433575630188,mmlu_1,"['STAT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482951791, 468043370482372617, 468043370482372619, 468043370482989419, 468043370482372544]","[0.8113207221031189, 0.8013455271720886, 0.7996814250946045, 0.7918695211410522, 0.7885570526123047]",4,"[468043370482831042, 468043370482510604, 468043370482510619, 468043370483200469, 468043370482510594, 468043370482989418, 468043370482833213, 468043370482533654, 468043370482831036, 468043370482372538, 468043370482498823, 468043370482951778, 468043370483030294, 468043370482531481, 468043370483030287, 468043370483030294, 468043370482951791, 468043370482951795, 468043370482372617, 468043370482372629]"
80,clinical-knowledge,0.1591796875,0.431640625,0.2041015625,0.2041015625,True,B,12.471639633178713,mmlu_1,"['STAT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370483039397, 468043370483039399, 468043370483108387, 468043370482842072, 468043370483039400]","[0.7718432545661926, 0.7683802843093872, 0.7561467289924622, 0.7477602362632751, 0.7420031428337097]",4,"[468043370483298759, 468043370484021201, 468043370483665605, 468043370483689058, 468043370484018890, 468043370483298759, 468043370484018890, 468043370483617389, 468043370483665605, 468043370483039399, 468043370483298759, 468043370483108387, 468043370483617389, 468043370483862774, 468043370483039396, 468043370483298759, 468043370483108387, 468043370483689058, 468043370483745925, 468043370484021201]"
85,clinical-knowledge,0.9765625,0.013916015625,0.006988525390625,0.003997802734375,True,A,9.107764959335327,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482373783, 468043370482373759, 468043370482484182, 468043370482373787, 468043370483027821]","[0.8389538526535034, 0.8057958483695984, 0.7871047854423523, 0.7870276570320129, 0.7835747003555298]",4,"[468043370483052426, 468043370483027821, 468043370482532640, 468043370482375916, 468043370482484182, 468043370482484182, 468043370482373759, 468043370483027821, 468043370483027834, 468043370482375808, 468043370482391706, 468043370482373759, 468043370482869037, 468043370482381223, 468043370482375776, 468043370482373783, 468043370483426318, 468043370482484182, 468043370483418127, 468043370482391706]"
0,college-biology,0.029541015625,0.921875,0.0115966796875,0.0380859375,True,B,8.629328727722168,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483869741, 468043370483128260, 468043370483427755, 468043370483332223, 468043370483833154]","[0.8105541467666626, 0.805495023727417, 0.8042223453521729, 0.8032895922660828, 0.7968236207962036]",4,"[468043370483869741, 468043370483589988, 468043370484106778, 468043370483774145, 468043370483126693, 468043370483208392, 468043370483589988, 468043370483128260, 468043370483765807, 468043370483774145, 468043370483869741, 468043370484106778, 468043370483774145, 468043370483208392, 468043370483833155, 468043370483208392, 468043370483774145, 468043370483648121, 468043370483512229, 468043370483869741]"
5,college-biology,0.0299072265625,0.0233154296875,0.9296875,0.01708984375,False,D,7.564446926116943,mmlu_1,"['STAT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468043370482807196, 468043370482372413, 468043370482807197, 468043370482374076, 468043370482807198]","[0.8765986561775208, 0.8306849002838135, 0.8299833536148071, 0.8285866975784302, 0.821221113204956]",4,"[468043370482372412, 468043370482807196, 468043370482372413, 468043370482807198, 468043370482807195, 468043370483081076, 468043370483986492, 468043370483629555, 468043370482497348, 468043370483508573, 468043370482807196, 468043370482807198, 468043370482807197, 468043370482807195, 468043370482497346, 468043370482372413, 468043370482372412, 468043370482807196, 468043370482807195, 468043370482807198]"
10,college-biology,0.33203125,0.228515625,0.376953125,0.0615234375,True,C,8.112971782684326,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483473925, 468043370483971769, 468043370484003816, 468043370484097385, 468043370483860162]","[0.8452681303024292, 0.8303430676460266, 0.822930097579956, 0.8192213773727417, 0.8147079944610596]",4,"[468043370483971769, 468043370484003816, 468043370484003044, 468043370483860162, 468043370484105009, 468043370483971769, 468043370483860162, 468043370483950153, 468043370484003816, 468043370484097385, 468043370483971769, 468043370483950153, 468043370484003816, 468043370483971770, 468043370484061934, 468043370484097385, 468043370484003816, 468043370483973923, 468043370484021827, 468043370483909254]"
15,college-biology,0.0556640625,0.0020294189453125,0.92578125,0.0159912109375,True,C,10.266300678253174,mmlu_1,"['STAT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468043370482805097, 468043370482395334, 468043370482395333, 468043370482908251, 468043370482824438]","[0.7855932116508484, 0.7794498205184937, 0.771164059638977, 0.7575317025184631, 0.7569999694824219]",4,"[468043370483032053, 468043370482556649, 468043370482492745, 468043370483032047, 468043370482805097, 468043370482556649, 468043370482395334, 468043370482383863, 468043370482805097, 468043370482556651, 468043370482556649, 468043370483032053, 468043370482507455, 468043370482840619, 468043370482495439, 468043370482556649, 468043370482395334, 468043370482495439, 468043370482395333, 468043370482383863]"
