id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
53,anatomy,0.033447265625,0.040283203125,0.91796875,0.01019287109375,False,B,4.640516757965088,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482853167, 468043370483001133, 468043370482853166, 468043370482522144, 468043370483028706]","[0.8102579116821289, 0.8143361210823059, 0.8170216083526611, 0.8113032579421997, 0.8047592639923096]",2,"[468043370484042401, 468043370483319203, 468043370482783188, 468043370483649356, 468043370482853167, 468043370483322234, 468043370483822849, 468043370483649349, 468043370483000054, 468043370483298039]"
58,anatomy,0.068359375,0.068359375,0.6875,0.173828125,True,C,9.575636625289917,mmlu_4,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482369522, 468043370482795035, 468043370482530534, 468043370482837682, 468043370482795034]","[0.7888892292976379, 0.7948939204216003, 0.773343026638031, 0.7825821042060852, 0.7812533974647522]",4,"[468043370482795034, 468043370483068388, 468043370482369494, 468043370482369536, 468043370482369522, 468043370482795034, 468043370482530537, 468043370482787729, 468043370483046940, 468043370482369536, 468043370482530534, 468043370482795034, 468043370482795035, 468043370483042586, 468043370483068388, 468043370482530534, 468043370482795034, 468043370482369712, 468043370482369522, 468043370482795035]"
63,anatomy,0.00909423828125,0.98828125,0.000659942626953125,0.0004825592041015625,True,B,0.24403929710388184,mmlu_4,"['TEXT', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468043370482371519, 468043370482371271, 468043370483075504, 468043370482839395, 468043370482371857]","[0.7567335963249207, 0.763727605342865, 0.758459746837616, 0.7754049897193909, 0.7504577040672302]",1,"[-1, -1, -1, -1, -1]"
68,anatomy,0.0546875,0.00738525390625,0.91015625,0.0291748046875,True,C,0.21811532974243164,mmlu_4,"['STAT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370483035345, 468043370483000754, 468043370483453753, 468043370483079749, 468043370483186325]","[0.7681572437286377, 0.7538249492645264, 0.7875868678092957, 0.7534521222114563, 0.7501575946807861]",1,"[-1, -1, -1, -1, -1]"
73,anatomy,0.83203125,0.010498046875,0.14453125,0.01190185546875,True,A,0.20504307746887207,mmlu_4,"['TEXT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370482431447, 468043370482465652, 468043370482985011, 468043370483076045, 468043370482942955]","[0.8471533060073853, 0.8287193775177002, 0.8042885661125183, 0.7704135179519653, 0.7750923037528992]",1,"[-1, -1, -1, -1, -1]"
78,anatomy,0.92578125,0.0673828125,0.0040283203125,0.001678466796875,True,A,0.23910069465637207,mmlu_4,"['STAT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468043370483052110, 468043370482443783, 468043370482434593, 468043370482520082, 468043370482885786]","[0.8090526461601257, 0.8171671628952026, 0.7653295993804932, 0.8031008839607239, 0.8027703762054443]",1,"[-1, -1, -1, -1, -1]"
83,anatomy,0.337890625,0.1923828125,0.3828125,0.08544921875,False,B,9.328789710998535,mmlu_4,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482791998, 468043370483045798, 468043370482371670, 468043370482978287, 468043370483021998]","[0.845221757888794, 0.8282179832458496, 0.8099719285964966, 0.8188917636871338, 0.8199812173843384]",4,"[468043370482791998, 468043370483021998, 468043370482371670, 468043370483030564, 468043370482528813, 468043370482371670, 468043370482791998, 468043370482371817, 468043370483021998, 468043370484009037, 468043370482371673, 468043370483021998, 468043370482791998, 468043370482371670, 468043370482809095, 468043370482371670, 468043370482791998, 468043370483346300, 468043370483021998, 468043370483326122]"
88,anatomy,0.36328125,0.59765625,0.01318359375,0.0262451171875,True,B,4.399983644485474,mmlu_4,"['STAT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[468043370482893530, 468043370483001095, 468043370482372024, 468043370483016505, 468043370482371573]","[0.8557356595993042, 0.7877568602561951, 0.8009827136993408, 0.7667688131332397, 0.7350324988365173]",2,"[468043370482893530, 468043370483010282, 468043370482778512, 468043370483722510, 468043370482778513, 468043370482893530, 468043370483722510, 468043370482778512, 468043370483010282, 468043370483892563]"
3,clinical-knowledge,0.9609375,0.03515625,0.0022430419921875,0.000728607177734375,True,A,0.2684471607208252,mmlu_4,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370482831939, 468043370482831931, 468043370482895748, 468043370483717756, 468043370483903509]","[0.7603837847709656, 0.7737870216369629, 0.7597441673278809, 0.7931022644042969, 0.7643973231315613]",1,"[-1, -1, -1, -1, -1]"
8,clinical-knowledge,0.99609375,0.0035858154296875,0.00116729736328125,0.0002765655517578125,True,A,0.2071542739868164,mmlu_4,"['STAT', 'PBMD', 'TEXT', 'STAT', 'STAT']","[468043370482512885, 468043370483720623, 468043370482427121, 468043370482930945, 468043370482870059]","[0.7535292506217957, 0.7680922746658325, 0.7963098883628845, 0.7335525155067444, 0.7477903366088867]",1,"[-1, -1, -1, -1, -1]"
13,clinical-knowledge,0.1328125,0.59765625,0.052001953125,0.21875,False,D,8.818718433380127,mmlu_4,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370483134112, 468043370482913028, 468043370483134106, 468043370483405854, 468043370483316518]","[0.7672563791275024, 0.7288424968719482, 0.7513630986213684, 0.7547374963760376, 0.7620049715042114]",4,"[468043370483947023, 468043370484006580, 468043370484063394, 468043370483688272, 468043370483564124, 468043370483134112, 468043370482387112, 468043370483688272, 468043370482482822, 468043370483316518, 468043370483688272, 468043370483942937, 468043370482523068, 468043370483134112, 468043370483427390, 468043370483029737, 468043370482413388, 468043370484093229, 468043370483245267, 468043370482950190]"
18,clinical-knowledge,0.005889892578125,0.9921875,0.0012359619140625,0.00148773193359375,True,B,0.2509632110595703,mmlu_4,"['TEXT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482421624, 468043370482553721, 468043370482553727, 468043370482474736, 468043370482474799]","[0.7872612476348877, 0.8209244012832642, 0.8502175807952881, 0.7989051342010498, 0.7571374177932739]",1,"[-1, -1, -1, -1, -1]"
23,clinical-knowledge,0.08349609375,0.79296875,0.03271484375,0.08935546875,True,B,0.20721888542175293,mmlu_4,"['PBMD', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370483591684, 468043370482552576, 468043370482780481, 468043370484038218, 468043370482854668]","[0.7885308265686035, 0.7649641633033752, 0.7544528245925903, 0.744889497756958, 0.7570596933364868]",1,"[-1, -1, -1, -1, -1]"
28,clinical-knowledge,0.46875,0.134765625,0.030029296875,0.365234375,True,A,8.444759607315063,mmlu_4,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'TEXT']","[468043370483349848, 468043370483745894, 468043370482776133, 468043370482481905, 468043370482369464]","[0.743444561958313, 0.7846112847328186, 0.7532258033752441, 0.7494475245475769, 0.7477962970733643]",3,"[468043370483846722, 468043370483225511, 468043370482461686, 468043370482889562, 468043370482922738, 468043370483024871, 468043370483745894, 468043370482403951, 468043370482482246, 468043370482481906, 468043370483519846, 468043370484013484, 468043370483478311, 468043370483104427, 468043370483910126]"
33,clinical-knowledge,0.031494140625,0.07568359375,0.026123046875,0.8671875,True,D,0.2530651092529297,mmlu_4,"['PBMD', 'PBMD', 'TEXT', 'STAT', 'PBMD']","[468043370483350621, 468043370484079087, 468043370482473900, 468043370482818499, 468043370483394397]","[0.7554100751876831, 0.7311801910400391, 0.6867048740386963, 0.6767878532409668, 0.7325637340545654]",1,"[-1, -1, -1, -1, -1]"
38,clinical-knowledge,0.2392578125,0.060302734375,0.1279296875,0.57421875,False,C,9.317961692810059,mmlu_4,"['TEXT', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468043370482464615, 468043370482444619, 468043370482919618, 468043370482919632, 468043370482444618]","[0.7444671988487244, 0.7570326924324036, 0.7799972295761108, 0.7424774765968323, 0.7678832411766052]",4,"[468043370482919618, 468043370482919632, 468043370482530215, 468043370482444618, 468043370482928121, 468043370484051253, 468043370482473350, 468043370482550290, 468043370483016158, 468043370484128633, 468043370483748750, 468043370483767056, 468043370483861859, 468043370482370919, 468043370482444361, 468043370482919618, 468043370482919632, 468043370482530215, 468043370482444618, 468043370482928121]"
43,clinical-knowledge,0.050537109375,0.84375,0.044677734375,0.06103515625,True,B,0.2033381462097168,mmlu_4,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482475213, 468043370482437800, 468043370482436354, 468043370482875922, 468043370482437799]","[0.768380880355835, 0.7825735211372375, 0.7654476165771484, 0.7569602131843567, 0.7548074722290039]",1,"[-1, -1, -1, -1, -1]"
48,clinical-knowledge,0.0257568359375,0.001068115234375,0.0047607421875,0.96875,True,D,0.34760332107543945,mmlu_4,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468043370483101082, 468043370483533609, 468043370482473865, 468043370483909233, 468043370482473869]","[0.81667160987854, 0.7784323692321777, 0.7409522533416748, 0.7565903663635254, 0.7230322360992432]",1,"[-1, -1, -1, -1, -1]"
53,clinical-knowledge,0.43359375,0.150390625,0.359375,0.05517578125,False,B,9.73708438873291,mmlu_4,"['STAT', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468043370482983907, 468043370482420751, 468043370483280016, 468043370482943195, 468043370483049510]","[0.7428614497184753, 0.731804609298706, 0.7637301087379456, 0.7339535355567932, 0.7373226881027222]",4,"[468043370482983907, 468043370482983905, 468043370482467148, 468043370483013195, 468043370482932782, 468043370483402751, 468043370483442087, 468043370483603018, 468043370483576989, 468043370482983905, 468043370482467148, 468043370483603018, 468043370482507073, 468043370482527938, 468043370482458044, 468043370482983905, 468043370483402751, 468043370483013195, 468043370483608682, 468043370483747227]"
58,clinical-knowledge,0.028564453125,0.022216796875,0.9453125,0.003631591796875,True,C,0.24743914604187012,mmlu_4,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468043370482388484, 468043370483057846, 468043370482403772, 468043370483943500, 468043370483016912]","[0.6980133056640625, 0.7098169922828674, 0.7168047428131104, 0.7506721019744873, 0.7312736511230469]",1,"[-1, -1, -1, -1, -1]"
63,clinical-knowledge,0.9765625,0.0115966796875,0.0079345703125,0.0022735595703125,True,A,0.2749440670013428,mmlu_4,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468043370482373816, 468043370482373772, 468043370482374222, 468043370482405519, 468043370483231289]","[0.8253346085548401, 0.8341777324676514, 0.8054021596908569, 0.7920660972595215, 0.7516121864318848]",1,"[-1, -1, -1, -1, -1]"
68,clinical-knowledge,0.04052734375,0.0262451171875,0.0096435546875,0.921875,False,B,0.34772253036499023,mmlu_4,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468043370483496678, 468043370482544029, 468043370482491894, 468043370483278703, 468043370482535103]","[0.8236974477767944, 0.7787131071090698, 0.7800115346908569, 0.8065088987350464, 0.8008036613464355]",1,"[-1, -1, -1, -1, -1]"
73,clinical-knowledge,0.1064453125,0.890625,0.00142669677734375,0.000762939453125,True,B,0.27103376388549805,mmlu_4,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370482526749, 468043370484008680, 468043370482857668, 468043370483212741, 468043370483760815]","[0.7282246351242065, 0.7148253917694092, 0.7106679677963257, 0.7210599184036255, 0.7252238988876343]",1,"[-1, -1, -1, -1, -1]"
78,clinical-knowledge,0.10693359375,0.01446533203125,0.036865234375,0.83984375,True,D,0.2731647491455078,mmlu_4,"['PBMD', 'TEXT', 'STAT', 'TEXT', 'PBMD']","[468043370483915017, 468043370482374537, 468043370482848384, 468043370482372566, 468043370483167343]","[0.8140968084335327, 0.7491034269332886, 0.7615883350372314, 0.8102759718894958, 0.784664511680603]",1,"[-1, -1, -1, -1, -1]"
83,clinical-knowledge,0.96875,0.0189208984375,0.0107421875,0.00225830078125,True,A,0.23902177810668945,mmlu_4,"['STAT', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370482791793, 468043370482461558, 468043370484002467, 468043370482938458, 468043370482404382]","[0.8064419031143188, 0.7899770736694336, 0.7771769165992737, 0.8022482395172119, 0.789446234703064]",1,"[-1, -1, -1, -1, -1]"
88,clinical-knowledge,0.049560546875,0.004608154296875,0.01251220703125,0.93359375,True,D,0.27460169792175293,mmlu_4,"['TEXT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370482373647, 468043370483022377, 468043370483022385, 468043370483022382, 468043370483099504]","[0.7717372179031372, 0.7899682521820068, 0.7483716011047363, 0.7534752488136292, 0.7876917123794556]",1,"[-1, -1, -1, -1, -1]"
3,college-biology,0.08935546875,0.703125,0.12255859375,0.083984375,True,B,8.075366497039795,mmlu_4,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370483033126, 468043370483024065, 468043370482810767, 468043370482372301, 468043370483008849]","[0.6588290929794312, 0.6621859669685364, 0.6465181112289429, 0.6481122374534607, 0.6447288393974304]",4,"[468043370483384038, 468043370483625514, 468043370482980899, 468043370483571875, 468043370483314873, 468043370482835703, 468043370482835782, 468043370483322915, 468043370482475058, 468043370482835722, 468043370482932382, 468043370483565727, 468043370483571875, 468043370482932378, 468043370482474376, 468043370482433319, 468043370483571875, 468043370483591611, 468043370483033126, 468043370483216551]"
8,college-biology,0.9453125,0.017333984375,0.032470703125,0.003021240234375,True,A,0.2745201587677002,mmlu_4,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468043370483461956, 468043370482530337, 468043370482378152, 468043370483098368, 468043370484093825]","[0.7942469716072083, 0.7992340326309204, 0.770677387714386, 0.7918110489845276, 0.7831970453262329]",1,"[-1, -1, -1, -1, -1]"
13,college-biology,0.06640625,0.040283203125,0.86328125,0.029541015625,False,A,0.27514171600341797,mmlu_4,"['TEXT', 'STAT', 'TEXT', 'STAT', 'PBMD']","[468043370482374360, 468043370482530956, 468043370482380060, 468043370482496192, 468043370483687564]","[0.750340461730957, 0.7088180780410767, 0.7471825480461121, 0.7054892778396606, 0.762953519821167]",1,"[-1, -1, -1, -1, -1]"
18,college-biology,0.11767578125,0.0096435546875,0.87109375,0.0029449462890625,True,C,0.2572603225708008,mmlu_4,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[468043370483699993, 468043370482400181, 468043370482400197, 468043370483153619, 468043370482376325]","[0.7855573296546936, 0.7635293006896973, 0.7477550506591797, 0.7458922863006592, 0.7942931652069092]",1,"[-1, -1, -1, -1, -1]"
23,college-biology,0.443359375,0.50390625,0.013427734375,0.038818359375,False,A,7.891741752624512,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483845750, 468043370483542631, 468043370483771645, 468043370483308041, 468043370483603244]","[0.7550745606422424, 0.7652564644813538, 0.7675067186355591, 0.7521762847900391, 0.7476319074630737]",3,"[468043370483771645, 468043370483845750, 468043370482553406, 468043370483327223, 468043370483517977, 468043370483412735, 468043370483327223, 468043370483845750, 468043370482375130, 468043370483517977, 468043370483845750, 468043370482947632, 468043370482558749, 468043370483260342, 468043370482947629]"
28,college-biology,0.02734375,0.006103515625,0.96484375,0.0027008056640625,True,C,0.2767360210418701,mmlu_4,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482373874, 468043370482375548, 468043370482375547, 468043370482375571, 468043370482375545]","[0.7805447578430176, 0.7664083242416382, 0.7619600296020508, 0.7599649429321289, 0.7798292636871338]",1,"[-1, -1, -1, -1, -1]"
33,college-biology,0.02734375,0.010009765625,0.9609375,0.00087738037109375,True,C,0.20510220527648926,mmlu_4,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468043370482373747, 468043370482391831, 468043370482378715, 468043370482424397, 468043370483551620]","[0.7204304337501526, 0.7654489278793335, 0.7860816121101379, 0.7016458511352539, 0.8223876357078552]",1,"[-1, -1, -1, -1, -1]"
38,college-biology,0.01031494140625,0.00157928466796875,0.0014801025390625,0.98828125,True,D,0.1970822811126709,mmlu_4,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483537421, 468043370482405898, 468043370484092951, 468043370483777077, 468043370484017925]","[0.7212769389152527, 0.6858178377151489, 0.7457714080810547, 0.713233232498169, 0.7159861326217651]",1,"[-1, -1, -1, -1, -1]"
43,college-biology,0.004608154296875,0.0002765655517578125,0.000244140625,0.99609375,True,D,0.34745335578918457,mmlu_4,"['STAT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468043370482535101, 468043370482392655, 468043370482491890, 468043370483798970, 468043370483307616]","[0.7701560854911804, 0.7804452180862427, 0.7848683595657349, 0.7967026233673096, 0.7970703840255737]",1,"[-1, -1, -1, -1, -1]"
48,college-biology,0.58203125,0.08349609375,0.1884765625,0.146484375,True,A,8.652550458908081,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483189327, 468043370483203985, 468043370483189326, 468043370483270553, 468043370482951804]","[0.8083922863006592, 0.7937189340591431, 0.8362827897071838, 0.7978492975234985, 0.7317926287651062]",4,"[468043370482374800, 468043370482372410, 468043370482372409, 468043370482774229, 468043370483521703, 468043370482374800, 468043370482774229, 468043370482372410, 468043370482372407, 468043370482374798, 468043370483567229, 468043370482774229, 468043370482372436, 468043370482372407, 468043370482374800, 468043370482374800, 468043370482372409, 468043370482774229, 468043370482374798, 468043370482372404]"
53,college-biology,0.07275390625,0.041259765625,0.6875,0.197265625,True,C,10.481988906860352,mmlu_4,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370482380230, 468043370484120213, 468043370483065730, 468043370484063253, 468043370484113624]","[0.7838362455368042, 0.7988842129707336, 0.7944583296775818, 0.8382128477096558, 0.8124772310256958]",4,"[468043370484090129, 468043370483242278, 468043370483533087, 468043370483346374, 468043370483332162, 468043370483912211, 468043370483589274, 468043370483346374, 468043370483634405, 468043370483332162, 468043370483675351, 468043370483634405, 468043370483338230, 468043370483346374, 468043370483334758, 468043370483675351, 468043370483634405, 468043370483681347, 468043370483334758, 468043370483716511]"
58,college-biology,0.047607421875,0.0947265625,0.06494140625,0.79296875,False,A,0.3561418056488037,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483838367, 468043370483677215, 468043370483636675, 468043370483867489, 468043370483926044]","[0.8768613338470459, 0.8864737749099731, 0.8630971908569336, 0.8748292922973633, 0.8815732002258301]",1,"[-1, -1, -1, -1, -1]"
63,college-biology,0.90234375,0.0478515625,0.0308837890625,0.0186767578125,True,A,0.29961347579956055,mmlu_4,"['PBMD', 'STAT', 'PBMD', 'TEXT', 'STAT']","[468043370483297804, 468043370482822799, 468043370483284661, 468043370482392769, 468043370482782839]","[0.7366188168525696, 0.6702880263328552, 0.7190404534339905, 0.7034395337104797, 0.6739094257354736]",1,"[-1, -1, -1, -1, -1]"
68,college-biology,0.984375,0.01239013671875,0.004852294921875,0.0003299713134765625,True,A,0.2546374797821045,mmlu_4,"['PBMD', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468043370483138427, 468043370482378170, 468043370482378095, 468043370482378174, 468043370483466196]","[0.7711226940155029, 0.7651402950286865, 0.7453679442405701, 0.7514302730560303, 0.7638100385665894]",1,"[-1, -1, -1, -1, -1]"
73,college-biology,0.1474609375,0.33203125,0.228515625,0.29296875,False,D,7.2606141567230225,mmlu_4,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'STAT']","[468043370482564998, 468043370482474768, 468043370483910531, 468043370483626155, 468043370482553745]","[0.7860232591629028, 0.8188636302947998, 0.795068621635437, 0.8234553337097168, 0.772491455078125]",4,"[468043370482553735, 468043370482474392, 468043370483860899, 468043370482885699, 468043370482474393, 468043370482984998, 468043370482553745, 468043370482885699, 468043370482553735, 468043370483642100, 468043370482474392, 468043370483860899, 468043370483393253, 468043370482984998, 468043370483295121, 468043370482553731, 468043370482553745, 468043370482553735, 468043370483393253, 468043370482885699]"
78,college-biology,0.66015625,0.10107421875,0.228515625,0.010009765625,True,A,10.550156593322754,mmlu_4,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370483130910, 468043370483550816, 468043370482375074, 468043370483128043, 468043370482985128]","[0.7831915616989136, 0.7783784866333008, 0.7433016896247864, 0.7797958254814148, 0.6892806887626648]",4,"[468043370483550816, 468043370482375074, 468043370483305557, 468043370483557502, 468043370484126872, 468043370482825485, 468043370482991623, 468043370482934174, 468043370482941333, 468043370482886349, 468043370482991623, 468043370484125541, 468043370482934174, 468043370484127016, 468043370483443510, 468043370482405604, 468043370483188271, 468043370482405762, 468043370482934179, 468043370482456511]"
83,college-biology,0.00150299072265625,0.0003795623779296875,0.0003337860107421875,0.99609375,True,D,0.3496096134185791,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483133594, 468043370483574882, 468043370483435550, 468043370483265822, 468043370483900158]","[0.7119381427764893, 0.7117406725883484, 0.6948190331459045, 0.6999349594116211, 0.7057073712348938]",1,"[-1, -1, -1, -1, -1]"
88,college-biology,0.9296875,0.010986328125,0.04931640625,0.008056640625,True,A,0.2585153579711914,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483986828, 468043370483538015, 468043370483498889, 468043370483502477, 468043370482405656]","[0.7386928796768188, 0.7259914875030518, 0.7364507913589478, 0.7316385507583618, 0.7059233784675598]",1,"[-1, -1, -1, -1, -1]"
3,college-chemistry,0.00958251953125,0.01019287109375,0.004241943359375,0.9765625,True,D,0.3121147155761719,mmlu_4,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370483191939, 468043370482564296, 468043370483438919, 468043370483384582, 468043370483124748]","[0.7308841347694397, 0.6618666648864746, 0.7417925000190735, 0.7398126721382141, 0.7146136164665222]",1,"[-1, -1, -1, -1, -1]"
8,college-chemistry,0.150390625,0.06689453125,0.765625,0.0191650390625,False,A,7.994563102722168,mmlu_4,"['PBMD', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468043370483136365, 468043370482512495, 468043370482512496, 468043370483910913, 468043370482472304]","[0.7076205611228943, 0.6813029050827026, 0.6907889246940613, 0.7150521874427795, 0.7130746841430664]",2,"[468043370482472591, 468043370482472549, 468043370482472304, 468043370483136365, 468043370483418498, 468043370483080142, 468043370484099186, 468043370483627497, 468043370483084837, 468043370482782120]"
13,college-chemistry,0.150390625,0.765625,0.01397705078125,0.0712890625,True,B,0.3477494716644287,mmlu_4,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'PBMD']","[468043370482378002, 468043370482374417, 468043370482818991, 468043370482372241, 468043370483818471]","[0.7535713315010071, 0.7296526432037354, 0.7234765887260437, 0.6948585510253906, 0.6981853246688843]",1,"[-1, -1, -1, -1, -1]"
