id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
52,anatomy,0.01397705078125,0.98046875,0.0024261474609375,0.00177764892578125,True,B,0.3476552963256836,mmlu_3,"['TEXT', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370482395392, 468043370482370264, 468043370483533862, 468043370482496196, 468043370482395396]","[0.7729052901268005, 0.7421261668205261, 0.7554759383201599, 0.7444568872451782, 0.7339094877243042]",1,"[-1, -1, -1, -1, -1]"
57,anatomy,0.01141357421875,0.018798828125,0.96484375,0.006103515625,False,D,0.24771499633789062,mmlu_3,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'STAT']","[468043370482831078, 468043370482369236, 468043370483805646, 468043370483152474, 468043370482838527]","[0.8195019960403442, 0.707656741142273, 0.7615309953689575, 0.7851887941360474, 0.7706046104431152]",1,"[-1, -1, -1, -1, -1]"
62,anatomy,0.1484375,0.130859375,0.095703125,0.625,True,D,7.8043060302734375,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370482898501, 468043370482993710, 468043370482898490, 468043370482813078, 468043370483128689]","[0.6862980127334595, 0.6797478795051575, 0.6888293623924255, 0.6814184188842773, 0.7023539543151855]",4,"[468043370482798784, 468043370482798789, 468043370482798783, 468043370482798791, 468043370482371911, 468043370482914849, 468043370483309936, 468043370482914827, 468043370484099739, 468043370482914852, 468043370483539334, 468043370483299878, 468043370483915962, 468043370483730040, 468043370483751461, 468043370482779830, 468043370482914849, 468043370483309936, 468043370483290594, 468043370482914827]"
67,anatomy,0.07666015625,0.1259765625,0.6015625,0.1953125,True,C,7.503472566604614,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482914832, 468043370482914826, 468043370482505684, 468043370482914830, 468043370482914829]","[0.8623919486999512, 0.8068032264709473, 0.8347411155700684, 0.8101747035980225, 0.8346906900405884]",3,"[468043370482914854, 468043370484058840, 468043370482914834, 468043370483631291, 468043370482914826, 468043370483734100, 468043370482914854, 468043370483550621, 468043370483631291, 468043370484058840, 468043370483734100, 468043370483550621, 468043370482914854, 468043370483631291, 468043370484058840]"
72,anatomy,0.96484375,0.024169921875,0.00738525390625,0.001983642578125,True,A,0.23960447311401367,mmlu_3,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'STAT']","[468043370482394142, 468043370482475349, 468043370483292433, 468043370482372504, 468043370482797821]","[0.7428393959999084, 0.7164493799209595, 0.7410515546798706, 0.7122501730918884, 0.742537796497345]",1,"[-1, -1, -1, -1, -1]"
77,anatomy,0.041748046875,0.953125,0.00439453125,0.001953125,True,B,0.1930854320526123,mmlu_3,"['STAT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468043370482926833, 468043370482915865, 468043370483300142, 468043370484116795, 468043370482915854]","[0.7708752155303955, 0.8109370470046997, 0.8077802658081055, 0.7605032920837402, 0.7674492001533508]",1,"[-1, -1, -1, -1, -1]"
82,anatomy,0.0257568359375,0.91015625,0.0311279296875,0.033203125,True,B,0.3482060432434082,mmlu_3,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370482821478, 468043370482939758, 468043370482865132, 468043370483955445, 468043370483465372]","[0.7605700492858887, 0.7633391618728638, 0.751892626285553, 0.7001546025276184, 0.7014601230621338]",1,"[-1, -1, -1, -1, -1]"
87,anatomy,0.006683349609375,0.0024566650390625,0.9921875,0.0004825592041015625,True,C,0.24065375328063965,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370483021907, 468043370482918524, 468043370482991135, 468043370483021927, 468043370482394602]","[0.7511694431304932, 0.7326472997665405, 0.7783229351043701, 0.7315812110900879, 0.7210590839385986]",1,"[-1, -1, -1, -1, -1]"
2,clinical-knowledge,0.0201416015625,0.96875,0.004486083984375,0.0069580078125,True,B,0.24029254913330078,mmlu_3,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482537556, 468043370482537555, 468043370483014158, 468043370482405163, 468043370482537561]","[0.783126711845398, 0.8035722970962524, 0.7763800024986267, 0.7169150114059448, 0.7707301378250122]",1,"[-1, -1, -1, -1, -1]"
7,clinical-knowledge,0.027587890625,0.859375,0.0242919921875,0.09033203125,True,B,0.2549581527709961,mmlu_3,"['STAT', 'PBMD', 'TEXT', 'STAT', 'TEXT']","[468043370482926580, 468043370483835469, 468043370482434974, 468043370482997591, 468043370482402245]","[0.7833312749862671, 0.7866352200508118, 0.7226343750953674, 0.7366494536399841, 0.7318505048751831]",1,"[-1, -1, -1, -1, -1]"
12,clinical-knowledge,0.047607421875,0.0419921875,0.8984375,0.010009765625,True,C,0.2803525924682617,mmlu_3,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370483093562, 468043370482779031, 468043370483203448, 468043370482935531, 468043370483083520]","[0.8217735886573792, 0.7318878173828125, 0.7819139957427979, 0.7802852392196655, 0.7623277902603149]",1,"[-1, -1, -1, -1, -1]"
17,clinical-knowledge,0.11279296875,0.25390625,0.5390625,0.09375,False,B,8.814879179000854,mmlu_3,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468043370482430202, 468043370482402629, 468043370482979471, 468043370482464621, 468043370482434626]","[0.7914702892303467, 0.7665097117424011, 0.751617968082428, 0.7582593560218811, 0.7463504672050476]",4,"[468043370483823816, 468043370483252188, 468043370483857449, 468043370484045023, 468043370483860168, 468043370483273185, 468043370482473089, 468043370482795112, 468043370482372134, 468043370482857444, 468043370483048253, 468043370482857936, 468043370482805378, 468043370482434645, 468043370483048252, 468043370483922824, 468043370483193885, 468043370482434404, 468043370483546524, 468043370484053600]"
22,clinical-knowledge,0.06689453125,0.049072265625,0.81640625,0.06689453125,True,C,0.2406940460205078,mmlu_3,"['STAT', 'STAT', 'TEXT', 'TEXT', 'TEXT']","[468043370482986421, 468043370483037458, 468043370482461657, 468043370482403498, 468043370482421225]","[0.7484825253486633, 0.7515345811843872, 0.7230268120765686, 0.7259342074394226, 0.697320818901062]",1,"[-1, -1, -1, -1, -1]"
27,clinical-knowledge,0.06884765625,0.8359375,0.060546875,0.034423828125,True,B,0.2089533805847168,mmlu_3,"['TEXT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482372544, 468043370483001582, 468043370483053689, 468043370482533665, 468043370482374634]","[0.8119628429412842, 0.8155263662338257, 0.8051410913467407, 0.8001325726509094, 0.8563352823257446]",1,"[-1, -1, -1, -1, -1]"
32,clinical-knowledge,0.007080078125,0.0026092529296875,0.004302978515625,0.984375,True,D,0.25138330459594727,mmlu_3,"['STAT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370482844141, 468043370482788367, 468043370484112267, 468043370482844140, 468043370482788368]","[0.7670542001724243, 0.7790006399154663, 0.7622125744819641, 0.7490767240524292, 0.7475869059562683]",1,"[-1, -1, -1, -1, -1]"
37,clinical-knowledge,0.072265625,0.036376953125,0.01177978515625,0.87890625,True,D,7.181267499923706,mmlu_3,"['PBMD', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370483870778, 468043370482779584, 468043370482983165, 468043370483030291, 468043370484089454]","[0.8126705884933472, 0.7568986415863037, 0.7578926086425781, 0.7603121995925903, 0.7813901305198669]",3,"[468043370483489174, 468043370482935529, 468043370483089407, 468043370482935526, 468043370482518496, 468043370483880897, 468043370483081591, 468043370482474334, 468043370483570330, 468043370482456298, 468043370483870778, 468043370483143236, 468043370483128382, 468043370483569592, 468043370482518494]"
42,clinical-knowledge,0.1572265625,0.546875,0.0654296875,0.228515625,False,D,4.55295991897583,mmlu_3,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370482776049, 468043370483197544, 468043370483101082, 468043370482935717, 468043370483301893]","[0.8026824593544006, 0.8030003309249878, 0.8072067499160767, 0.7509303689002991, 0.8189238905906677]",2,"[468043370483082023, 468043370483190513, 468043370483474808, 468043370483155740, 468043370483363150, 468043370483197544, 468043370483461980, 468043370483607742, 468043370483081888, 468043370483895826]"
47,clinical-knowledge,0.004058837890625,0.9921875,0.00102996826171875,0.00116729736328125,True,B,0.2357468605041504,mmlu_3,"['TEXT', 'STAT', 'TEXT', 'STAT', 'PBMD']","[468043370482374415, 468043370482557856, 468043370482374418, 468043370482504264, 468043370483100061]","[0.6743316650390625, 0.7512295842170715, 0.6792408227920532, 0.7179128527641296, 0.6784805059432983]",1,"[-1, -1, -1, -1, -1]"
52,clinical-knowledge,0.0517578125,0.07080078125,0.86328125,0.01483154296875,True,C,4.034153938293457,mmlu_3,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370483233403, 468043370482373065, 468043370483470831, 468043370482779571, 468043370482373375]","[0.7346712946891785, 0.7253564596176147, 0.7388327717781067, 0.7566524147987366, 0.7157018184661865]",2,"[468043370482998213, 468043370483541900, 468043370484038472, 468043370483069664, 468043370483241932, 468043370482374959, 468043370482376423, 468043370483070987, 468043370482503206, 468043370483555571]"
57,clinical-knowledge,0.78125,0.034423828125,0.1279296875,0.056640625,True,A,0.3475625514984131,mmlu_3,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468043370482467985, 468043370483545982, 468043370482467968, 468043370482433790, 468043370484121230]","[0.7366893291473389, 0.7676482200622559, 0.739907443523407, 0.7547896504402161, 0.7662676572799683]",1,"[-1, -1, -1, -1, -1]"
62,clinical-knowledge,0.0390625,0.94921875,0.0081787109375,0.004974365234375,True,B,0.24318575859069824,mmlu_3,"['PBMD', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370484001849, 468043370482493698, 468043370482402189, 468043370482387063, 468043370483062897]","[0.7782163023948669, 0.7676872611045837, 0.7327418327331543, 0.7382506728172302, 0.7372548580169678]",1,"[-1, -1, -1, -1, -1]"
67,clinical-knowledge,0.044189453125,0.022216796875,0.046875,0.88671875,True,D,0.27693867683410645,mmlu_3,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468043370483758251, 468043370483309882, 468043370482401241, 468043370482401209, 468043370484006824]","[0.7978789806365967, 0.7530779242515564, 0.7201036810874939, 0.7037473917007446, 0.7623101472854614]",1,"[-1, -1, -1, -1, -1]"
72,clinical-knowledge,0.0458984375,0.71875,0.043212890625,0.193359375,True,B,0.25215864181518555,mmlu_3,"['STAT', 'PBMD', 'STAT', 'STAT', 'STAT']","[468043370483035896, 468043370483493462, 468043370482527341, 468043370482527359, 468043370482527380]","[0.749461829662323, 0.7748785614967346, 0.7466932535171509, 0.7447336912155151, 0.7584628462791443]",1,"[-1, -1, -1, -1, -1]"
77,clinical-knowledge,0.255859375,0.5390625,0.154296875,0.05029296875,True,B,10.473583221435547,mmlu_3,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483027671, 468043370483685749, 468043370483736809, 468043370483685737, 468043370483877283]","[0.7910820245742798, 0.7965526580810547, 0.7494754195213318, 0.7450624704360962, 0.7627286911010742]",4,"[468043370483685737, 468043370483685749, 468043370482944729, 468043370483910669, 468043370482944731, 468043370483685737, 468043370483027671, 468043370482944727, 468043370482944731, 468043370482849102, 468043370483685737, 468043370483027671, 468043370482442534, 468043370482944731, 468043370482421840, 468043370483027671, 468043370483685749, 468043370482944731, 468043370483910669, 468043370482539240]"
82,clinical-knowledge,0.7578125,0.1591796875,0.03125,0.051513671875,True,A,0.25452113151550293,mmlu_3,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370483032195, 468043370482977142, 468043370482867025, 468043370482430197, 468043370482879963]","[0.7766354084014893, 0.7574744820594788, 0.7776119709014893, 0.7985621690750122, 0.7841536998748779]",1,"[-1, -1, -1, -1, -1]"
87,clinical-knowledge,0.10888671875,0.0101318359375,0.0751953125,0.8046875,True,D,0.19840550422668457,mmlu_3,"['TEXT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370482372044, 468043370482775717, 468043370482946780, 468043370482775703, 468043370483344059]","[0.7509279847145081, 0.7829360961914062, 0.7661445736885071, 0.7679307460784912, 0.7654824256896973]",1,"[-1, -1, -1, -1, -1]"
2,college-biology,0.6328125,0.06689453125,0.248046875,0.052001953125,True,A,4.032984495162964,mmlu_3,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482377741, 468043370482391733, 468043370482391738, 468043370482812450, 468043370482391732]","[0.818812906742096, 0.7967311143875122, 0.7795001864433289, 0.7735245823860168, 0.8184499144554138]",2,"[468043370482395019, 468043370482391732, 468043370482982683, 468043370482391731, 468043370484094086, 468043370482982683, 468043370482377777, 468043370483155645, 468043370483723245, 468043370482391732]"
7,college-biology,0.173828125,0.28515625,0.3671875,0.173828125,False,A,7.98484992980957,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483100417, 468043370483693677, 468043370483365796, 468043370484112447, 468043370483569163]","[0.7562052011489868, 0.8016770482063293, 0.7606896162033081, 0.7453593015670776, 0.7625045776367188]",4,"[468043370483693677, 468043370483698863, 468043370483569163, 468043370483407849, 468043370483365796, 468043370483693677, 468043370483850243, 468043370484007082, 468043370483100417, 468043370483425970, 468043370483693677, 468043370483850243, 468043370483365796, 468043370483569163, 468043370484112447, 468043370483693677, 468043370483850243, 468043370484007082, 468043370484112447, 468043370483100417]"
12,college-biology,0.0322265625,0.022216796875,0.9453125,0.0008087158203125,True,C,0.27748966217041016,mmlu_3,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370482379444, 468043370483638190, 468043370483447562, 468043370482379440, 468043370483821441]","[0.8136329650878906, 0.7690572738647461, 0.77443927526474, 0.7707380652427673, 0.7586911916732788]",1,"[-1, -1, -1, -1, -1]"
17,college-biology,0.6875,0.0771484375,0.1533203125,0.08203125,False,C,0.35061216354370117,mmlu_3,"['TEXT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370482475860, 468043370483915574, 468043370483305316, 468043370482963969, 468043370483143030]","[0.7136960029602051, 0.7621709108352661, 0.7854757905006409, 0.6995775699615479, 0.7683888673782349]",1,"[-1, -1, -1, -1, -1]"
22,college-biology,0.171875,0.002166748046875,0.005889892578125,0.8203125,True,D,0.249281644821167,mmlu_3,"['STAT', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468043370482946888, 468043370482405534, 468043370483332510, 468043370482496196, 468043370482946896]","[0.8004583120346069, 0.7616214752197266, 0.7829403877258301, 0.7570241093635559, 0.7325395941734314]",1,"[-1, -1, -1, -1, -1]"
27,college-biology,0.0228271484375,0.96875,0.005401611328125,0.00225830078125,True,B,0.24842333793640137,mmlu_3,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482380147, 468043370482380146, 468043370482380145, 468043370482380148, 468043370482380149]","[0.7227593660354614, 0.7439149618148804, 0.7400699853897095, 0.7084900736808777, 0.7109358906745911]",1,"[-1, -1, -1, -1, -1]"
32,college-biology,0.8984375,0.061279296875,0.0113525390625,0.0272216796875,True,A,0.20441317558288574,mmlu_3,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468043370482374307, 468043370483335257, 468043370484043957, 468043370482473782, 468043370482473798]","[0.674620509147644, 0.7168049812316895, 0.706842303276062, 0.6757947206497192, 0.6757947206497192]",1,"[-1, -1, -1, -1, -1]"
37,college-biology,0.75390625,0.0311279296875,0.04541015625,0.1689453125,True,A,0.2492506504058838,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483072561, 468043370483034336, 468043370482537729, 468043370483010255, 468043370483072539]","[0.6851882338523865, 0.6785361766815186, 0.6835283041000366, 0.6874575018882751, 0.676953136920929]",1,"[-1, -1, -1, -1, -1]"
42,college-biology,0.99609375,0.002471923828125,0.002044677734375,0.000244140625,True,A,0.35198974609375,mmlu_3,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370482372259, 468043370482830997, 468043370484056498, 468043370483900767, 468043370483795774]","[0.861621081829071, 0.8358161449432373, 0.8117220401763916, 0.8290552496910095, 0.8086583018302917]",1,"[-1, -1, -1, -1, -1]"
47,college-biology,0.0115966796875,0.0035400390625,0.984375,0.002288818359375,True,C,0.25229597091674805,mmlu_3,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370482964056, 468043370483094774, 468043370482465304, 468043370484041217, 468043370482975735]","[0.7709059119224548, 0.8041591644287109, 0.7596573233604431, 0.7849570512771606, 0.7622239589691162]",1,"[-1, -1, -1, -1, -1]"
52,college-biology,0.000457763671875,0.000148773193359375,0.00040435791015625,1.0,True,D,0.3465087413787842,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483420257, 468043370483288232, 468043370483460808, 468043370483837494, 468043370483772083]","[0.8326436877250671, 0.8149673342704773, 0.7796443700790405, 0.7924597263336182, 0.8175727725028992]",1,"[-1, -1, -1, -1, -1]"
57,college-biology,0.73828125,0.1640625,0.0208740234375,0.07763671875,True,A,0.27127814292907715,mmlu_3,"['TEXT', 'STAT', 'PBMD', 'TEXT', 'STAT']","[468043370482373667, 468043370482869045, 468043370483954714, 468043370482374162, 468043370482869042]","[0.8406518697738647, 0.8071945309638977, 0.8268777132034302, 0.7821241617202759, 0.7916890382766724]",1,"[-1, -1, -1, -1, -1]"
62,college-biology,0.0140380859375,0.98046875,0.001220703125,0.00244140625,True,B,0.34975266456604004,mmlu_3,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468043370484128163, 468043370482380038, 468043370483269386, 468043370482380041, 468043370484027546]","[0.7979525923728943, 0.8040733337402344, 0.7991325259208679, 0.762618899345398, 0.790151059627533]",1,"[-1, -1, -1, -1, -1]"
67,college-biology,0.03466796875,0.006011962890625,0.007720947265625,0.953125,True,D,0.25228142738342285,mmlu_3,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468043370483438054, 468043370483160418, 468043370482412214, 468043370482375862, 468043370483425601]","[0.7936800122261047, 0.7855419516563416, 0.7518993020057678, 0.7546617984771729, 0.7822515964508057]",1,"[-1, -1, -1, -1, -1]"
72,college-biology,0.07958984375,0.0546875,0.58984375,0.27734375,True,C,8.886862993240356,mmlu_3,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370484109808, 468043370482465810, 468043370483729085, 468043370483599054, 468043370483210207]","[0.6797519326210022, 0.6114955544471741, 0.6750872731208801, 0.6829074025154114, 0.6743710041046143]",4,"[468043370483768930, 468043370483864866, 468043370483641538, 468043370483849984, 468043370483710990, 468043370482529092, 468043370484109808, 468043370483100420, 468043370484061934, 468043370482458583, 468043370483614296, 468043370482795389, 468043370482987480, 468043370482476608, 468043370482545018, 468043370483479946, 468043370483081992, 468043370482881840, 468043370482866974, 468043370483093471]"
77,college-biology,0.068359375,0.78125,0.09912109375,0.052978515625,True,B,0.2789440155029297,mmlu_3,"['STAT', 'PBMD', 'TEXT', 'TEXT', 'STAT']","[468043370482847042, 468043370483140671, 468043370482473929, 468043370482473779, 468043370482788362]","[0.8187839984893799, 0.8051178455352783, 0.8077602386474609, 0.7988240718841553, 0.7812730073928833]",1,"[-1, -1, -1, -1, -1]"
82,college-biology,0.0908203125,0.06640625,0.033447265625,0.80859375,True,D,0.25846076011657715,mmlu_3,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'TEXT']","[468043370482378102, 468043370483758418, 468043370482374388, 468043370482378179, 468043370482378591]","[0.7571817636489868, 0.7315828800201416, 0.7861549854278564, 0.7569052577018738, 0.7443763017654419]",1,"[-1, -1, -1, -1, -1]"
87,college-biology,0.037109375,0.00390625,0.004150390625,0.953125,True,D,0.25551795959472656,mmlu_3,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482375768, 468043370482391866, 468043370482391901, 468043370482391577, 468043370482391865]","[0.7314234972000122, 0.7401177883148193, 0.7981299757957458, 0.7435168623924255, 0.7499240040779114]",1,"[-1, -1, -1, -1, -1]"
2,college-chemistry,0.291015625,0.421875,0.12109375,0.166015625,False,D,8.466819763183594,mmlu_3,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'STAT']","[468043370483770390, 468043370482376804, 468043370483597850, 468043370482400342, 468043370482846323]","[0.7045345306396484, 0.6140777468681335, 0.6581288576126099, 0.6064386963844299, 0.5754587054252625]",4,"[468043370483770390, 468043370482376804, 468043370483842013, 468043370482923249, 468043370482843371, 468043370483770390, 468043370483072403, 468043370483597850, 468043370483842013, 468043370483732516, 468043370483770390, 468043370482376804, 468043370483355556, 468043370483597850, 468043370482400342, 468043370483770390, 468043370483597850, 468043370484034232, 468043370482400342, 468043370482376804]"
7,college-chemistry,0.365234375,0.44140625,0.162109375,0.031982421875,False,D,7.838416337966919,mmlu_3,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370482374415, 468043370483870422, 468043370483679095, 468043370483680216, 468043370482822258]","[0.6612572073936462, 0.6957516670227051, 0.6939157247543335, 0.6984604597091675, 0.6854811310768127]",4,"[468043370483206290, 468043370483084971, 468043370483299147, 468043370482454985, 468043370483101102, 468043370482557111, 468043370483084971, 468043370483091569, 468043370483330294, 468043370482796177, 468043370483750038, 468043370483627283, 468043370483091569, 468043370483099007, 468043370482372227, 468043370483627283, 468043370483750038, 468043370483091569, 468043370484121972, 468043370482372231]"
12,college-chemistry,0.17578125,0.2255859375,0.373046875,0.2255859375,False,A,13.226046085357666,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370483180222, 468043370483179505, 468043370483821812, 468043370482835770, 468043370483202933]","[0.7112505435943604, 0.7094969749450684, 0.6759636998176575, 0.6339715719223022, 0.6848370432853699]",4,"[468043370483179505, 468043370483700468, 468043370483180222, 468043370482378393, 468043370483700485, 468043370483700468, 468043370483179505, 468043370483588812, 468043370483180222, 468043370483700495, 468043370482791335, 468043370484097797, 468043370483700468, 468043370482937381, 468043370483069026, 468043370483873758, 468043370483700483, 468043370483700468, 468043370483815365, 468043370483625669]"
17,college-chemistry,0.359375,0.1494140625,0.40625,0.08544921875,False,D,9.788639545440674,mmlu_3,"['STAT', 'PBMD', 'STAT', 'STAT', 'STAT']","[468043370483069897, 468043370483295362, 468043370483069896, 468043370482810781, 468043370482818333]","[0.7197539806365967, 0.7308802604675293, 0.7029591202735901, 0.6838314533233643, 0.6900128722190857]",4,"[468043370483069896, 468043370483069897, 468043370482890784, 468043370483596777, 468043370482810781, 468043370483295362, 468043370482846320, 468043370483552159, 468043370484012546, 468043370483285518, 468043370483069897, 468043370483069896, 468043370482846320, 468043370483622113, 468043370482899563, 468043370482542568, 468043370482475055, 468043370483295362, 468043370482554522, 468043370482846320]"
