id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
16,clinical-knowledge,0.30859375,0.349609375,0.30859375,0.03466796875,False,A,7.100505828857422,mmlu_2,"['PBMD', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370483904974, 468043370482405586, 468043370482405587, 468043370482405616, 468043370482376561]","[0.7248768210411072, 0.7050194144248962, 0.7007024884223938, 0.6956062912940979, 0.6921349763870239]",4,"[468043370482405612, 468043370482405762, 468043370482405616, 468043370482934175, 468043370482405619, 468043370482405586, 468043370482405588, 468043370482376542, 468043370483854748, 468043370482405587, 468043370482405586, 468043370483226847, 468043370484032410, 468043370483944083, 468043370482405508, 468043370482405616, 468043370482405619, 468043370482405587, 468043370483705246, 468043370482405621]"
21,clinical-knowledge,0.99609375,0.002044677734375,0.00066375732421875,0.000553131103515625,True,A,0.2434704303741455,mmlu_2,"['STAT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468043370482779022, 468043370482437634, 468043370483034851, 468043370482474732, 468043370483018552]","[0.7821046113967896, 0.7634471654891968, 0.763933539390564, 0.7608149647712708, 0.8120532631874084]",1,"[-1, -1, -1, -1, -1]"
26,clinical-knowledge,0.034912109375,0.0036773681640625,0.002685546875,0.95703125,True,D,0.19066476821899414,mmlu_2,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468043370483988589, 468043370483366512, 468043370482833841, 468043370483632491, 468043370482562875]","[0.7196512818336487, 0.7204528450965881, 0.7640988230705261, 0.7311349511146545, 0.7239176630973816]",1,"[-1, -1, -1, -1, -1]"
31,clinical-knowledge,0.34375,0.1845703125,0.44140625,0.030029296875,False,A,8.406407356262207,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468043370483771089, 468043370484090023, 468043370483799352, 468043370482464397, 468043370482428877]","[0.787335216999054, 0.7932188510894775, 0.7932158708572388, 0.7436973452568054, 0.7807480096817017]",4,"[468043370483771089, 468043370483389223, 468043370483398228, 468043370483451523, 468043370483392786, 468043370483771089, 468043370483405101, 468043370483389223, 468043370482844164, 468043370483392786, 468043370484090023, 468043370483771089, 468043370482801589, 468043370484015570, 468043370483392786, 468043370484090023, 468043370483771089, 468043370483389223, 468043370482801589, 468043370483392786]"
36,clinical-knowledge,0.00799560546875,0.0010833740234375,0.0037841796875,0.98828125,True,D,0.27670812606811523,mmlu_2,"['STAT', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468043370482929457, 468043370483054101, 468043370482802768, 468043370483476538, 468043370482481591]","[0.7327842116355896, 0.7400996088981628, 0.7433440089225769, 0.7229993343353271, 0.7325249314308167]",1,"[-1, -1, -1, -1, -1]"
41,clinical-knowledge,0.375,0.15625,0.1767578125,0.291015625,False,D,7.049323797225952,mmlu_2,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370483157447, 468043370482402582, 468043370483099434, 468043370482995964, 468043370482440738]","[0.7707393169403076, 0.7125505208969116, 0.7507138252258301, 0.7135146856307983, 0.7194364666938782]",2,"[468043370482522039, 468043370483923350, 468043370482522040, 468043370483363196, 468043370482845387, 468043370483068914, 468043370483144097, 468043370483429499, 468043370482445758, 468043370483614668]"
46,clinical-knowledge,0.05517578125,0.181640625,0.55859375,0.205078125,True,C,10.372497081756592,mmlu_2,"['STAT', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[468043370482537480, 468043370482429830, 468043370482424045, 468043370483487081, 468043370482424717]","[0.7572049498558044, 0.7431067824363708, 0.7539806365966797, 0.7467465400695801, 0.7308688163757324]",4,"[468043370483493806, 468043370483035941, 468043370482424045, 468043370482429830, 468043370483825017, 468043370482424045, 468043370483035941, 468043370482424717, 468043370483023880, 468043370482424863, 468043370483741367, 468043370482424717, 468043370483391638, 468043370482424774, 468043370483302245, 468043370482424045, 468043370483068728, 468043370482424798, 468043370483035941, 468043370482424043]"
51,clinical-knowledge,0.09912109375,0.78125,0.06396484375,0.056640625,True,B,0.3056521415710449,mmlu_2,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483053747, 468043370483870777, 468043370483467703, 468043370483739229, 468043370482432181]","[0.7691237330436707, 0.8126494884490967, 0.8088805079460144, 0.8087673783302307, 0.7510170936584473]",1,"[-1, -1, -1, -1, -1]"
56,clinical-knowledge,0.353515625,0.201171875,0.044921875,0.400390625,False,A,7.790150880813599,mmlu_2,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370483096257, 468043370482517960, 468043370484042675, 468043370482937225, 468043370483828731]","[0.7082486152648926, 0.7439634799957275, 0.7045676708221436, 0.7138783931732178, 0.69745272397995]",4,"[468043370483096257, 468043370483828731, 468043370483774191, 468043370484095991, 468043370483299149, 468043370483096257, 468043370483828731, 468043370483213152, 468043370483746668, 468043370483676284, 468043370483774191, 468043370482517960, 468043370483989179, 468043370483746920, 468043370484095991, 468043370483096257, 468043370483828731, 468043370483746668, 468043370484042675, 468043370483746920]"
61,clinical-knowledge,0.9921875,0.0035858154296875,0.002166748046875,0.000514984130859375,True,A,0.20161223411560059,mmlu_2,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482933013, 468043370483029579, 468043370482933035, 468043370482852422, 468043370482942633]","[0.847502589225769, 0.7966300249099731, 0.8416202068328857, 0.8121228218078613, 0.8875051736831665]",1,"[-1, -1, -1, -1, -1]"
66,clinical-knowledge,0.150390625,0.671875,0.169921875,0.006591796875,True,B,0.29723668098449707,mmlu_2,"['STAT', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468043370482832200, 468043370482832199, 468043370483926930, 468043370482489324, 468043370484080499]","[0.7737017869949341, 0.7434351444244385, 0.7318198084831238, 0.7091984152793884, 0.743776261806488]",1,"[-1, -1, -1, -1, -1]"
71,clinical-knowledge,0.0225830078125,0.9609375,0.00830078125,0.0093994140625,True,B,0.2321929931640625,mmlu_2,"['PBMD', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370484103967, 468043370482844170, 468043370483001605, 468043370483765380, 468043370482844169]","[0.7540335655212402, 0.7839556932449341, 0.8027001619338989, 0.7548599243164062, 0.7431340217590332]",1,"[-1, -1, -1, -1, -1]"
76,clinical-knowledge,0.06591796875,0.0703125,0.458984375,0.404296875,True,C,4.493988990783691,mmlu_2,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370483047922, 468043370482461545, 468043370482404184, 468043370482475856, 468043370482481508]","[0.7118678689002991, 0.7185341715812683, 0.734510064125061, 0.7420844435691833, 0.6879595518112183]",2,"[468043370482888580, 468043370482404184, 468043370483056305, 468043370483057262, 468043370482938443, 468043370483057262, 468043370483889013, 468043370482791769, 468043370483860773, 468043370482404241]"
81,clinical-knowledge,0.042724609375,0.035400390625,0.9140625,0.00616455078125,True,C,0.19474554061889648,mmlu_2,"['STAT', 'PBMD', 'TEXT', 'TEXT', 'STAT']","[468043370482777914, 468043370483283786, 468043370482463778, 468043370482437813, 468043370482500889]","[0.7574503421783447, 0.7395584583282471, 0.7003869414329529, 0.7413517832756042, 0.7620303630828857]",1,"[-1, -1, -1, -1, -1]"
86,clinical-knowledge,0.01544189453125,0.10693359375,0.84375,0.03466796875,True,C,0.2528691291809082,mmlu_2,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468043370483464277, 468043370482413768, 468043370483365169, 468043370482991281, 468043370482548095]","[0.7897048592567444, 0.7997038960456848, 0.7800037860870361, 0.7730712890625, 0.7971827983856201]",1,"[-1, -1, -1, -1, -1]"
1,college-biology,0.158203125,0.70703125,0.10888671875,0.0242919921875,True,B,0.2565584182739258,mmlu_2,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468043370482456636, 468043370482558747, 468043370482391950, 468043370483535526, 468043370483527788]","[0.7703284621238708, 0.7596648931503296, 0.7535602450370789, 0.7659424543380737, 0.7646952271461487]",1,"[-1, -1, -1, -1, -1]"
6,college-biology,0.322265625,0.56640625,0.0595703125,0.052490234375,False,A,8.516635417938232,mmlu_2,"['TEXT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370482378608, 468043370483465896, 468043370483370011, 468043370483076784, 468043370483416441]","[0.6765865087509155, 0.704945981502533, 0.7035607695579529, 0.6766945719718933, 0.7040589451789856]",4,"[468043370483823091, 468043370483407287, 468043370483643888, 468043370483836764, 468043370482374889, 468043370484128372, 468043370483809598, 468043370482378613, 468043370482378611, 468043370484122071, 468043370483643888, 468043370482378608, 468043370484006656, 468043370482379614, 468043370482838626, 468043370482378608, 468043370483576384, 468043370483836764, 468043370483206027, 468043370483974078]"
11,college-biology,0.3046875,0.2099609375,0.41796875,0.06787109375,True,C,7.163186311721802,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468043370483446104, 468043370484076350, 468043370484114628, 468043370482562443, 468043370483067527]","[0.7401787638664246, 0.74422687292099, 0.7500997185707092, 0.7003756165504456, 0.7046043872833252]",4,"[468043370483446104, 468043370484023811, 468043370484061902, 468043370484056387, 468043370483386490, 468043370484076350, 468043370484114628, 468043370482777256, 468043370483016990, 468043370483052222, 468043370484114628, 468043370482380145, 468043370483386490, 468043370483881542, 468043370483823093, 468043370482380152, 468043370482783188, 468043370482446662, 468043370483829766, 468043370482380111]"
16,college-biology,0.041015625,0.93359375,0.0194091796875,0.004913330078125,True,B,0.274385929107666,mmlu_2,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468043370482374458, 468043370482374457, 468043370482374454, 468043370482378172, 468043370483135568]","[0.739875853061676, 0.7115994691848755, 0.7455540895462036, 0.692409873008728, 0.7243160009384155]",1,"[-1, -1, -1, -1, -1]"
21,college-biology,0.98046875,0.00799560546875,0.00482177734375,0.00701904296875,True,A,0.3457908630371094,mmlu_2,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'TEXT']","[468043370483436047, 468043370483142127, 468043370483031742, 468043370482392458, 468043370482429726]","[0.7665181159973145, 0.7712127566337585, 0.7611650228500366, 0.7540278434753418, 0.7507604360580444]",1,"[-1, -1, -1, -1, -1]"
26,college-biology,0.1376953125,0.177734375,0.546875,0.1376953125,False,B,4.1160688400268555,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483345680, 468043370483298166, 468043370483502408, 468043370483645557, 468043370483526051]","[0.7326139807701111, 0.7291293144226074, 0.7335094809532166, 0.7308182120323181, 0.741022527217865]",2,"[468043370483181706, 468043370483342604, 468043370482434232, 468043370482437241, 468043370482438011, 468043370482942676, 468043370483336164, 468043370482477304, 468043370483676754, 468043370482523916]"
31,college-biology,0.384765625,0.09716796875,0.298828125,0.21875,False,D,8.349066734313965,mmlu_2,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370482374586, 468043370483082925, 468043370482372406, 468043370483666092, 468043370483093849]","[0.7560473084449768, 0.8299323916435242, 0.774074912071228, 0.7949680089950562, 0.7822282314300537]",4,"[468043370483088093, 468043370483088012, 468043370484023440, 468043370484117631, 468043370483091768, 468043370483082925, 468043370483090770, 468043370483088012, 468043370484096060, 468043370483088093, 468043370483090770, 468043370483079911, 468043370484117631, 468043370483094143, 468043370484023440, 468043370483487432, 468043370482372406, 468043370483701592, 468043370483091247, 468043370483488787]"
36,college-biology,0.49609375,0.30078125,0.1611328125,0.040771484375,False,B,7.317743301391602,mmlu_2,"['PBMD', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370483569065, 468043370482535725, 468043370482918349, 468043370483413998, 468043370483082365]","[0.7541995644569397, 0.6803598999977112, 0.6895005106925964, 0.7603151798248291, 0.7513349056243896]",3,"[468043370483413998, 468043370483601418, 468043370482474887, 468043370483631657, 468043370482826233, 468043370483607354, 468043370482474936, 468043370483649351, 468043370482474947, 468043370482546624, 468043370483413998, 468043370483569065, 468043370482546624, 468043370483421643, 468043370482784178]"
41,college-biology,0.011474609375,0.96875,0.0177001953125,0.0017547607421875,True,B,0.30603742599487305,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370483307087, 468043370483947948, 468043370484088728, 468043370482872632, 468043370483699759]","[0.7867464423179626, 0.7990475296974182, 0.774962306022644, 0.7950212359428406, 0.7761730551719666]",1,"[-1, -1, -1, -1, -1]"
46,college-biology,0.005889892578125,0.002777099609375,0.0026092529296875,0.98828125,True,D,0.25048136711120605,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468043370483408551, 468043370483521364, 468043370483509559, 468043370482882716, 468043370482796300]","[0.7069339752197266, 0.731732964515686, 0.7150135040283203, 0.625123143196106, 0.620665967464447]",1,"[-1, -1, -1, -1, -1]"
51,college-biology,0.9296875,0.038330078125,0.0159912109375,0.0150146484375,True,A,0.2520468235015869,mmlu_2,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370483025019, 468043370482374116, 468043370482373764, 468043370482405562, 468043370482979250]","[0.7173822522163391, 0.7343496084213257, 0.7342994809150696, 0.7340720295906067, 0.717561662197113]",1,"[-1, -1, -1, -1, -1]"
56,college-biology,0.06787109375,0.87890625,0.031982421875,0.02197265625,True,B,0.3460712432861328,mmlu_2,"['PBMD', 'PBMD', 'TEXT', 'STAT', 'PBMD']","[468043370483364992, 468043370484121091, 468043370482436254, 468043370482533316, 468043370484062126]","[0.7633174657821655, 0.7661483287811279, 0.7384860515594482, 0.7480490803718567, 0.7599273920059204]",1,"[-1, -1, -1, -1, -1]"
61,college-biology,0.11474609375,0.0289306640625,0.0093994140625,0.84765625,True,D,0.25165700912475586,mmlu_2,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468043370483446371, 468043370482425481, 468043370483462723, 468043370482405653, 468043370483475443]","[0.7828097343444824, 0.7029727697372437, 0.7704685926437378, 0.7156769037246704, 0.7833170890808105]",1,"[-1, -1, -1, -1, -1]"
66,college-biology,0.267578125,0.036376953125,0.052734375,0.64453125,False,A,10.746675491333008,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483604875, 468043370483608059, 468043370483871428, 468043370483488258, 468043370483611734]","[0.7676749229431152, 0.7808460593223572, 0.7734870910644531, 0.7829478979110718, 0.7852622270584106]",4,"[468043370483084280, 468043370483608059, 468043370483611734, 468043370483679133, 468043370482530984, 468043370483608059, 468043370483056754, 468043370483871428, 468043370483438992, 468043370483509558, 468043370483608059, 468043370483127695, 468043370482992412, 468043370483679133, 468043370483611734, 468043370483221488, 468043370483277875, 468043370483946524, 468043370483942547, 468043370483462731]"
71,college-biology,0.04150390625,0.8359375,0.08251953125,0.04150390625,True,B,0.25324201583862305,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'TEXT']","[468043370483682959, 468043370483844985, 468043370484044496, 468043370482908691, 468043370482374253]","[0.715275228023529, 0.7279135584831238, 0.7098425626754761, 0.6243039965629578, 0.6530023217201233]",1,"[-1, -1, -1, -1, -1]"
76,college-biology,0.6875,0.134765625,0.1630859375,0.01519775390625,False,C,5.556105852127075,mmlu_2,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370482378095, 468043370483261186, 468043370483901785, 468043370482378177, 468043370483202861]","[0.6784295439720154, 0.7130167484283447, 0.722841739654541, 0.7194745540618896, 0.7256700396537781]",3,"[468043370482378165, 468043370482378172, 468043370483726371, 468043370483661105, 468043370483261186, 468043370483107576, 468043370483454707, 468043370483530500, 468043370484123506, 468043370483187723, 468043370483341051, 468043370483264564, 468043370483644616, 468043370484122366, 468043370483454707]"
81,college-biology,0.08203125,0.73046875,0.08203125,0.10546875,False,C,7.092473983764648,mmlu_2,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482376320, 468043370482379700, 468043370482482989, 468043370482379702, 468043370482812425]","[0.7739876508712769, 0.7988150715827942, 0.7825493812561035, 0.7785027623176575, 0.7644385099411011]",4,"[468043370483747114, 468043370483978676, 468043370483876954, 468043370482406862, 468043370482376316, 468043370482482989, 468043370482379704, 468043370483860423, 468043370482456289, 468043370483511013, 468043370483511013, 468043370482482989, 468043370482456289, 468043370482379704, 468043370483113327, 468043370483590383, 468043370483511013, 468043370482379704, 468043370482456289, 468043370483297438]"
86,college-biology,0.00970458984375,0.98828125,0.000797271728515625,0.00061798095703125,True,B,0.2087874412536621,mmlu_2,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468043370482397383, 468043370482465327, 468043370482844066, 468043370482465323, 468043370482964056]","[0.7780261039733887, 0.7581174969673157, 0.7645313143730164, 0.7685766816139221, 0.7712509036064148]",1,"[-1, -1, -1, -1, -1]"
1,college-chemistry,0.97265625,0.02294921875,0.0019989013671875,0.000736236572265625,True,A,0.24503731727600098,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483208844, 468043370483460194, 468043370483781488, 468043370483530229, 468043370484054294]","[0.6907666325569153, 0.7026158571243286, 0.7082741856575012, 0.6923545598983765, 0.6892382502555847]",1,"[-1, -1, -1, -1, -1]"
