id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
70,anatomy,0.036376953125,0.0250244140625,0.6875,0.251953125,True,C,0.25278687477111816,mmlu_1,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482898401, 468043370482976174, 468043370482948955, 468043370483063081, 468043370482371517]","[0.7878596186637878, 0.7461448311805725, 0.7563226819038391, 0.74223393201828, 0.7131041288375854]",1,"[-1, -1, -1, -1, -1]"
75,anatomy,0.1376953125,0.51171875,0.07373046875,0.275390625,True,B,0.2784104347229004,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482458339, 468043370482394619, 468043370482394622, 468043370482805750, 468043370482371717]","[0.7510570287704468, 0.7843134999275208, 0.7601794004440308, 0.7644899487495422, 0.7601293325424194]",1,"[-1, -1, -1, -1, -1]"
80,anatomy,0.01312255859375,0.00897216796875,0.9765625,0.00069427490234375,True,C,0.24083566665649414,mmlu_1,"['STAT', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468043370482977012, 468043370482394309, 468043370482802574, 468043370483077070, 468043370482475291]","[0.7709895968437195, 0.7740726470947266, 0.7831103801727295, 0.7759251594543457, 0.7601248621940613]",1,"[-1, -1, -1, -1, -1]"
85,anatomy,0.359375,0.0751953125,0.40625,0.1591796875,False,A,0.39319491386413574,mmlu_1,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370482774968, 468043370482774972, 468043370483503562, 468043370483216226, 468043370484077905]","[0.7749567627906799, 0.772239625453949, 0.7577722072601318, 0.7824600338935852, 0.7570823431015015]",3,"[468043370482774968, 468043370482795880, 468043370482917383, 468043370482807758, 468043370483216226]"
0,clinical-knowledge,0.130859375,0.203125,0.1787109375,0.486328125,False,B,0.2779712677001953,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482372454, 468043370482372604, 468043370482372469, 468043370482545724, 468043370482374514]","[0.7839641571044922, 0.7794922590255737, 0.8065701723098755, 0.7611515522003174, 0.7732874751091003]",1,"[-1, -1, -1, -1, -1]"
5,clinical-knowledge,0.0179443359375,0.9765625,0.0025787353515625,0.00156402587890625,True,B,0.20716619491577148,mmlu_1,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482977973, 468043370482995947, 468043370482881353, 468043370482891544, 468043370482373294]","[0.7447451949119568, 0.7470002174377441, 0.7542711496353149, 0.7732726335525513, 0.7523194551467896]",1,"[-1, -1, -1, -1, -1]"
10,clinical-knowledge,0.1611328125,0.30078125,0.30078125,0.2353515625,False,C,0.533301830291748,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483770363, 468043370483388775, 468043370483277099, 468043370484066084, 468043370484057193]","[0.7824385166168213, 0.7603814005851746, 0.7234373092651367, 0.7202531695365906, 0.7324493527412415]",4,"[468043370483770363, 468043370483388775, 468043370484057193, 468043370482420345, 468043370483826586]"
15,clinical-knowledge,0.07861328125,0.10107421875,0.74609375,0.07373046875,True,C,0.25442028045654297,mmlu_1,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370482373501, 468043370484058093, 468043370484115803, 468043370484078630, 468043370482858856]","[0.7538684606552124, 0.8316712379455566, 0.819205641746521, 0.8311935663223267, 0.7603507041931152]",1,"[-1, -1, -1, -1, -1]"
20,clinical-knowledge,0.01239013671875,0.000957489013671875,0.000701904296875,0.984375,True,D,0.22976994514465332,mmlu_1,"['STAT', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468043370482811701, 468043370482462637, 468043370482811704, 468043370483145349, 468043370483149137]","[0.7797542214393616, 0.7930589318275452, 0.8056691884994507, 0.7868627905845642, 0.7534294724464417]",1,"[-1, -1, -1, -1, -1]"
25,clinical-knowledge,0.1982421875,0.69140625,0.09375,0.014404296875,False,A,0.26398301124572754,mmlu_1,"['PBMD', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370483311097, 468043370482861118, 468043370482861116, 468043370482459800, 468043370482429649]","[0.7566775679588318, 0.7374688386917114, 0.7315607666969299, 0.7248855829238892, 0.7420875430107117]",1,"[-1, -1, -1, -1, -1]"
30,clinical-knowledge,0.08349609375,0.0145263671875,0.8984375,0.004150390625,True,C,0.20672297477722168,mmlu_1,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482946968, 468043370483056594, 468043370482421853, 468043370482944750, 468043370482946976]","[0.8608968257904053, 0.8816453218460083, 0.7736913561820984, 0.8252332806587219, 0.8305636644363403]",1,"[-1, -1, -1, -1, -1]"
35,clinical-knowledge,0.6875,0.134765625,0.173828125,0.00433349609375,True,A,0.2468264102935791,mmlu_1,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370482939534, 468043370483957341, 468043370482910387, 468043370483839371, 468043370483768050]","[0.7948751449584961, 0.7978414297103882, 0.7808611392974854, 0.7752987742424011, 0.7875388860702515]",1,"[-1, -1, -1, -1, -1]"
40,clinical-knowledge,0.99609375,0.0027923583984375,0.00180816650390625,0.000377655029296875,True,A,0.25281310081481934,mmlu_1,"['STAT', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468043370482939660, 468043370484007122, 468043370482935060, 468043370482462637, 468043370483324080]","[0.7418373227119446, 0.7340261936187744, 0.7520729303359985, 0.7365579605102539, 0.7509843111038208]",1,"[-1, -1, -1, -1, -1]"
45,clinical-knowledge,0.037353515625,0.90625,0.054443359375,0.003265380859375,False,A,0.24912023544311523,mmlu_1,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468043370482434018, 468043370482816561, 468043370482438059, 468043370483392287, 468043370482539664]","[0.766845703125, 0.7488150596618652, 0.7439407110214233, 0.7881245017051697, 0.7356632351875305]",1,"[-1, -1, -1, -1, -1]"
50,clinical-knowledge,0.013916015625,0.97265625,0.0027313232421875,0.009521484375,True,B,0.24986767768859863,mmlu_1,"['TEXT', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468043370482484220, 468043370483479336, 468043370484035730, 468043370482818468, 468043370482982430]","[0.6708320379257202, 0.6938903331756592, 0.6665903925895691, 0.6655706167221069, 0.6536626815795898]",1,"[-1, -1, -1, -1, -1]"
55,clinical-knowledge,0.3125,0.5859375,0.08984375,0.012939453125,True,B,0.23973822593688965,mmlu_1,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370483057102, 468043370483311088, 468043370482846702, 468043370483699277, 468043370483449404]","[0.7344343066215515, 0.7725031971931458, 0.7371193170547485, 0.7471478581428528, 0.7405670881271362]",1,"[-1, -1, -1, -1, -1]"
60,clinical-knowledge,0.01019287109375,0.013916015625,0.97265625,0.0018768310546875,True,C,0.2367703914642334,mmlu_1,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482786167, 468043370482478136, 468043370482478142, 468043370482478141, 468043370482478042]","[0.7304577231407166, 0.6780311465263367, 0.7120506763458252, 0.6894800662994385, 0.6711656451225281]",1,"[-1, -1, -1, -1, -1]"
65,clinical-knowledge,0.83203125,0.056640625,0.08203125,0.0302734375,True,A,0.37987565994262695,mmlu_1,"['STAT', 'STAT', 'PBMD', 'TEXT', 'STAT']","[468043370482832189, 468043370482977026, 468043370483885060, 468043370482489336, 468043370482514089]","[0.7830314636230469, 0.8023322820663452, 0.6979929208755493, 0.7440734505653381, 0.7895466089248657]",2,"[468043370482977026, 468043370482832189, 468043370482489336, 468043370482489335, 468043370482850623]"
70,clinical-knowledge,0.03271484375,0.11376953125,0.83984375,0.01202392578125,True,C,0.3435091972351074,mmlu_1,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468043370483799359, 468043370482473918, 468043370483483941, 468043370482473902, 468043370483802731]","[0.7737447023391724, 0.7207596898078918, 0.759663462638855, 0.7511801719665527, 0.7637910842895508]",1,"[-1, -1, -1, -1, -1]"
75,clinical-knowledge,0.007110595703125,0.00018978118896484375,0.000705718994140625,0.9921875,True,D,0.3474411964416504,mmlu_1,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370482372617, 468043370484093940, 468043370482373172, 468043370483540787, 468043370483402401]","[0.8013455271720886, 0.772472620010376, 0.7862203121185303, 0.7624372243881226, 0.7624350786209106]",1,"[-1, -1, -1, -1, -1]"
80,clinical-knowledge,0.10498046875,0.640625,0.1259765625,0.1259765625,True,B,0.2791593074798584,mmlu_1,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'STAT']","[468043370483108387, 468043370483689058, 468043370482470097, 468043370482470296, 468043370482842072]","[0.7561467289924622, 0.7196735143661499, 0.7203351855278015, 0.712826669216156, 0.7477602362632751]",1,"[-1, -1, -1, -1, -1]"
85,clinical-knowledge,0.98828125,0.0048828125,0.004302978515625,0.00084686279296875,True,A,0.2458479404449463,mmlu_1,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468043370482375845, 468043370483070989, 468043370482373783, 468043370483118073, 468043370483027838]","[0.7705491185188293, 0.7568901777267456, 0.8389538526535034, 0.7745596170425415, 0.7542521953582764]",1,"[-1, -1, -1, -1, -1]"
0,college-biology,0.027587890625,0.9140625,0.0101318359375,0.04833984375,True,B,0.29937314987182617,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483869741, 468043370483427755, 468043370483774145, 468043370483128260, 468043370483332223]","[0.8105541467666626, 0.8042223453521729, 0.7960844039916992, 0.805495023727417, 0.8032895922660828]",1,"[-1, -1, -1, -1, -1]"
5,college-biology,0.39453125,0.060302734375,0.5390625,0.0072021484375,False,D,0.3842654228210449,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482372439, 468043370482372412, 468043370482374076, 468043370482372413, 468043370482807196]","[0.7988748550415039, 0.809868335723877, 0.8285866975784302, 0.8306849002838135, 0.8765986561775208]",2,"[468043370482372413, 468043370482372439, 468043370482374076, 468043370482807196, 468043370482372412]"
10,college-biology,0.41796875,0.10546875,0.41796875,0.06005859375,False,C,0.39839816093444824,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483473925, 468043370483971769, 468043370483557058, 468043370483860162, 468043370484003816]","[0.8452681303024292, 0.8303430676460266, 0.8138675689697266, 0.8147079944610596, 0.822930097579956]",2,"[468043370483473925, 468043370483860162, 468043370483971769, 468043370483557058, 468043370483802343]"
15,college-biology,0.06640625,0.003509521484375,0.9140625,0.0147705078125,True,C,0.24899554252624512,mmlu_1,"['TEXT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482395333, 468043370482805097, 468043370482495439, 468043370482476740, 468043370482805013]","[0.771164059638977, 0.7855932116508484, 0.7514011859893799, 0.7476541996002197, 0.7551463842391968]",1,"[-1, -1, -1, -1, -1]"
20,college-biology,0.1435546875,0.1435546875,0.2099609375,0.50390625,True,D,0.3484158515930176,mmlu_1,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'STAT']","[468043370484104258, 468043370482425725, 468043370483528717, 468043370483608599, 468043370483045879]","[0.7072178721427917, 0.6357641220092773, 0.7085878849029541, 0.7329235672950745, 0.6272979378700256]",1,"[-1, -1, -1, -1, -1]"
25,college-biology,0.9921875,0.005889892578125,0.001800537109375,0.000293731689453125,True,A,0.2731907367706299,mmlu_1,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370483516100, 468043370483406114, 468043370482961049, 468043370483273865, 468043370483639975]","[0.768589437007904, 0.7524528503417969, 0.694782018661499, 0.7502887845039368, 0.7446742653846741]",1,"[-1, -1, -1, -1, -1]"
30,college-biology,0.029052734375,0.003692626953125,0.9609375,0.0064697265625,True,C,0.2748680114746094,mmlu_1,"['PBMD', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370484123284, 468043370482475134, 468043370483002862, 468043370483058988, 468043370482835710]","[0.7691586017608643, 0.7583266496658325, 0.7763320803642273, 0.7849364280700684, 0.7829930186271667]",1,"[-1, -1, -1, -1, -1]"
35,college-biology,0.048095703125,0.0213623046875,0.024169921875,0.90625,True,D,0.34581565856933594,mmlu_1,"['STAT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468043370482848694, 468043370482374314, 468043370482374320, 468043370483269685, 468043370483768793]","[0.6968911290168762, 0.6936004757881165, 0.6781069040298462, 0.7322239875793457, 0.7097822427749634]",1,"[-1, -1, -1, -1, -1]"
40,college-biology,0.6484375,0.0162353515625,0.326171875,0.007232666015625,False,C,0.2460007667541504,mmlu_1,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370482378108, 468043370483348150, 468043370482379612, 468043370483202355, 468043370483606012]","[0.7009102702140808, 0.6775357723236084, 0.68634033203125, 0.6809810400009155, 0.6877138614654541]",1,"[-1, -1, -1, -1, -1]"
45,college-biology,0.55078125,0.427734375,0.00946044921875,0.01373291015625,True,A,0.4518399238586426,mmlu_1,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'TEXT']","[468043370482377081, 468043370482377085, 468043370483532093, 468043370483163027, 468043370482377119]","[0.7944080829620361, 0.8291082382202148, 0.7549126148223877, 0.7737538814544678, 0.7517266273498535]",2,"[468043370482377081, 468043370482377085, 468043370482455065, 468043370483199496, 468043370482377119]"
50,college-biology,0.0281982421875,0.0234375,0.01416015625,0.93359375,True,D,0.34720540046691895,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483425970, 468043370483699953, 468043370483427755, 468043370483564932, 468043370483136374]","[0.734363853931427, 0.7339731454849243, 0.7413005828857422, 0.7318123579025269, 0.7310293912887573]",1,"[-1, -1, -1, -1, -1]"
55,college-biology,0.283203125,0.1943359375,0.4375,0.0859375,False,A,0.3880324363708496,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482377480, 468043370482377481, 468043370482377447, 468043370482378098, 468043370482378102]","[0.713687002658844, 0.7169159054756165, 0.7303093671798706, 0.7093730568885803, 0.7294480800628662]",2,"[468043370482377480, 468043370482377481, 468043370482378098, 468043370482377484, 468043370482378102]"
60,college-biology,0.1591796875,0.140625,0.1796875,0.51953125,True,D,0.2569880485534668,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483940914, 468043370483802386, 468043370483816622, 468043370483846340, 468043370482375115]","[0.7506216168403625, 0.7539389729499817, 0.7450083494186401, 0.7819688320159912, 0.723599374294281]",1,"[-1, -1, -1, -1, -1]"
65,college-biology,0.220703125,0.03173828125,0.6796875,0.0673828125,True,C,0.3593258857727051,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483653887, 468043370483429652, 468043370484099350, 468043370484117521, 468043370483653880]","[0.7313101887702942, 0.7334178686141968, 0.726615309715271, 0.7663614749908447, 0.7383919954299927]",1,"[-1, -1, -1, -1, -1]"
70,college-biology,0.0185546875,0.01202392578125,0.953125,0.01544189453125,True,C,0.19387030601501465,mmlu_1,"['PBMD', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468043370484028541, 468043370482555380, 468043370483480731, 468043370482380644, 468043370483590132]","[0.7569413185119629, 0.7053767442703247, 0.7385950684547424, 0.7442603707313538, 0.7484559416770935]",1,"[-1, -1, -1, -1, -1]"
75,college-biology,0.99609375,0.0027923583984375,0.00159454345703125,0.00031280517578125,True,A,0.3458256721496582,mmlu_1,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468043370482455830, 468043370482812437, 468043370482425663, 468043370483893683, 468043370482812441]","[0.779658317565918, 0.7799282670021057, 0.7856564521789551, 0.7955666184425354, 0.7795432806015015]",1,"[-1, -1, -1, -1, -1]"
80,college-biology,0.1357421875,0.50390625,0.2236328125,0.1357421875,True,B,0.20747590065002441,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483395321, 468043370483485569, 468043370483623064, 468043370483602352, 468043370482374889]","[0.730497419834137, 0.7366113066673279, 0.7490462064743042, 0.7305334806442261, 0.6679656505584717]",1,"[-1, -1, -1, -1, -1]"
85,college-biology,0.0546875,0.0213623046875,0.91015625,0.01470947265625,True,C,0.27718138694763184,mmlu_1,"['PBMD', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468043370484078984, 468043370482378090, 468043370482866100, 468043370483243973, 468043370484080793]","[0.7504913806915283, 0.7576905488967896, 0.7143251895904541, 0.7471321821212769, 0.7463996410369873]",1,"[-1, -1, -1, -1, -1]"
0,college-chemistry,0.1474609375,0.310546875,0.353515625,0.1884765625,False,B,0.4998302459716797,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483179495, 468043370483195598, 468043370483670246, 468043370483202933, 468043370483925342]","[0.7409617304801941, 0.7300217151641846, 0.7400076389312744, 0.7287905216217041, 0.7357938289642334]",4,"[468043370483179504, 468043370483179495, 468043370483195598, 468043370483919372, 468043370483670246]"
5,college-chemistry,0.08837890625,0.06884765625,0.056884765625,0.78515625,True,D,0.5565855503082275,mmlu_1,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483082748, 468043370482374622, 468043370483891459, 468043370483741521, 468043370484049261]","[0.6790801882743835, 0.661150336265564, 0.6781203150749207, 0.7182211875915527, 0.6752156019210815]",2,"[468043370483804195, 468043370482372467, 468043370482467123, 468043370483935985, 468043370483666629]"
10,college-chemistry,0.00909423828125,0.00115966796875,0.98828125,0.00179290771484375,True,C,0.2501411437988281,mmlu_1,"['PBMD', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370483084313, 468043370482996461, 468043370483570600, 468043370483019771, 468043370482996460]","[0.7668161988258362, 0.7389537692070007, 0.7418409585952759, 0.7946059703826904, 0.7864420413970947]",1,"[-1, -1, -1, -1, -1]"
15,college-chemistry,0.0123291015625,0.9765625,0.0079345703125,0.00188446044921875,True,B,0.2743391990661621,mmlu_1,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370484045693, 468043370482376410, 468043370483404996, 468043370483602800, 468043370483946369]","[0.7643486857414246, 0.7761631011962891, 0.7717875242233276, 0.7570165991783142, 0.7614133358001709]",1,"[-1, -1, -1, -1, -1]"
20,college-chemistry,0.267578125,0.2216796875,0.302734375,0.2080078125,False,B,0.41265249252319336,mmlu_1,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'STAT']","[468043370483588812, 468043370483202956, 468043370482472545, 468043370482378313, 468043370482856802]","[0.7458913922309875, 0.7531025409698486, 0.7081029415130615, 0.7102310061454773, 0.7365736961364746]",4,"[468043370483202956, 468043370482378313, 468043370482856802, 468043370482376685, 468043370483407254]"
25,college-chemistry,0.515625,0.2431640625,0.189453125,0.051025390625,False,C,0.27759218215942383,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483362454, 468043370483674734, 468043370483195662, 468043370483189999, 468043370483179505]","[0.7363796830177307, 0.7415456175804138, 0.7379571795463562, 0.734605610370636, 0.7462320923805237]",1,"[-1, -1, -1, -1, -1]"
30,college-chemistry,0.1708984375,0.52734375,0.2197265625,0.0810546875,False,C,0.230438232421875,mmlu_1,"['PBMD', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468043370484010170, 468043370483486032, 468043370482512479, 468043370482512491, 468043370483460194]","[0.6794724464416504, 0.6928696632385254, 0.6197953820228577, 0.6447880864143372, 0.7097467184066772]",1,"[-1, -1, -1, -1, -1]"
35,college-chemistry,0.07177734375,0.302734375,0.56640625,0.0595703125,True,C,0.24608302116394043,mmlu_1,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468043370482377244, 468043370482377232, 468043370482504675, 468043370482376869, 468043370482377239]","[0.6551867127418518, 0.6509993076324463, 0.6554704904556274, 0.6426945328712463, 0.6474657654762268]",1,"[-1, -1, -1, -1, -1]"
40,college-chemistry,0.3671875,0.390625,0.1435546875,0.0986328125,False,D,0.419952392578125,mmlu_1,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483592415, 468043370482846315, 468043370483069895, 468043370482846314, 468043370482846320]","[0.7309116721153259, 0.73460453748703, 0.6820563077926636, 0.6704736351966858, 0.6926177740097046]",2,"[468043370483708406, 468043370483592415, 468043370482846315, 468043370483069895, 468043370482895951]"
45,college-chemistry,0.162109375,0.390625,0.251953125,0.1962890625,False,A,0.40435099601745605,mmlu_1,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370483700487, 468043370482381168, 468043370483286086, 468043370482564329, 468043370482376418]","[0.7035682797431946, 0.6457337141036987, 0.7042547464370728, 0.6520876288414001, 0.6753045916557312]",2,"[468043370483398858, 468043370483700487, 468043370483698560, 468043370483677925, 468043370482381168]"
50,college-chemistry,0.30859375,0.2890625,0.2255859375,0.17578125,True,A,0.5577313899993896,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483588812, 468043370483506182, 468043370483537413, 468043370484050554, 468043370483202956]","[0.794192910194397, 0.774463415145874, 0.7654368877410889, 0.7808628678321838, 0.7692614197731018]",4,"[468043370483588812, 468043370483506182, 468043370483537413, 468043370483450501, 468043370483202956]"
55,college-chemistry,0.46875,0.18359375,0.2216796875,0.1259765625,False,D,0.27490806579589844,mmlu_1,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370483706634, 468043370483566101, 468043370482430241, 468043370483677922, 468043370482564331]","[0.7133023142814636, 0.7072737812995911, 0.7209362983703613, 0.7248187065124512, 0.6943687200546265]",1,"[-1, -1, -1, -1, -1]"
