id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
51,anatomy,0.028564453125,0.0152587890625,0.9453125,0.010498046875,True,C,0.27339959144592285,mmlu_2,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482546977, 468043370482824591, 468043370482802367, 468043370482371318, 468043370482393345]","[0.8061476945877075, 0.7876558303833008, 0.7957851886749268, 0.7771630883216858, 0.8107291460037231]",1,"[-1, -1, -1, -1, -1]"
56,anatomy,0.2412109375,0.212890625,0.291015625,0.255859375,False,A,0.3810148239135742,mmlu_2,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482915642, 468043370482838532, 468043370482915645, 468043370482993713, 468043370482802649]","[0.7763530015945435, 0.7801991701126099, 0.7543461918830872, 0.7810118198394775, 0.7566992044448853]",4,"[468043370482915642, 468043370482838532, 468043370482993713, 468043370482893517, 468043370482802650]"
61,anatomy,0.36328125,0.59765625,0.00457763671875,0.03369140625,False,D,0.2744712829589844,mmlu_2,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370483078606, 468043370482371526, 468043370483004635, 468043370482939555, 468043370482993713]","[0.821275532245636, 0.7887041568756104, 0.7709006071090698, 0.7885943651199341, 0.8036623001098633]",1,"[-1, -1, -1, -1, -1]"
66,anatomy,0.45703125,0.0167236328125,0.00653076171875,0.51953125,False,A,0.402371883392334,mmlu_2,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482891466, 468043370482846969, 468043370482993693, 468043370482846968, 468043370482928577]","[0.8061914443969727, 0.7970810532569885, 0.82444167137146, 0.7839071750640869, 0.7380133271217346]",2,"[468043370482891466, 468043370482846969, 468043370482993693, 468043370482846968, 468043370482371274]"
71,anatomy,0.0021820068359375,0.0001678466796875,0.00040435791015625,0.99609375,True,D,0.2768127918243408,mmlu_2,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482393781, 468043370482871388, 468043370483000147, 468043370482871389, 468043370483026901]","[0.77946537733078, 0.7561309337615967, 0.7461193203926086, 0.7698526978492737, 0.7545872330665588]",1,"[-1, -1, -1, -1, -1]"
76,anatomy,0.1630859375,0.020751953125,0.77734375,0.038818359375,True,C,0.21314287185668945,mmlu_2,"['STAT', 'PBMD', 'TEXT', 'STAT', 'STAT']","[468043370482835735, 468043370484061104, 468043370482420790, 468043370482957959, 468043370482835701]","[0.7041066288948059, 0.7360540628433228, 0.6872712969779968, 0.717893660068512, 0.7005846500396729]",1,"[-1, -1, -1, -1, -1]"
81,anatomy,0.298828125,0.169921875,0.4609375,0.07080078125,True,C,0.3868875503540039,mmlu_2,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370483037451, 468043370483007806, 468043370482482329, 468043370483007805, 468043370482936746]","[0.7742002010345459, 0.7503905296325684, 0.7335165739059448, 0.7461674213409424, 0.7688860297203064]",3,"[468043370482371861, 468043370482936746, 468043370483735305, 468043370482371706, 468043370482939776]"
86,anatomy,0.01434326171875,0.03662109375,0.9453125,0.0028228759765625,True,C,0.2522850036621094,mmlu_2,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370482468762, 468043370483139460, 468043370482408935, 468043370483617695, 468043370482816567]","[0.7472776770591736, 0.722484290599823, 0.7186411023139954, 0.7384117841720581, 0.7170621156692505]",1,"[-1, -1, -1, -1, -1]"
1,clinical-knowledge,0.365234375,0.365234375,0.15234375,0.11865234375,False,B,0.2917468547821045,mmlu_2,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370482925493, 468043370482803396, 468043370482811707, 468043370483734854, 468043370482803359]","[0.7024869918823242, 0.7246894836425781, 0.6964807510375977, 0.7104947566986084, 0.7351268529891968]",2,"[468043370482925493, 468043370482895751, 468043370482803396, 468043370482925500, 468043370482803359]"
6,clinical-knowledge,0.053955078125,0.03955078125,0.8984375,0.0064697265625,True,C,0.2365555763244629,mmlu_2,"['STAT', 'STAT', 'TEXT', 'TEXT', 'STAT']","[468043370482831073, 468043370483002727, 468043370482371001, 468043370482465082, 468043370482556036]","[0.7334087491035461, 0.7165957689285278, 0.7375229001045227, 0.7417753338813782, 0.7489941120147705]",1,"[-1, -1, -1, -1, -1]"
11,clinical-knowledge,0.0264892578125,0.030029296875,0.9375,0.007598876953125,True,C,0.24338555335998535,mmlu_2,"['PBMD', 'STAT', 'TEXT', 'TEXT', 'TEXT']","[468043370483293276, 468043370482843142, 468043370482465439, 468043370482465440, 468043370482401086]","[0.7695320844650269, 0.7488008737564087, 0.7128420472145081, 0.7366302013397217, 0.7186222672462463]",1,"[-1, -1, -1, -1, -1]"
16,clinical-knowledge,0.55859375,0.2333984375,0.1708984375,0.035888671875,True,A,0.4210526943206787,mmlu_2,"['PBMD', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370483904974, 468043370482405586, 468043370482405587, 468043370482405616, 468043370482376561]","[0.7248768210411072, 0.7050194144248962, 0.7007024884223938, 0.6956062912940979, 0.6921349763870239]",2,"[468043370483904974, 468043370482376561, 468043370482405587, 468043370482405616, 468043370482405586]"
21,clinical-knowledge,0.99609375,0.002044677734375,0.00066375732421875,0.000553131103515625,True,A,0.24559736251831055,mmlu_2,"['STAT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468043370482779022, 468043370482437634, 468043370483034851, 468043370482474732, 468043370483018552]","[0.7821046113967896, 0.7634471654891968, 0.763933539390564, 0.7608149647712708, 0.8120532631874084]",1,"[-1, -1, -1, -1, -1]"
26,clinical-knowledge,0.034912109375,0.0036773681640625,0.002685546875,0.95703125,True,D,0.19278454780578613,mmlu_2,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468043370483988589, 468043370483366512, 468043370482833841, 468043370483632491, 468043370482562875]","[0.7196512818336487, 0.7204528450965881, 0.7640988230705261, 0.7311349511146545, 0.7239176630973816]",1,"[-1, -1, -1, -1, -1]"
31,clinical-knowledge,0.4609375,0.263671875,0.232421875,0.04296875,True,A,0.5169544219970703,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468043370483771089, 468043370484090023, 468043370483799352, 468043370482464397, 468043370482428877]","[0.787335216999054, 0.7932188510894775, 0.7932158708572388, 0.7436973452568054, 0.7807480096817017]",3,"[468043370482801589, 468043370482866116, 468043370484015570, 468043370482428877, 468043370482844164]"
36,clinical-knowledge,0.00799560546875,0.0010833740234375,0.0037841796875,0.98828125,True,D,0.27474069595336914,mmlu_2,"['STAT', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468043370482929457, 468043370483054101, 468043370482802768, 468043370483476538, 468043370482481591]","[0.7327842116355896, 0.7400996088981628, 0.7433440089225769, 0.7229993343353271, 0.7325249314308167]",1,"[-1, -1, -1, -1, -1]"
41,clinical-knowledge,0.61328125,0.1064453125,0.1064453125,0.17578125,False,D,0.347747802734375,mmlu_2,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370483157447, 468043370482402582, 468043370483099434, 468043370482995964, 468043370482440738]","[0.7707393169403076, 0.7125505208969116, 0.7507138252258301, 0.7135146856307983, 0.7194364666938782]",1,"[-1, -1, -1, -1, -1]"
46,clinical-knowledge,0.06640625,0.1318359375,0.5234375,0.279296875,True,C,0.2866039276123047,mmlu_2,"['STAT', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[468043370482537480, 468043370482429830, 468043370482424045, 468043370483487081, 468043370482424717]","[0.7572049498558044, 0.7431067824363708, 0.7539806365966797, 0.7467465400695801, 0.7308688163757324]",1,"[-1, -1, -1, -1, -1]"
51,clinical-knowledge,0.09912109375,0.78125,0.06396484375,0.056640625,True,B,0.30181431770324707,mmlu_2,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483053747, 468043370483870777, 468043370483467703, 468043370483739229, 468043370482432181]","[0.7691237330436707, 0.8126494884490967, 0.8088805079460144, 0.8087673783302307, 0.7510170936584473]",1,"[-1, -1, -1, -1, -1]"
56,clinical-knowledge,0.408203125,0.1923828125,0.040283203125,0.359375,True,A,0.37949109077453613,mmlu_2,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370483096257, 468043370482517960, 468043370484042675, 468043370482937225, 468043370483828731]","[0.7082486152648926, 0.7439634799957275, 0.7045676708221436, 0.7138783931732178, 0.69745272397995]",2,"[468043370484042675, 468043370482517960, 468043370483718959, 468043370483774191, 468043370484095991]"
61,clinical-knowledge,0.9921875,0.0035858154296875,0.002166748046875,0.000514984130859375,True,A,0.19745898246765137,mmlu_2,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482933013, 468043370483029579, 468043370482933035, 468043370482852422, 468043370482942633]","[0.847502589225769, 0.7966300249099731, 0.8416202068328857, 0.8121228218078613, 0.8875051736831665]",1,"[-1, -1, -1, -1, -1]"
66,clinical-knowledge,0.150390625,0.671875,0.169921875,0.006591796875,True,B,0.29934144020080566,mmlu_2,"['STAT', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468043370482832200, 468043370482832199, 468043370483926930, 468043370482489324, 468043370484080499]","[0.7737017869949341, 0.7434351444244385, 0.7318198084831238, 0.7091984152793884, 0.743776261806488]",1,"[-1, -1, -1, -1, -1]"
71,clinical-knowledge,0.0225830078125,0.9609375,0.00830078125,0.0093994140625,True,B,0.231398344039917,mmlu_2,"['PBMD', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370484103967, 468043370482844170, 468043370483001605, 468043370483765380, 468043370482844169]","[0.7540335655212402, 0.7839556932449341, 0.8027001619338989, 0.7548599243164062, 0.7431340217590332]",1,"[-1, -1, -1, -1, -1]"
76,clinical-knowledge,0.0498046875,0.06396484375,0.6875,0.197265625,True,C,0.25652074813842773,mmlu_2,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370483047922, 468043370482461545, 468043370482404184, 468043370482475856, 468043370482481508]","[0.7118678689002991, 0.7185341715812683, 0.734510064125061, 0.7420844435691833, 0.6879595518112183]",1,"[-1, -1, -1, -1, -1]"
81,clinical-knowledge,0.042724609375,0.035400390625,0.9140625,0.00616455078125,True,C,0.19489407539367676,mmlu_2,"['STAT', 'PBMD', 'TEXT', 'TEXT', 'STAT']","[468043370482777914, 468043370483283786, 468043370482463778, 468043370482437813, 468043370482500889]","[0.7574503421783447, 0.7395584583282471, 0.7003869414329529, 0.7413517832756042, 0.7620303630828857]",1,"[-1, -1, -1, -1, -1]"
86,clinical-knowledge,0.01544189453125,0.10693359375,0.84375,0.03466796875,True,C,0.2570655345916748,mmlu_2,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468043370483464277, 468043370482413768, 468043370483365169, 468043370482991281, 468043370482548095]","[0.7897048592567444, 0.7997038960456848, 0.7800037860870361, 0.7730712890625, 0.7971827983856201]",1,"[-1, -1, -1, -1, -1]"
1,college-biology,0.158203125,0.70703125,0.10888671875,0.0242919921875,True,B,0.25235962867736816,mmlu_2,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468043370482456636, 468043370482558747, 468043370482391950, 468043370483535526, 468043370483527788]","[0.7703284621238708, 0.7596648931503296, 0.7535602450370789, 0.7659424543380737, 0.7646952271461487]",1,"[-1, -1, -1, -1, -1]"
6,college-biology,0.2041015625,0.71484375,0.048583984375,0.033447265625,False,A,0.5209102630615234,mmlu_2,"['TEXT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370482378608, 468043370483465896, 468043370483370011, 468043370483076784, 468043370483416441]","[0.6765865087509155, 0.704945981502533, 0.7035607695579529, 0.6766945719718933, 0.7040589451789856]",2,"[468043370483436754, 468043370483076784, 468043370483443339, 468043370483457953, 468043370483564932]"
11,college-biology,0.2236328125,0.25390625,0.47265625,0.0498046875,True,C,0.4723198413848877,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468043370483446104, 468043370484076350, 468043370484114628, 468043370482562443, 468043370483067527]","[0.7401787638664246, 0.74422687292099, 0.7500997185707092, 0.7003756165504456, 0.7046043872833252]",3,"[468043370484076350, 468043370484114628, 468043370482376315, 468043370483386490, 468043370484054688]"
16,college-biology,0.041015625,0.93359375,0.0194091796875,0.004913330078125,True,B,0.27469635009765625,mmlu_2,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468043370482374458, 468043370482374457, 468043370482374454, 468043370482378172, 468043370483135568]","[0.739875853061676, 0.7115994691848755, 0.7455540895462036, 0.692409873008728, 0.7243160009384155]",1,"[-1, -1, -1, -1, -1]"
21,college-biology,0.98046875,0.00799560546875,0.00482177734375,0.00701904296875,True,A,0.3457951545715332,mmlu_2,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'TEXT']","[468043370483436047, 468043370483142127, 468043370483031742, 468043370482392458, 468043370482429726]","[0.7665181159973145, 0.7712127566337585, 0.7611650228500366, 0.7540278434753418, 0.7507604360580444]",1,"[-1, -1, -1, -1, -1]"
26,college-biology,0.0966796875,0.1923828125,0.671875,0.040283203125,False,B,0.2805488109588623,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483345680, 468043370483298166, 468043370483502408, 468043370483645557, 468043370483526051]","[0.7326139807701111, 0.7291293144226074, 0.7335094809532166, 0.7308182120323181, 0.741022527217865]",1,"[-1, -1, -1, -1, -1]"
31,college-biology,0.34765625,0.1279296875,0.34765625,0.1748046875,False,D,0.4089207649230957,mmlu_2,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370482374586, 468043370483082925, 468043370482372406, 468043370483666092, 468043370483093849]","[0.7560473084449768, 0.8299323916435242, 0.774074912071228, 0.7949680089950562, 0.7822282314300537]",3,"[468043370482374586, 468043370483082925, 468043370483091768, 468043370483086523, 468043370483088093]"
36,college-biology,0.287109375,0.53515625,0.1533203125,0.0220947265625,True,B,0.2731606960296631,mmlu_2,"['PBMD', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370483569065, 468043370482535725, 468043370482918349, 468043370483413998, 468043370483082365]","[0.7541995644569397, 0.6803598999977112, 0.6895005106925964, 0.7603151798248291, 0.7513349056243896]",1,"[-1, -1, -1, -1, -1]"
41,college-biology,0.011474609375,0.96875,0.0177001953125,0.0017547607421875,True,B,0.2998981475830078,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370483307087, 468043370483947948, 468043370484088728, 468043370482872632, 468043370483699759]","[0.7867464423179626, 0.7990475296974182, 0.774962306022644, 0.7950212359428406, 0.7761730551719666]",1,"[-1, -1, -1, -1, -1]"
46,college-biology,0.005889892578125,0.002777099609375,0.0026092529296875,0.98828125,True,D,0.24831676483154297,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468043370483408551, 468043370483521364, 468043370483509559, 468043370482882716, 468043370482796300]","[0.7069339752197266, 0.731732964515686, 0.7150135040283203, 0.625123143196106, 0.620665967464447]",1,"[-1, -1, -1, -1, -1]"
51,college-biology,0.9296875,0.038330078125,0.0159912109375,0.0150146484375,True,A,0.2520558834075928,mmlu_2,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370483025019, 468043370482374116, 468043370482373764, 468043370482405562, 468043370482979250]","[0.7173822522163391, 0.7343496084213257, 0.7342994809150696, 0.7340720295906067, 0.717561662197113]",1,"[-1, -1, -1, -1, -1]"
56,college-biology,0.06787109375,0.87890625,0.031982421875,0.02197265625,True,B,0.34819889068603516,mmlu_2,"['PBMD', 'PBMD', 'TEXT', 'STAT', 'PBMD']","[468043370483364992, 468043370484121091, 468043370482436254, 468043370482533316, 468043370484062126]","[0.7633174657821655, 0.7661483287811279, 0.7384860515594482, 0.7480490803718567, 0.7599273920059204]",1,"[-1, -1, -1, -1, -1]"
61,college-biology,0.11474609375,0.0289306640625,0.0093994140625,0.84765625,True,D,0.25163722038269043,mmlu_2,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468043370483446371, 468043370482425481, 468043370483462723, 468043370482405653, 468043370483475443]","[0.7828097343444824, 0.7029727697372437, 0.7704685926437378, 0.7156769037246704, 0.7833170890808105]",1,"[-1, -1, -1, -1, -1]"
66,college-biology,0.47265625,0.038818359375,0.11962890625,0.369140625,True,A,0.45328593254089355,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483604875, 468043370483608059, 468043370483871428, 468043370483488258, 468043370483611734]","[0.7676749229431152, 0.7808460593223572, 0.7734870910644531, 0.7829478979110718, 0.7852622270584106]",2,"[468043370483608059, 468043370484116889, 468043370483283496, 468043370483357186, 468043370483613942]"
71,college-biology,0.04150390625,0.8359375,0.08251953125,0.04150390625,True,B,0.2512795925140381,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'TEXT']","[468043370483682959, 468043370483844985, 468043370484044496, 468043370482908691, 468043370482374253]","[0.715275228023529, 0.7279135584831238, 0.7098425626754761, 0.6243039965629578, 0.6530023217201233]",1,"[-1, -1, -1, -1, -1]"
76,college-biology,0.232421875,0.181640625,0.55859375,0.02783203125,True,C,0.2766454219818115,mmlu_2,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370482378095, 468043370483261186, 468043370483901785, 468043370482378177, 468043370483202861]","[0.6784295439720154, 0.7130167484283447, 0.722841739654541, 0.7194745540618896, 0.7256700396537781]",1,"[-1, -1, -1, -1, -1]"
81,college-biology,0.091796875,0.2490234375,0.46484375,0.1943359375,True,C,0.26039624214172363,mmlu_2,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482376320, 468043370482379700, 468043370482482989, 468043370482379702, 468043370482812425]","[0.7739876508712769, 0.7988150715827942, 0.7825493812561035, 0.7785027623176575, 0.7644385099411011]",1,"[-1, -1, -1, -1, -1]"
86,college-biology,0.00970458984375,0.98828125,0.000797271728515625,0.00061798095703125,True,B,0.20482635498046875,mmlu_2,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468043370482397383, 468043370482465327, 468043370482844066, 468043370482465323, 468043370482964056]","[0.7780261039733887, 0.7581174969673157, 0.7645313143730164, 0.7685766816139221, 0.7712509036064148]",1,"[-1, -1, -1, -1, -1]"
1,college-chemistry,0.97265625,0.02294921875,0.0019989013671875,0.000736236572265625,True,A,0.24506378173828125,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483208844, 468043370483460194, 468043370483781488, 468043370483530229, 468043370484054294]","[0.6907666325569153, 0.7026158571243286, 0.7082741856575012, 0.6923545598983765, 0.6892382502555847]",1,"[-1, -1, -1, -1, -1]"
6,college-chemistry,0.1865234375,0.326171875,0.2890625,0.1982421875,False,C,0.5363898277282715,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483179505, 468043370483180222, 468043370483700468, 468043370483891459, 468043370483202933]","[0.7136361598968506, 0.7086170315742493, 0.7105890512466431, 0.6831523776054382, 0.6813321113586426]",4,"[468043370483180222, 468043370483700468, 468043370483179505, 468043370483202933, 468043370483700491]"
11,college-chemistry,0.5234375,0.181640625,0.16015625,0.1328125,False,B,0.35636401176452637,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483160478, 468043370483821820, 468043370484049262, 468043370483166678, 468043370483719721]","[0.7039855122566223, 0.7152762413024902, 0.7095474600791931, 0.7145922780036926, 0.710935652256012]",1,"[-1, -1, -1, -1, -1]"
16,college-chemistry,0.043701171875,0.0125732421875,0.007598876953125,0.9375,True,D,0.2518486976623535,mmlu_2,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468043370483614845, 468043370482787959, 468043370483531877, 468043370483699873, 468043370482824705]","[0.7223237156867981, 0.6816895008087158, 0.6903277039527893, 0.7035008072853088, 0.6613919138908386]",1,"[-1, -1, -1, -1, -1]"
21,college-chemistry,0.0888671875,0.06494140625,0.053955078125,0.79296875,True,D,0.1853649616241455,mmlu_2,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370483076657, 468043370483302430, 468043370482374619, 468043370483531616, 468043370483302491]","[0.5798850059509277, 0.6774718761444092, 0.6652045249938965, 0.6699673533439636, 0.6827227473258972]",1,"[-1, -1, -1, -1, -1]"
26,college-chemistry,0.0791015625,0.484375,0.083984375,0.353515625,False,D,0.5509233474731445,mmlu_2,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'STAT']","[468043370482372489, 468043370482378006, 468043370483719718, 468043370483821820, 468043370483046827]","[0.6941569447517395, 0.6676895618438721, 0.6778682470321655, 0.6901848316192627, 0.6380723714828491]",2,"[468043370482545723, 468043370483383840, 468043370482473956, 468043370483093742, 468043370483457112]"
31,college-chemistry,0.248046875,0.10302734375,0.05517578125,0.59375,False,A,0.27867627143859863,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370484057173, 468043370483312599, 468043370483364050, 468043370482794925, 468043370483454224]","[0.7175534963607788, 0.6766331195831299, 0.6753699779510498, 0.6251583099365234, 0.7101740837097168]",1,"[-1, -1, -1, -1, -1]"
36,college-chemistry,0.1337890625,0.63671875,0.03369140625,0.1943359375,False,D,0.2761409282684326,mmlu_2,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468043370483899994, 468043370483038334, 468043370484092734, 468043370483667313, 468043370483007259]","[0.7044784426689148, 0.6531068086624146, 0.7274214029312134, 0.7080078721046448, 0.6417340040206909]",1,"[-1, -1, -1, -1, -1]"
41,college-chemistry,0.1865234375,0.326171875,0.2890625,0.1982421875,False,C,0.4237802028656006,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484030820, 468043370483326805, 468043370483179505, 468043370483202933, 468043370483512329]","[0.7313298583030701, 0.7117878794670105, 0.7153215408325195, 0.7067253589630127, 0.7216151356697083]",4,"[468043370483742742, 468043370484030820, 468043370482947309, 468043370483326805, 468043370483640035]"
46,college-chemistry,0.408203125,0.318359375,0.12451171875,0.150390625,False,D,0.3731837272644043,mmlu_2,"['PBMD', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370483163427, 468043370483058906, 468043370482786717, 468043370483124207, 468043370483660394]","[0.7621765732765198, 0.6689249873161316, 0.6799459457397461, 0.7575443387031555, 0.7488160133361816]",2,"[468043370483163427, 468043370483058906, 468043370482786717, 468043370483660394, 468043370483200166]"
51,college-chemistry,0.220703125,0.49609375,0.076171875,0.20703125,True,B,0.19256877899169922,mmlu_2,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468043370483388455, 468043370483353613, 468043370482865208, 468043370483295169, 468043370482508514]","[0.7194974422454834, 0.7184699773788452, 0.6924744844436646, 0.7454617023468018, 0.7041710019111633]",1,"[-1, -1, -1, -1, -1]"
56,college-chemistry,0.2431640625,0.08935546875,0.0078125,0.66015625,False,B,0.24550533294677734,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483483325, 468043370483772819, 468043370483281537, 468043370483917947, 468043370482430245]","[0.7248694896697998, 0.7238649725914001, 0.7277382016181946, 0.7494152784347534, 0.6861259937286377]",1,"[-1, -1, -1, -1, -1]"
