id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
52,anatomy,0.0048828125,0.9921875,0.0024566650390625,0.000797271728515625,True,B,0.30646395683288574,mmlu_3,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370482395392, 468043370483589498, 468043370484094160, 468043370483533862, 468043370482446380]","[0.7729052901268005, 0.770656406879425, 0.7677839994430542, 0.7554759383201599, 0.7550076842308044]",1,"[-1, -1, -1, -1, -1]"
57,anatomy,0.020751953125,0.034423828125,0.8828125,0.060302734375,False,D,0.20165252685546875,mmlu_3,"['STAT', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468043370482831078, 468043370483152474, 468043370482838527, 468043370483001889, 468043370483499776]","[0.8195019960403442, 0.7851887941360474, 0.7706046104431152, 0.7687265872955322, 0.7673180103302002]",1,"[-1, -1, -1, -1, -1]"
62,anatomy,0.07080078125,0.08544921875,0.5234375,0.318359375,False,D,8.58853816986084,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483470274, 468043370483541408, 468043370484099739, 468043370483128689, 468043370482371911]","[0.7151800990104675, 0.7107778191566467, 0.7031435966491699, 0.7023539543151855, 0.7011408805847168]",4,"[468043370482885849, 468043370482993691, 468043370483528248, 468043370482993695, 468043370483260538, 468043370482914827, 468043370484099739, 468043370483470274, 468043370483309936, 468043370482914850, 468043370482906194, 468043370483031719, 468043370482426783, 468043370483124376, 468043370482920493, 468043370482783713, 468043370482939053, 468043370482803583, 468043370482914827, 468043370483470274]"
67,anatomy,0.03369140625,0.1708984375,0.67578125,0.11767578125,True,C,0.21230125427246094,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482914832, 468043370482505684, 468043370482914829, 468043370482937247, 468043370482914830]","[0.8623919486999512, 0.8347411155700684, 0.8346906900405884, 0.8197817802429199, 0.8101747035980225]",1,"[-1, -1, -1, -1, -1]"
72,anatomy,0.9921875,0.008056640625,0.000400543212890625,0.00013065338134765625,True,A,0.21286892890930176,mmlu_3,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483206006, 468043370482394100, 468043370483295145, 468043370483963564, 468043370483956502]","[0.7550039291381836, 0.7498969435691833, 0.7498728632926941, 0.748136043548584, 0.7481014728546143]",1,"[-1, -1, -1, -1, -1]"
77,anatomy,0.036865234375,0.953125,0.00823974609375,0.0034332275390625,True,B,0.2120499610900879,mmlu_3,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370482915865, 468043370483300142, 468043370482372063, 468043370483335880, 468043370482908955]","[0.8109370470046997, 0.8077802658081055, 0.7965452671051025, 0.7884159088134766, 0.7878853678703308]",1,"[-1, -1, -1, -1, -1]"
82,anatomy,0.025390625,0.89453125,0.03466796875,0.044677734375,True,B,0.23552846908569336,mmlu_3,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482939758, 468043370482821478, 468043370482865132, 468043370482369601, 468043370482474283]","[0.7633391618728638, 0.7605700492858887, 0.751892626285553, 0.7421397566795349, 0.7322424650192261]",1,"[-1, -1, -1, -1, -1]"
87,anatomy,0.00555419921875,0.0016937255859375,0.9921875,0.000514984130859375,True,C,0.2333664894104004,mmlu_3,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482991135, 468043370483021907, 468043370482474892, 468043370482948953, 468043370482980486]","[0.7783229351043701, 0.7511694431304932, 0.7509579658508301, 0.7467182874679565, 0.7411603331565857]",1,"[-1, -1, -1, -1, -1]"
2,clinical-knowledge,0.017822265625,0.9765625,0.00188446044921875,0.005126953125,True,B,0.16568756103515625,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482522804, 468043370482537555, 468043370482537558, 468043370483014144, 468043370482537553]","[0.8076062798500061, 0.8035722970962524, 0.7993385195732117, 0.7951132655143738, 0.7858508825302124]",1,"[-1, -1, -1, -1, -1]"
7,clinical-knowledge,0.0247802734375,0.875,0.0361328125,0.0634765625,True,B,0.30728769302368164,mmlu_3,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468043370483835469, 468043370482926580, 468043370483778443, 468043370483577276, 468043370482434996]","[0.7866352200508118, 0.7833312749862671, 0.7644003629684448, 0.7554052472114563, 0.7538958787918091]",1,"[-1, -1, -1, -1, -1]"
12,clinical-knowledge,0.11767578125,0.25,0.52734375,0.10400390625,True,C,9.163294792175293,mmlu_3,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370483093562, 468043370483203448, 468043370482935531, 468043370483206014, 468043370483487351]","[0.8217735886573792, 0.7819139957427979, 0.7802852392196655, 0.7741125822067261, 0.7725093960762024]",4,"[468043370483989187, 468043370483776989, 468043370483776999, 468043370483776982, 468043370483776990, 468043370483203448, 468043370483083520, 468043370483094325, 468043370482935531, 468043370483826137, 468043370483093562, 468043370483203448, 468043370484057223, 468043370483206014, 468043370482935531, 468043370483093562, 468043370483083520, 468043370483203448, 468043370483095914, 468043370483336339]"
17,clinical-knowledge,0.0927734375,0.32421875,0.470703125,0.11181640625,False,B,7.977707624435425,mmlu_3,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482430202, 468043370482433488, 468043370482402629, 468043370482464621, 468043370483052142]","[0.7914702892303467, 0.7744551301002502, 0.7665097117424011, 0.7582593560218811, 0.7556736469268799]",4,"[468043370483823816, 468043370483860168, 468043370484045023, 468043370483695897, 468043370484001980, 468043370482372133, 468043370482473153, 468043370482372134, 468043370482434574, 468043370482473089, 468043370482857936, 468043370483048253, 468043370483048252, 468043370482805378, 468043370482805379, 468043370482962635, 468043370482372134, 468043370482473165, 468043370482434404, 468043370482434600]"
22,clinical-knowledge,0.056884765625,0.053466796875,0.8359375,0.053466796875,True,C,4.214011192321777,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482550091, 468043370482917205, 468043370483037458, 468043370482986421, 468043370483074828]","[0.7834949493408203, 0.7594454288482666, 0.7515345811843872, 0.7484825253486633, 0.7458016276359558]",2,"[468043370482772045, 468043370482917205, 468043370482420720, 468043370482959078, 468043370482825815, 468043370483862789, 468043370483009210, 468043370483857080, 468043370483145349, 468043370483065099]"
27,clinical-knowledge,0.0693359375,0.74609375,0.12158203125,0.06494140625,True,B,0.21184086799621582,mmlu_3,"['TEXT', 'STAT', 'TEXT', 'TEXT', 'STAT']","[468043370482374634, 468043370483001582, 468043370482372544, 468043370482374536, 468043370483053689]","[0.8563352823257446, 0.8155263662338257, 0.8119628429412842, 0.8052805066108704, 0.8051410913467407]",1,"[-1, -1, -1, -1, -1]"
32,clinical-knowledge,0.0145263671875,0.0068359375,0.02392578125,0.953125,True,D,0.23903894424438477,mmlu_3,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370482788367, 468043370482844141, 468043370482844139, 468043370484112267, 468043370483306837]","[0.7790006399154663, 0.7670542001724243, 0.7668483257293701, 0.7622125744819641, 0.7579851746559143]",1,"[-1, -1, -1, -1, -1]"
37,clinical-knowledge,0.0576171875,0.03271484375,0.010009765625,0.8984375,True,D,9.03281283378601,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370483870778, 468043370484089454, 468043370484089762, 468043370482518493, 468043370483409696]","[0.8126705884933472, 0.7813901305198669, 0.7771254181861877, 0.7745651006698608, 0.7724783420562744]",4,"[468043370483363298, 468043370482935528, 468043370482461998, 468043370483576308, 468043370482518493, 468043370482474333, 468043370482372567, 468043370483880897, 468043370482518493, 468043370482474334, 468043370483478323, 468043370483239870, 468043370483623795, 468043370483203584, 468043370484026257, 468043370482518493, 468043370482935514, 468043370484120556, 468043370482372567, 468043370483101334]"
42,clinical-knowledge,0.1201171875,0.609375,0.07275390625,0.1982421875,False,D,3.681922435760498,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483082023, 468043370483301893, 468043370483905280, 468043370483101082, 468043370483895826]","[0.8196908235549927, 0.8189238905906677, 0.8185995221138, 0.8072067499160767, 0.8038191795349121]",2,"[468043370483082023, 468043370483097701, 468043370483301893, 468043370483895826, 468043370483197544, 468043370483895826, 468043370483081888, 468043370483082023, 468043370483461980, 468043370483197544]"
47,clinical-knowledge,0.003814697265625,0.9921875,0.000850677490234375,0.0027923583984375,True,B,0.0874013900756836,mmlu_3,"['TEXT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482471663, 468043370482557856, 468043370482504264, 468043370482472546, 468043370483076641]","[0.7600239515304565, 0.7512295842170715, 0.7179128527641296, 0.7156195640563965, 0.6992798447608948]",1,"[-1, -1, -1, -1, -1]"
52,clinical-knowledge,0.033203125,0.09033203125,0.859375,0.017822265625,True,C,0.2151319980621338,mmlu_3,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370482455112, 468043370482779571, 468043370483532818, 468043370483470831, 468043370484104091]","[0.7642713785171509, 0.7566524147987366, 0.7433158755302429, 0.7388327717781067, 0.7382346391677856]",1,"[-1, -1, -1, -1, -1]"
57,clinical-knowledge,0.78125,0.0220947265625,0.1630859375,0.0341796875,True,A,0.31386494636535645,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484127766, 468043370483545982, 468043370484121230, 468043370483533128, 468043370484045052]","[0.7772879600524902, 0.7676482200622559, 0.7662676572799683, 0.7661126255989075, 0.7613127827644348]",1,"[-1, -1, -1, -1, -1]"
62,clinical-knowledge,0.03466796875,0.94921875,0.00872802734375,0.005645751953125,True,B,0.2122046947479248,mmlu_3,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370484001849, 468043370482493698, 468043370483957341, 468043370482809412, 468043370482468554]","[0.7782163023948669, 0.7676872611045837, 0.7633107900619507, 0.7619996070861816, 0.7589566111564636]",1,"[-1, -1, -1, -1, -1]"
67,clinical-knowledge,0.06201171875,0.0311279296875,0.05126953125,0.85546875,True,D,0.30829882621765137,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483758251, 468043370484006824, 468043370483855565, 468043370483799111, 468043370483309882]","[0.7978789806365967, 0.7623101472854614, 0.758264422416687, 0.7551741003990173, 0.7530779242515564]",1,"[-1, -1, -1, -1, -1]"
72,clinical-knowledge,0.0283203125,0.73046875,0.056396484375,0.1845703125,True,B,0.16563010215759277,mmlu_3,"['PBMD', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468043370483502099, 468043370482469441, 468043370483045850, 468043370483493462, 468043370483182551]","[0.7939651608467102, 0.788520336151123, 0.7832357883453369, 0.7748785614967346, 0.7730440497398376]",1,"[-1, -1, -1, -1, -1]"
77,clinical-knowledge,0.259765625,0.55078125,0.138671875,0.05126953125,True,B,5.706284999847412,mmlu_3,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468043370483685749, 468043370483027671, 468043370482421845, 468043370483910669, 468043370483877283]","[0.7965526580810547, 0.7910820245742798, 0.7729510068893433, 0.7628619074821472, 0.7627286911010742]",2,"[468043370483027671, 468043370482944731, 468043370483685749, 468043370483877283, 468043370482539241, 468043370482944730, 468043370483685749, 468043370482946944, 468043370482944727, 468043370482539240]"
82,clinical-knowledge,0.73046875,0.11181640625,0.0986328125,0.059814453125,True,A,8.965945720672607,mmlu_3,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482813783, 468043370482525810, 468043370482430197, 468043370482879964, 468043370482879963]","[0.8133170008659363, 0.8027020692825317, 0.7985621690750122, 0.7858883738517761, 0.7841536998748779]",4,"[468043370483071612, 468043370483019650, 468043370483032195, 468043370482977142, 468043370483394600, 468043370482950067, 468043370482538425, 468043370482401827, 468043370482950062, 468043370483905117, 468043370482813783, 468043370482430197, 468043370483019655, 468043370482433492, 468043370482879964, 468043370483608092, 468043370484046807, 468043370483594340, 468043370482846729, 468043370484118023]"
87,clinical-knowledge,0.040283203125,0.006988525390625,0.03564453125,0.91796875,True,D,0.16939663887023926,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370482775717, 468043370482874429, 468043370483016816, 468043370483016820, 468043370483575014]","[0.7829360961914062, 0.779192328453064, 0.7739791870117188, 0.7699507474899292, 0.7687750458717346]",1,"[-1, -1, -1, -1, -1]"
2,college-biology,0.71875,0.055419921875,0.181640625,0.043212890625,True,A,8.925368547439575,mmlu_3,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482377741, 468043370482391732, 468043370482377739, 468043370482982683, 468043370482391733]","[0.818812906742096, 0.8184499144554138, 0.8075803518295288, 0.7967586517333984, 0.7967311143875122]",4,"[468043370482377741, 468043370482391732, 468043370482982683, 468043370482455093, 468043370482377777, 468043370482377741, 468043370482982683, 468043370482391732, 468043370482455093, 468043370482391734, 468043370482982683, 468043370483155645, 468043370482377739, 468043370482377741, 468043370483713238, 468043370484064982, 468043370482377776, 468043370482377748, 468043370482377718, 468043370482381291]"
7,college-biology,0.12353515625,0.3359375,0.380859375,0.1591796875,False,A,8.94087028503418,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483693677, 468043370483569163, 468043370483885215, 468043370483365796, 468043370483909985]","[0.8016770482063293, 0.7625045776367188, 0.7619024515151978, 0.7606896162033081, 0.7581763863563538]",4,"[468043370483693677, 468043370483588507, 468043370483100417, 468043370483569163, 468043370483211533, 468043370483693677, 468043370483850243, 468043370483100417, 468043370483698863, 468043370483852643, 468043370483693677, 468043370483850243, 468043370484112447, 468043370483909375, 468043370483425970, 468043370483693677, 468043370483100417, 468043370483850243, 468043370483425970, 468043370483885215]"
12,college-biology,0.0322265625,0.026611328125,0.94140625,0.000972747802734375,True,C,0.21480607986450195,mmlu_3,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468043370482379444, 468043370482379451, 468043370483222692, 468043370482379457, 468043370483447562]","[0.8136329650878906, 0.7894859910011292, 0.7790626883506775, 0.7768434286117554, 0.77443927526474]",1,"[-1, -1, -1, -1, -1]"
17,college-biology,0.609375,0.1123046875,0.197265625,0.08203125,False,C,5.6094419956207275,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483625132, 468043370483305316, 468043370483592828, 468043370483143030, 468043370483606926]","[0.7884452939033508, 0.7854757905006409, 0.7721054553985596, 0.7683888673782349, 0.7647629380226135]",2,"[468043370483592828, 468043370483143030, 468043370483625132, 468043370483457215, 468043370483148658, 468043370483592828, 468043370483625132, 468043370483143030, 468043370483305316, 468043370483141404]"
22,college-biology,0.146484375,0.000766754150390625,0.01202392578125,0.83984375,True,D,0.23536372184753418,mmlu_3,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468043370483516064, 468043370482946888, 468043370483332510, 468043370483432409, 468043370482446381]","[0.8020194172859192, 0.8004583120346069, 0.7829403877258301, 0.7766327857971191, 0.7761533260345459]",1,"[-1, -1, -1, -1, -1]"
27,college-biology,0.002044677734375,0.99609375,0.00080108642578125,0.000244140625,True,B,0.21086740493774414,mmlu_3,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468043370483844973, 468043370483347586, 468043370482380146, 468043370484027058, 468043370482380145]","[0.7537470459938049, 0.7517180442810059, 0.7439149618148804, 0.7414171695709229, 0.7400699853897095]",1,"[-1, -1, -1, -1, -1]"
32,college-biology,0.8828125,0.0771484375,0.0162353515625,0.0235595703125,True,A,0.21312785148620605,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483523776, 468043370483269685, 468043370483210170, 468043370483335257, 468043370483693929]","[0.722831666469574, 0.7217827439308167, 0.7203626036643982, 0.7168049812316895, 0.7158656716346741]",1,"[-1, -1, -1, -1, -1]"
37,college-biology,0.93359375,0.030029296875,0.030029296875,0.00628662109375,True,A,0.26025390625,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483643888, 468043370483096298, 468043370483416441, 468043370484004668, 468043370483141635]","[0.7313814163208008, 0.7311347723007202, 0.7248457074165344, 0.7244188189506531, 0.724385678768158]",1,"[-1, -1, -1, -1, -1]"
42,college-biology,0.97265625,0.01226806640625,0.01080322265625,0.00396728515625,True,A,0.2391211986541748,mmlu_3,"['TEXT', 'STAT', 'PBMD', 'STAT', 'TEXT']","[468043370482372259, 468043370482830997, 468043370483900767, 468043370483007261, 468043370482372288]","[0.861621081829071, 0.8358161449432373, 0.8290552496910095, 0.8276588320732117, 0.8266220092773438]",1,"[-1, -1, -1, -1, -1]"
47,college-biology,0.005523681640625,0.0037994384765625,0.98828125,0.0020294189453125,True,C,0.3080430030822754,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483094774, 468043370483663166, 468043370483944658, 468043370483088145, 468043370483932155]","[0.8041591644287109, 0.7914490699768066, 0.7911276817321777, 0.7885370254516602, 0.7859752178192139]",1,"[-1, -1, -1, -1, -1]"
52,college-biology,0.0003795623779296875,9.584426879882812e-05,0.000335693359375,1.0,True,D,0.3085174560546875,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483420257, 468043370483772083, 468043370483288232, 468043370483761168, 468043370484119948]","[0.8326436877250671, 0.8175727725028992, 0.8149673342704773, 0.8123823404312134, 0.8069671988487244]",1,"[-1, -1, -1, -1, -1]"
57,college-biology,0.82421875,0.08154296875,0.0067138671875,0.0869140625,True,A,0.2354111671447754,mmlu_3,"['TEXT', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[468043370482373667, 468043370482376467, 468043370483954714, 468043370482869045, 468043370483536257]","[0.8406518697738647, 0.8288244605064392, 0.8268777132034302, 0.8071945309638977, 0.8069822788238525]",1,"[-1, -1, -1, -1, -1]"
62,college-biology,0.025634765625,0.96484375,0.006103515625,0.0047607421875,True,B,0.30412983894348145,mmlu_3,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468043370483438222, 468043370483434380, 468043370482380038, 468043370482380053, 468043370483269386]","[0.8075921535491943, 0.8066281676292419, 0.8040733337402344, 0.8020052909851074, 0.7991325259208679]",1,"[-1, -1, -1, -1, -1]"
67,college-biology,0.031005859375,0.0028839111328125,0.0027008056640625,0.96484375,True,D,0.3041036128997803,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483471721, 468043370483151313, 468043370483438054, 468043370483101411, 468043370483486197]","[0.797569990158081, 0.7944425344467163, 0.7936800122261047, 0.7888441681861877, 0.7870613932609558]",1,"[-1, -1, -1, -1, -1]"
72,college-biology,0.052734375,0.0361328125,0.56640625,0.34375,True,C,9.721916437149048,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483427754, 468043370483564932, 468043370483332183, 468043370483599054, 468043370484109808]","[0.7070924639701843, 0.6964055299758911, 0.6901092529296875, 0.6829074025154114, 0.6797519326210022]",4,"[468043370483864866, 468043370483710990, 468043370483593891, 468043370483210207, 468043370483752410, 468043370483287619, 468043370484004668, 468043370483566200, 468043370483823093, 468043370483949622, 468043370483245020, 468043370483325061, 468043370483874178, 468043370483513078, 468043370483608031, 468043370483416279, 468043370483832443, 468043370483479946, 468043370483501559, 468043370484028904]"
77,college-biology,0.049560546875,0.828125,0.0869140625,0.036376953125,True,B,0.26992177963256836,mmlu_3,"['TEXT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482378790, 468043370482880347, 468043370482847042, 468043370482393003, 468043370482473781]","[0.838487446308136, 0.822466254234314, 0.8187839984893799, 0.8131958246231079, 0.8124895095825195]",1,"[-1, -1, -1, -1, -1]"
82,college-biology,0.0537109375,0.036865234375,0.015380859375,0.89453125,True,D,0.21366095542907715,mmlu_3,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468043370482374388, 468043370482378227, 468043370482378102, 468043370482378179, 468043370483644617]","[0.7861549854278564, 0.7575551271438599, 0.7571817636489868, 0.7569052577018738, 0.751366376876831]",1,"[-1, -1, -1, -1, -1]"
87,college-biology,0.025634765625,0.00689697265625,0.003692626953125,0.96484375,True,D,0.21301031112670898,mmlu_3,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370482391901, 468043370483306842, 468043370483612999, 468043370483633163, 468043370482391865]","[0.7981299757957458, 0.761411190032959, 0.7611597776412964, 0.7594382762908936, 0.7499240040779114]",1,"[-1, -1, -1, -1, -1]"
2,college-chemistry,0.310546875,0.353515625,0.107421875,0.2275390625,False,D,7.587100982666016,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483770390, 468043370483200755, 468043370483473528, 468043370483842013, 468043370483597850]","[0.7045345306396484, 0.6899011731147766, 0.6711636781692505, 0.665468692779541, 0.6581288576126099]",4,"[468043370483597850, 468043370483770390, 468043370483842013, 468043370483473528, 468043370483603084, 468043370483842013, 468043370483770390, 468043370483291209, 468043370483597850, 468043370483473528, 468043370483770390, 468043370483291209, 468043370483842013, 468043370483473528, 468043370483471755, 468043370483770390, 468043370483842013, 468043370483200755, 468043370483291209, 468043370483597850]"
7,college-chemistry,0.330078125,0.423828125,0.2001953125,0.04736328125,False,D,6.876516103744507,mmlu_3,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370482471663, 468043370483600693, 468043370483066794, 468043370483099566, 468043370483084972]","[0.7143731117248535, 0.7105082273483276, 0.7083194851875305, 0.7037602663040161, 0.7028027772903442]",4,"[468043370483091569, 468043370483084971, 468043370483342415, 468043370483330294, 468043370483538983, 468043370483091569, 468043370483538983, 468043370483094409, 468043370483084971, 468043370483099566, 468043370483091569, 468043370483342415, 468043370483353613, 468043370483203916, 468043370483750038, 468043370483299147, 468043370483099566, 468043370483101102, 468043370483899944, 468043370483066794]"
12,college-chemistry,0.125,0.2060546875,0.435546875,0.2333984375,False,A,9.920182228088379,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483180222, 468043370483179505, 468043370484127651, 468043370483202933, 468043370484127650]","[0.7112505435943604, 0.7094969749450684, 0.6871326565742493, 0.6848370432853699, 0.684603750705719]",4,"[468043370483180222, 468043370483700468, 468043370483179505, 468043370483700485, 468043370483700477, 468043370483700468, 468043370483180222, 468043370483900524, 468043370483179505, 468043370483418495, 468043370483351533, 468043370483603554, 468043370483452356, 468043370483331633, 468043370483772845, 468043370483700468, 468043370483180222, 468043370483900524, 468043370483179505, 468043370483700485]"
