id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
57,anatomy,0.038818359375,0.14453125,0.78125,0.034423828125,False,D,8.534915447235107,mmlu_3,"['STAT', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468043370482831078, 468043370483152474, 468043370482838527, 468043370483001889, 468043370483499776]","[0.8195019960403442, 0.7851887941360474, 0.7706046104431152, 0.7687265872955322, 0.7673180103302002]",4,"[468043370482831078, 468043370483152474, 468043370483714950, 468043370483805646, 468043370483960614, 468043370482831078, 468043370483152474, 468043370483805646, 468043370483499776, 468043370483714950, 468043370482831078, 468043370483805646, 468043370483989027, 468043370483960614, 468043370483714950, 468043370482831078, 468043370483152474, 468043370483805646, 468043370483739290, 468043370483989027]"
67,anatomy,0.0615234375,0.138671875,0.5859375,0.21484375,True,C,10.13418698310852,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482914832, 468043370482505684, 468043370482914829, 468043370482937247, 468043370482914830]","[0.8623919486999512, 0.8347411155700684, 0.8346906900405884, 0.8197817802429199, 0.8101747035980225]",4,"[468043370482914854, 468043370482914827, 468043370482914826, 468043370482914829, 468043370482914834, 468043370482914832, 468043370482914829, 468043370482914854, 468043370482914826, 468043370482914834, 468043370482914834, 468043370482914832, 468043370482914829, 468043370483631291, 468043370482914854, 468043370482914829, 468043370482914832, 468043370482914834, 468043370482914854, 468043370482914826]"
72,anatomy,0.98046875,0.01025390625,0.009033203125,0.00051116943359375,True,A,7.706820011138916,mmlu_3,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483206006, 468043370482394100, 468043370483295145, 468043370483963564, 468043370483956502]","[0.7550039291381836, 0.7498969435691833, 0.7498728632926941, 0.748136043548584, 0.7481014728546143]",4,"[468043370483556681, 468043370483708917, 468043370483214758, 468043370483474847, 468043370483621674, 468043370483556681, 468043370483073779, 468043370483708917, 468043370482475474, 468043370483621674, 468043370483478222, 468043370483050547, 468043370483347427, 468043370483395818, 468043370483204035, 468043370483275064, 468043370483493387, 468043370483972248, 468043370483223303, 468043370483206006]"
77,anatomy,0.058837890625,0.91796875,0.01483154296875,0.0079345703125,True,B,9.212870121002197,mmlu_3,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370482915865, 468043370483300142, 468043370482372063, 468043370483335880, 468043370482908955]","[0.8109370470046997, 0.8077802658081055, 0.7965452671051025, 0.7884159088134766, 0.7878853678703308]",4,"[468043370482915865, 468043370483049332, 468043370483300142, 468043370482942292, 468043370483036296, 468043370483036289, 468043370483069926, 468043370483058590, 468043370483870249, 468043370483036320, 468043370482521003, 468043370483036290, 468043370482372064, 468043370482908931, 468043370483036318, 468043370483329211, 468043370483633018, 468043370482548513, 468043370483728957, 468043370482519558]"
82,anatomy,0.0277099609375,0.91796875,0.03125,0.0244140625,True,B,7.882070064544678,mmlu_3,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482939758, 468043370482821478, 468043370482865132, 468043370482369601, 468043370482474283]","[0.7633391618728638, 0.7605700492858887, 0.751892626285553, 0.7421397566795349, 0.7322424650192261]",4,"[468043370482551548, 468043370482883277, 468043370482839031, 468043370482865129, 468043370482504080, 468043370482942529, 468043370482865129, 468043370482877290, 468043370482839031, 468043370483545956, 468043370482865129, 468043370482942529, 468043370483373821, 468043370482927213, 468043370484026731, 468043370482865152, 468043370482865129, 468043370483065398, 468043370482851658, 468043370483050568]"
87,anatomy,0.0140380859375,0.002593994140625,0.98046875,0.0010833740234375,True,C,13.237797021865845,mmlu_3,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482991135, 468043370483021907, 468043370482474892, 468043370482948953, 468043370482980486]","[0.7783229351043701, 0.7511694431304932, 0.7509579658508301, 0.7467182874679565, 0.7411603331565857]",4,"[468043370482986645, 468043370482554551, 468043370482435223, 468043370482403182, 468043370482823089, 468043370482823095, 468043370483729708, 468043370483607421, 468043370483259960, 468043370483779243, 468043370482403182, 468043370482986645, 468043370482372197, 468043370482823081, 468043370482473315, 468043370482403182, 468043370482372197, 468043370484029795, 468043370482877630, 468043370482823081]"
2,clinical-knowledge,0.017822265625,0.97265625,0.0019989013671875,0.006988525390625,True,B,7.5945117473602295,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482522804, 468043370482537555, 468043370482537558, 468043370483014144, 468043370482537553]","[0.8076062798500061, 0.8035722970962524, 0.7993385195732117, 0.7951132655143738, 0.7858508825302124]",4,"[468043370483417538, 468043370483275764, 468043370482848279, 468043370483360117, 468043370482950901, 468043370482902832, 468043370483014155, 468043370483446834, 468043370482902841, 468043370482560363, 468043370482888939, 468043370482537553, 468043370483086345, 468043370482537558, 468043370482560364, 468043370483366512, 468043370482537553, 468043370483416354, 468043370483166760, 468043370483231272]"
7,clinical-knowledge,0.021240234375,0.90234375,0.0240478515625,0.05419921875,True,B,9.59140396118164,mmlu_3,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468043370483835469, 468043370482926580, 468043370483778443, 468043370483577276, 468043370482434996]","[0.7866352200508118, 0.7833312749862671, 0.7644003629684448, 0.7554052472114563, 0.7538958787918091]",4,"[468043370484075644, 468043370484075119, 468043370482369453, 468043370483154659, 468043370483717874, 468043370483835469, 468043370482926580, 468043370483915077, 468043370484071726, 468043370482529544, 468043370483303193, 468043370483358731, 468043370482562813, 468043370484009263, 468043370483700643, 468043370483015719, 468043370482446269, 468043370483017173, 468043370482848685, 468043370483064296]"
22,clinical-knowledge,0.06640625,0.0751953125,0.80859375,0.051513671875,True,C,8.305699586868286,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482550091, 468043370482917205, 468043370483037458, 468043370482986421, 468043370483074828]","[0.7834949493408203, 0.7594454288482666, 0.7515345811843872, 0.7484825253486633, 0.7458016276359558]",4,"[468043370482987768, 468043370483877652, 468043370482524998, 468043370482550091, 468043370482985540, 468043370483065099, 468043370483727551, 468043370482917205, 468043370483065100, 468043370483066540, 468043370482420720, 468043370482846295, 468043370482825815, 468043370483037458, 468043370483065101, 468043370483727551, 468043370482494937, 468043370483050840, 468043370483750883, 468043370483065099]"
27,clinical-knowledge,0.061279296875,0.84765625,0.05078125,0.0419921875,True,B,8.43624496459961,mmlu_3,"['TEXT', 'STAT', 'TEXT', 'TEXT', 'STAT']","[468043370482374634, 468043370483001582, 468043370482372544, 468043370482374536, 468043370483053689]","[0.8563352823257446, 0.8155263662338257, 0.8119628429412842, 0.8052805066108704, 0.8051410913467407]",4,"[468043370482372570, 468043370483001588, 468043370482378055, 468043370482378115, 468043370482374544, 468043370483001588, 468043370482372570, 468043370482989421, 468043370482533665, 468043370482378057, 468043370482372570, 468043370482989421, 468043370482378057, 468043370483001588, 468043370482533665, 468043370483053689, 468043370482533665, 468043370482372570, 468043370482518495, 468043370483001588]"
32,clinical-knowledge,0.0130615234375,0.004241943359375,0.0101318359375,0.97265625,True,D,8.238976001739502,mmlu_3,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370482788367, 468043370482844141, 468043370482844139, 468043370484112267, 468043370483306837]","[0.7790006399154663, 0.7670542001724243, 0.7668483257293701, 0.7622125744819641, 0.7579851746559143]",4,"[468043370483486514, 468043370483197847, 468043370483306837, 468043370484069929, 468043370483274152, 468043370483316584, 468043370483306837, 468043370483207620, 468043370483486514, 468043370483197847, 468043370483306837, 468043370483486514, 468043370483316584, 468043370483152621, 468043370483207620, 468043370483306837, 468043370483486514, 468043370484112267, 468043370482844141, 468043370483197847]"
42,clinical-knowledge,0.1669921875,0.58203125,0.1015625,0.1474609375,False,D,8.325162410736084,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483082023, 468043370483301893, 468043370483905280, 468043370483101082, 468043370483895826]","[0.8196908235549927, 0.8189238905906677, 0.8185995221138, 0.8072067499160767, 0.8038191795349121]",4,"[468043370483082023, 468043370482776049, 468043370483301893, 468043370483092415, 468043370483084172, 468043370483082023, 468043370483197544, 468043370483465481, 468043370483412317, 468043370483160413, 468043370483082023, 468043370482776049, 468043370483186021, 468043370483310731, 468043370483833942, 468043370483081888, 468043370483082023, 468043370483895826, 468043370483461980, 468043370483197544]"
47,clinical-knowledge,0.0196533203125,0.9453125,0.006378173828125,0.028564453125,True,B,8.873450994491577,mmlu_3,"['TEXT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482471663, 468043370482557856, 468043370482504264, 468043370482472546, 468043370483076641]","[0.7600239515304565, 0.7512295842170715, 0.7179128527641296, 0.7156195640563965, 0.6992798447608948]",4,"[468043370482504264, 468043370483090328, 468043370483089922, 468043370483094072, 468043370483360088, 468043370483100061, 468043370482515679, 468043370482825191, 468043370483209625, 468043370483798794, 468043370483100061, 468043370482504264, 468043370483083156, 468043370483282291, 468043370484024949, 468043370483055250, 468043370482861042, 468043370482928516, 468043370483091084, 468043370483083750]"
52,clinical-knowledge,0.036376953125,0.1123046875,0.83203125,0.020751953125,True,C,7.896712779998779,mmlu_3,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370482455112, 468043370482779571, 468043370483532818, 468043370483470831, 468043370484104091]","[0.7642713785171509, 0.7566524147987366, 0.7433158755302429, 0.7388327717781067, 0.7382346391677856]",4,"[468043370482881356, 468043370483160591, 468043370482476327, 468043370483848796, 468043370482977974, 468043370483512851, 468043370484038472, 468043370483264143, 468043370484027474, 468043370483600620, 468043370483753039, 468043370483517609, 468043370483330188, 468043370482384011, 468043370483726229, 468043370483027834, 468043370483703802, 468043370482373783, 468043370483241932, 468043370483164384]"
57,clinical-knowledge,0.271484375,0.047119140625,0.6484375,0.0322265625,False,A,9.598071336746216,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484127766, 468043370483545982, 468043370484121230, 468043370483533128, 468043370484045052]","[0.7772879600524902, 0.7676482200622559, 0.7662676572799683, 0.7661126255989075, 0.7613127827644348]",4,"[468043370483228066, 468043370484121230, 468043370484127766, 468043370483140802, 468043370483902846, 468043370483649409, 468043370483566470, 468043370484100503, 468043370483228066, 468043370483544576, 468043370483461804, 468043370483423956, 468043370482473990, 468043370483138334, 468043370482847048, 468043370483461804, 468043370483145303, 468043370483423956, 468043370482473922, 468043370483143246]"
62,clinical-knowledge,0.049072265625,0.92578125,0.0140380859375,0.01092529296875,True,B,9.353859424591064,mmlu_3,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370484001849, 468043370482493698, 468043370483957341, 468043370482809412, 468043370482468554]","[0.7782163023948669, 0.7676872611045837, 0.7633107900619507, 0.7619996070861816, 0.7589566111564636]",4,"[468043370483957341, 468043370483773231, 468043370483768050, 468043370483868174, 468043370483759733, 468043370483868174, 468043370483748973, 468043370483759733, 468043370483891492, 468043370483768050, 468043370483957341, 468043370483773231, 468043370483880077, 468043370483868174, 468043370483748973, 468043370482952637, 468043370483859455, 468043370483836168, 468043370484033282, 468043370483957341]"
67,clinical-knowledge,0.06494140625,0.0306396484375,0.06494140625,0.83984375,True,D,9.111424684524536,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483758251, 468043370484006824, 468043370483855565, 468043370483799111, 468043370483309882]","[0.7978789806365967, 0.7623101472854614, 0.758264422416687, 0.7551741003990173, 0.7530779242515564]",4,"[468043370483758251, 468043370483139941, 468043370483316584, 468043370483184478, 468043370483758717, 468043370483855565, 468043370483799111, 468043370483321026, 468043370483306828, 468043370483855561, 468043370484006824, 468043370483872054, 468043370483622941, 468043370483880202, 468043370484045204, 468043370484006824, 468043370483622941, 468043370484051177, 468043370483847745, 468043370483309882]"
72,clinical-knowledge,0.03173828125,0.8203125,0.0673828125,0.0810546875,True,B,8.108374834060669,mmlu_3,"['PBMD', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468043370483502099, 468043370482469441, 468043370483045850, 468043370483493462, 468043370483182551]","[0.7939651608467102, 0.788520336151123, 0.7832357883453369, 0.7748785614967346, 0.7730440497398376]",4,"[468043370483035896, 468043370482515395, 468043370482527354, 468043370482527380, 468043370482527341, 468043370483045850, 468043370482527353, 468043370482427836, 468043370482515402, 468043370483197096, 468043370482515395, 468043370483524369, 468043370483509420, 468043370482921303, 468043370483253392, 468043370483182551, 468043370483331299, 468043370483502099, 468043370482515395, 468043370483337084]"
77,clinical-knowledge,0.2119140625,0.61328125,0.12890625,0.04443359375,True,B,9.534984350204468,mmlu_3,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468043370483685749, 468043370483027671, 468043370482421845, 468043370483910669, 468043370483877283]","[0.7965526580810547, 0.7910820245742798, 0.7729510068893433, 0.7628619074821472, 0.7627286911010742]",4,"[468043370483685749, 468043370483910669, 468043370482944731, 468043370483877283, 468043370482793179, 468043370483027671, 468043370483685749, 468043370483910669, 468043370482944731, 468043370483877283, 468043370483027671, 468043370483685749, 468043370482944731, 468043370483910669, 468043370482539241, 468043370483027671, 468043370482539241, 468043370483910669, 468043370483877283, 468043370483685749]"
87,clinical-knowledge,0.08154296875,0.012451171875,0.03173828125,0.875,True,D,8.491904020309448,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370482775717, 468043370482874429, 468043370483016816, 468043370483016820, 468043370483575014]","[0.7829360961914062, 0.779192328453064, 0.7739791870117188, 0.7699507474899292, 0.7687750458717346]",4,"[468043370482372044, 468043370482802489, 468043370482946780, 468043370483016816, 468043370483020104, 468043370483774154, 468043370483761382, 468043370483774173, 468043370482775717, 468043370484055642, 468043370482802474, 468043370483400869, 468043370482926740, 468043370482427510, 468043370483774169, 468043370483918424, 468043370483456675, 468043370483457496, 468043370482427509, 468043370483529346]"
12,college-biology,0.0225830078125,0.01458740234375,0.9609375,0.002105712890625,True,C,9.44767713546753,mmlu_3,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468043370482379444, 468043370482379451, 468043370483222692, 468043370482379457, 468043370483447562]","[0.8136329650878906, 0.7894859910011292, 0.7790626883506775, 0.7768434286117554, 0.77443927526474]",4,"[468043370482379457, 468043370482455086, 468043370482379444, 468043370482393511, 468043370482392133, 468043370482472636, 468043370483813185, 468043370483077303, 468043370482455086, 468043370482379413, 468043370482379444, 468043370482392162, 468043370484017316, 468043370482379451, 468043370482455088, 468043370483447562, 468043370483333753, 468043370483680530, 468043370483741732, 468043370482379444]"
17,college-biology,0.59765625,0.09765625,0.265625,0.038330078125,False,C,9.6622896194458,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483625132, 468043370483305316, 468043370483592828, 468043370483143030, 468043370483606926]","[0.7884452939033508, 0.7854757905006409, 0.7721054553985596, 0.7683888673782349, 0.7647629380226135]",4,"[468043370483305316, 468043370483592828, 468043370483148658, 468043370483735613, 468043370483625132, 468043370483143030, 468043370483305316, 468043370483592828, 468043370483625132, 468043370484025146, 468043370483143030, 468043370483625132, 468043370483592828, 468043370483316259, 468043370483316258, 468043370483143030, 468043370483625132, 468043370483592828, 468043370483141404, 468043370483305316]"
22,college-biology,0.12158203125,0.001434326171875,0.03466796875,0.84375,True,D,11.649683475494385,mmlu_3,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468043370483516064, 468043370482946888, 468043370483332510, 468043370483432409, 468043370482446381]","[0.8020194172859192, 0.8004583120346069, 0.7829403877258301, 0.7766327857971191, 0.7761533260345459]",4,"[468043370483809861, 468043370483516064, 468043370484020055, 468043370483517977, 468043370484036670, 468043370484004668, 468043370483946799, 468043370483646859, 468043370484092976, 468043370483949774, 468043370482395378, 468043370483516064, 468043370482395390, 468043370482395397, 468043370483432409, 468043370483331038, 468043370483809861, 468043370483721710, 468043370483332510, 468043370482380145]"
27,college-biology,0.007080078125,0.98828125,0.0023040771484375,0.00168609619140625,True,B,10.460052728652954,mmlu_3,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468043370483844973, 468043370483347586, 468043370482380146, 468043370484027058, 468043370482380145]","[0.7537470459938049, 0.7517180442810059, 0.7439149618148804, 0.7414171695709229, 0.7400699853897095]",4,"[468043370482380146, 468043370484107496, 468043370484061928, 468043370484027058, 468043370483347586, 468043370482380146, 468043370483347586, 468043370482380145, 468043370484107496, 468043370483823093, 468043370482380145, 468043370482380146, 468043370483347586, 468043370482380149, 468043370483877141, 468043370483347586, 468043370484107496, 468043370483676579, 468043370482380145, 468043370483668509]"
32,college-biology,0.90625,0.057861328125,0.01556396484375,0.021240234375,True,A,10.282761096954346,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483523776, 468043370483269685, 468043370483210170, 468043370483335257, 468043370483693929]","[0.722831666469574, 0.7217827439308167, 0.7203626036643982, 0.7168049812316895, 0.7158656716346741]",4,"[468043370483811698, 468043370483303571, 468043370483948087, 468043370484062809, 468043370484054871, 468043370482868539, 468043370483484201, 468043370482935602, 468043370483830251, 468043370483140284, 468043370483096793, 468043370483417572, 468043370483099553, 468043370484054871, 468043370484076472, 468043370483269684, 468043370483644602, 468043370483438209, 468043370482374264, 468043370483471322]"
37,college-biology,0.70703125,0.06982421875,0.138671875,0.08447265625,True,A,8.434759855270386,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483643888, 468043370483096298, 468043370483416441, 468043370484004668, 468043370483141635]","[0.7313814163208008, 0.7311347723007202, 0.7248457074165344, 0.7244188189506531, 0.724385678768158]",4,"[468043370483890146, 468043370483641660, 468043370483007703, 468043370483108459, 468043370483641612, 468043370484004668, 468043370483386490, 468043370483823090, 468043370483361524, 468043370483643888, 468043370483262765, 468043370483639722, 468043370483203974, 468043370482474886, 468043370484044995, 468043370483284661, 468043370484032359, 468043370483261096, 468043370483069533, 468043370483444112]"
42,college-biology,0.953125,0.0269775390625,0.01361083984375,0.00640869140625,True,A,9.806133270263672,mmlu_3,"['TEXT', 'STAT', 'PBMD', 'STAT', 'TEXT']","[468043370482372259, 468043370482830997, 468043370483900767, 468043370483007261, 468043370482372288]","[0.861621081829071, 0.8358161449432373, 0.8290552496910095, 0.8276588320732117, 0.8266220092773438]",4,"[468043370483824141, 468043370483748897, 468043370484026845, 468043370483900772, 468043370482830997, 468043370483743179, 468043370484001830, 468043370484128880, 468043370483900756, 468043370483870393, 468043370482372259, 468043370483530207, 468043370483824141, 468043370482372248, 468043370482830997, 468043370482372259, 468043370483007261, 468043370483748897, 468043370482372288, 468043370483852988]"
47,college-biology,0.01220703125,0.0101318359375,0.96875,0.00787353515625,True,C,9.458239316940308,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483094774, 468043370483663166, 468043370483944658, 468043370483088145, 468043370483932155]","[0.8041591644287109, 0.7914490699768066, 0.7911276817321777, 0.7885370254516602, 0.7859752178192139]",4,"[468043370483662521, 468043370483935794, 468043370482782101, 468043370483075954, 468043370483664056, 468043370482378281, 468043370482472696, 468043370482827431, 468043370483662521, 468043370482465323, 468043370483038279, 468043370482378276, 468043370482472984, 468043370483084004, 468043370482898462, 468043370483929099, 468043370483677692, 468043370483936126, 468043370483925281, 468043370483930507]"
52,college-biology,0.00150299072265625,0.00040435791015625,0.00058746337890625,0.99609375,True,D,12.395643472671509,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483420257, 468043370483772083, 468043370483288232, 468043370483761168, 468043370484119948]","[0.8326436877250671, 0.8175727725028992, 0.8149673342704773, 0.8123823404312134, 0.8069671988487244]",4,"[468043370483420257, 468043370483772083, 468043370483288232, 468043370483761168, 468043370483460808, 468043370483772083, 468043370483616139, 468043370483761168, 468043370483420257, 468043370484124668, 468043370483420257, 468043370483288232, 468043370483772083, 468043370484124668, 468043370483761168, 468043370483420257, 468043370483772083, 468043370483288232, 468043370483460808, 468043370484124668]"
57,college-biology,0.79296875,0.0419921875,0.00732421875,0.15625,True,A,8.290075778961182,mmlu_3,"['TEXT', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[468043370482373667, 468043370482376467, 468043370483954714, 468043370482869045, 468043370483536257]","[0.8406518697738647, 0.8288244605064392, 0.8268777132034302, 0.8071945309638977, 0.8069822788238525]",4,"[468043370483954714, 468043370483956984, 468043370483710663, 468043370483971207, 468043370483114744, 468043370482376468, 468043370482373667, 468043370482376467, 468043370482484288, 468043370482375328, 468043370483975677, 468043370483082752, 468043370483931596, 468043370483975820, 468043370483962529, 468043370483113684, 468043370483708991, 468043370482376465, 468043370482376467, 468043370483715271]"
